23/07/2024 09:00,Birmingham,Marjorie Chitty,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,1324779108246534
23/07/2024 09:03,Birmingham,Brandon Hancock,"Large Speciality Tea - Camomile - 1.60, Large Flavoured hot chocolate - Caramel - 2.90",4.5,CARD,8553648736562624
23/07/2024 09:06,Birmingham,Natalie Kelley,"Regular Red Label tea - 1.20, Large Cortado - 2.35, Regular Speciality Tea - English breakfast - 1.30",4.85,CARD,5454370381462284
23/07/2024 09:09,Birmingham,Mauro Gauthier,Regular Chai latte - 2.30,2.3,CASH,
23/07/2024 09:12,Birmingham,Richard Davignon,Regular Speciality Tea - Camomile - 1.30,1.3,CASH,
23/07/2024 09:15,Birmingham,Theresa Workman,"Regular Flavoured hot chocolate - Caramel - 2.60, Large Speciality Tea - English breakfast - 1.60, Regular Chai latte - 2.30, Regular Flavoured hot chocolate - Caramel - 2.60",9.1,CARD,6552237320748620
23/07/2024 09:18,Birmingham,Brenda Snelson,"Large Flavoured hot chocolate - Caramel - 2.90, Large Cortado - 2.35, Regular Cortado - 2.05, Large Cortado - 2.35, Large Red Label tea - 1.80, Regular Cortado - 2.05",13.5,CARD,2106251508701583
23/07/2024 09:22,Birmingham,Robert Pearl,"Regular Chai latte - 2.30, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60, Regular Flavoured hot chocolate - Caramel - 2.60, Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - Camomile - 1.30",10.7,CASH,
23/07/2024 09:25,Birmingham,James Galvis,Large Red Label tea - 1.80,1.8,CARD,4875800041671986
23/07/2024 09:28,Birmingham,Michelle Fisher,"Large Speciality Tea - English breakfast - 1.60, Regular Flavoured hot chocolate - Caramel - 2.60, Regular Cortado - 2.05",6.25,CARD,2563716148889973
23/07/2024 09:31,Birmingham,Annie Anderson,"Large Chai latte - 2.60, Regular Cortado - 2.05, Regular Red Label tea - 1.20",5.85,CASH,
23/07/2024 09:34,Birmingham,Jose Starzyk,"Large Speciality Tea - English breakfast - 1.60, Regular Chai latte - 2.30, Large Flavoured hot chocolate - Caramel - 2.90, Large Speciality Tea - Camomile - 1.60, Regular Red Label tea - 1.20, Large Chai latte - 2.60",12.2,CARD,8730644745038928
23/07/2024 09:37,Birmingham,Gwen Jones,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60",3.2,CARD,1898379305680341
23/07/2024 09:40,Birmingham,Samuel Kapinos,"Regular Speciality Tea - Camomile - 1.30, Regular Chai latte - 2.30, Regular Flavoured hot chocolate - Caramel - 2.60",6.2,CASH,
23/07/2024 09:44,Birmingham,Cassidy Anderson,"Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30",2.6,CARD,7547528494052426
23/07/2024 09:47,Birmingham,Jose Dudley,Large Red Label tea - 1.80,1.8,CASH,
23/07/2024 09:50,Birmingham,Michael Carey,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30",3.9,CARD,9743989167881144
23/07/2024 09:53,Birmingham,Rose Rodrigues,"Regular Cortado - 2.05, Regular Cortado - 2.05, Large Flavoured hot chocolate - Caramel - 2.90, Regular Chai latte - 2.30",9.3,CARD,1453367614324340
23/07/2024 09:56,Birmingham,Maria Ramos,"Regular Chai latte - 2.30, Large Cortado - 2.35",4.65,CARD,7662595336876356
23/07/2024 09:59,Birmingham,Alan Howerton,Regular Flavoured hot chocolate - Caramel - 2.60,2.6,CASH,
23/07/2024 10:03,Birmingham,Kevin Tobon,"Regular Cortado - 2.05, Regular Red Label tea - 1.20, Large Flavoured hot chocolate - Caramel - 2.90",6.15,CARD,6768218953305389
23/07/2024 10:04,Birmingham,Michael Criscuolo,"Regular Cortado - 2.05, Regular Flavoured hot chocolate - Caramel - 2.60, Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60",8.85,CARD,7339053616622953
23/07/2024 10:06,Birmingham,Eddie Sharp,"Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60, Regular Chai latte - 2.30",6.2,CASH,
23/07/2024 10:07,Birmingham,Wayne Stilson,"Regular Red Label tea - 1.20, Regular Speciality Tea - Camomile - 1.30, Large Chai latte - 2.60, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - English breakfast - 1.60",8.3,CASH,
23/07/2024 10:09,Birmingham,Paul Breland,"Large Cortado - 2.35, Large Speciality Tea - Camomile - 1.60",3.95,CASH,
23/07/2024 10:10,Birmingham,Louise Ball,"Regular Flavoured hot chocolate - Caramel - 2.60, Large Cortado - 2.35, Regular Flavoured hot chocolate - Caramel - 2.60, Large Cortado - 2.35, Large Speciality Tea - English breakfast - 1.60",11.5,CARD,5637447038868991
23/07/2024 10:12,Birmingham,Jenelle Juan,"Large Chai latte - 2.60, Regular Red Label tea - 1.20, Large Speciality Tea - English breakfast - 1.60",5.4,CASH,
23/07/2024 10:13,Birmingham,Kristina Mcguire,Regular Flavoured hot chocolate - Caramel - 2.60,2.6,CARD,5055746678855795
23/07/2024 10:15,Birmingham,Luciana Torres,Large Flavoured hot chocolate - Caramel - 2.90,2.9,CASH,
23/07/2024 10:16,Birmingham,Mary Beckford,"Large Cortado - 2.35, Large Cortado - 2.35, Large Cortado - 2.35, Large Speciality Tea - Camomile - 1.60, Large Cortado - 2.35, Regular Speciality Tea - English breakfast - 1.30",12.3,CARD,9914902673776956
23/07/2024 10:18,Birmingham,Mary Hines,Regular Speciality Tea - Camomile - 1.30,1.3,CASH,
23/07/2024 10:19,Birmingham,Martha James,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,5350190732777866
23/07/2024 10:21,Birmingham,Kristina Cline,"Regular Red Label tea - 1.20, Large Speciality Tea - Camomile - 1.60, Large Flavoured hot chocolate - Caramel - 2.90, Regular Flavoured hot chocolate - Caramel - 2.60",8.3,CARD,2483202748891254
23/07/2024 10:22,Birmingham,Margaret Garcia,"Large Red Label tea - 1.80, Regular Red Label tea - 1.20",3.0,CASH,
23/07/2024 10:24,Birmingham,Irene Lenhardt,"Large Flavoured hot chocolate - Caramel - 2.90, Regular Speciality Tea - Camomile - 1.30, Large Cortado - 2.35, Regular Red Label tea - 1.20, Regular Flavoured hot chocolate - Caramel - 2.60, Large Red Label tea - 1.80",12.15,CASH,
23/07/2024 10:26,Birmingham,John Littell,"Regular Cortado - 2.05, Regular Red Label tea - 1.20",3.25,CASH,
23/07/2024 10:27,Birmingham,Robert Walsh,"Large Speciality Tea - English breakfast - 1.60, Large Red Label tea - 1.80, Large Flavoured hot chocolate - Caramel - 2.90",6.3,CARD,7255359184132651
23/07/2024 10:29,Birmingham,Wendy Lewis,"Regular Chai latte - 2.30, Large Red Label tea - 1.80, Large Flavoured hot chocolate - Caramel - 2.90, Large Speciality Tea - English breakfast - 1.60",8.6,CARD,9238629803965881
23/07/2024 10:30,Birmingham,Kevin Phelps,"Regular Flavoured hot chocolate - Caramel - 2.60, Large Speciality Tea - Camomile - 1.60, Regular Red Label tea - 1.20",5.4,CARD,4831219310816074
23/07/2024 10:32,Birmingham,Ernestine Mora,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - Camomile - 1.30",2.6,CARD,7588123748036755
23/07/2024 10:33,Birmingham,Paige Griffin,"Large Speciality Tea - English breakfast - 1.60, Regular Flavoured hot chocolate - Caramel - 2.60, Large Cortado - 2.35, Large Speciality Tea - Camomile - 1.60",8.15,CARD,9592204989203304
23/07/2024 10:35,Birmingham,Robert Salvo,"Large Red Label tea - 1.80, Regular Flavoured hot chocolate - Caramel - 2.60, Regular Chai latte - 2.30, Large Cortado - 2.35, Large Red Label tea - 1.80",10.85,CARD,1565035548155962
23/07/2024 10:36,Birmingham,Ramona Halm,"Large Red Label tea - 1.80, Regular Speciality Tea - English breakfast - 1.30",3.1,CARD,7687639547735181
23/07/2024 10:38,Birmingham,Ronald Johnson,"Large Cortado - 2.35, Large Cortado - 2.35, Large Cortado - 2.35, Large Speciality Tea - English breakfast - 1.60",8.65,CARD,2735632631060535
23/07/2024 10:39,Birmingham,Kevin Christman,Large Red Label tea - 1.80,1.8,CARD,8283256175615849
23/07/2024 10:41,Birmingham,Ofelia Bailey,Regular Red Label tea - 1.20,1.2,CARD,1734067295224092
23/07/2024 10:42,Birmingham,Christopher Chambers,"Regular Red Label tea - 1.20, Regular Speciality Tea - Camomile - 1.30",2.5,CASH,
23/07/2024 10:44,Birmingham,Dean Keath,"Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60, Regular Cortado - 2.05",6.25,CASH,
23/07/2024 10:45,Birmingham,Denise Johnson,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - English breakfast - 1.60, Regular Chai latte - 2.30, Large Cortado - 2.35",7.85,CARD,7461013419280719
23/07/2024 10:47,Birmingham,Patricia Gallo,"Regular Red Label tea - 1.20, Regular Red Label tea - 1.20, Large Speciality Tea - English breakfast - 1.60",4.0,CARD,9954252350795703
23/07/2024 10:49,Birmingham,Gregory Pederson,Regular Speciality Tea - English breakfast - 1.30,1.3,CARD,9787695580887028
23/07/2024 10:50,Birmingham,Gerald Kelly,"Large Red Label tea - 1.80, Large Speciality Tea - Camomile - 1.60, Large Red Label tea - 1.80",5.2,CARD,4865017305075281
23/07/2024 10:52,Birmingham,Norma Wright,"Large Cortado - 2.35, Large Cortado - 2.35",4.7,CARD,8491451508472192
23/07/2024 10:53,Birmingham,Sheila Weisberg,"Regular Speciality Tea - Camomile - 1.30, Regular Red Label tea - 1.20, Large Speciality Tea - English breakfast - 1.60",4.1,CARD,1777649771852920
23/07/2024 10:55,Birmingham,Dale Orourke,"Large Cortado - 2.35, Large Speciality Tea - Camomile - 1.60, Regular Flavoured hot chocolate - Caramel - 2.60, Large Cortado - 2.35",8.9,CARD,5569575333144933
23/07/2024 10:56,Birmingham,Jeanne Emanuel,"Regular Chai latte - 2.30, Large Cortado - 2.35, Regular Chai latte - 2.30, Large Cortado - 2.35",9.3,CARD,7221236491295681
23/07/2024 10:58,Birmingham,Daniel Camus,"Regular Flavoured hot chocolate - Caramel - 2.60, Regular Chai latte - 2.30",4.9,CARD,2152867577693439
23/07/2024 10:59,Birmingham,Marilyn Gregory,"Regular Red Label tea - 1.20, Regular Red Label tea - 1.20",2.4,CARD,5417374056464887
23/07/2024 11:01,Birmingham,Christopher Bleiweiss,Large Cortado - 2.35,2.35,CARD,3478200377385274
23/07/2024 11:16,Birmingham,Mary Dirico,"Regular Cortado - 2.05, Regular Speciality Tea - Camomile - 1.30, Regular Red Label tea - 1.20, Regular Chai latte - 2.30, Regular Speciality Tea - Camomile - 1.30",8.15,CASH,
23/07/2024 11:31,Birmingham,Clarice Knoblock,"Regular Chai latte - 2.30, Large Chai latte - 2.60, Regular Cortado - 2.05",6.95,CARD,4140231521503075
23/07/2024 11:46,Birmingham,Robin Wilhoite,"Large Flavoured hot chocolate - Caramel - 2.90, Large Chai latte - 2.60, Large Chai latte - 2.60",8.1,CARD,3838996008582125
23/07/2024 12:01,Birmingham,Alexis Young,"Regular Red Label tea - 1.20, Large Speciality Tea - English breakfast - 1.60",2.8,CASH,
23/07/2024 12:04,Birmingham,Marcy Gibbs,"Large Cortado - 2.35, Large Cortado - 2.35",4.7,CARD,2889897245998800
23/07/2024 12:06,Birmingham,Donald Einhorn,"Large Cortado - 2.35, Large Red Label tea - 1.80",4.15,CARD,6913943231113403
23/07/2024 12:09,Birmingham,Jason Sponaugle,"Large Red Label tea - 1.80, Regular Chai latte - 2.30",4.1,CARD,3588038172530863
23/07/2024 12:12,Birmingham,David Roberts,"Large Red Label tea - 1.80, Regular Red Label tea - 1.20",3.0,CARD,7694588638187107
23/07/2024 12:15,Birmingham,Jimmy Robidoux,"Large Speciality Tea - English breakfast - 1.60, Regular Cortado - 2.05, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - English breakfast - 1.30",6.55,CASH,
23/07/2024 12:18,Birmingham,Maurice Graham,"Large Chai latte - 2.60, Large Chai latte - 2.60, Large Speciality Tea - Camomile - 1.60, Large Red Label tea - 1.80",8.6,CARD,1742302383074322
23/07/2024 12:21,Birmingham,Russell Miller,"Large Speciality Tea - English breakfast - 1.60, Large Cortado - 2.35, Large Speciality Tea - English breakfast - 1.60",5.55,CARD,7297213849150487
23/07/2024 12:24,Birmingham,Marsha Bence,"Regular Flavoured hot chocolate - Caramel - 2.60, Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - Camomile - 1.30, Large Flavoured hot chocolate - Caramel - 2.90, Large Chai latte - 2.60",10.7,CASH,
23/07/2024 12:26,Birmingham,Linda Hudson,"Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Regular Chai latte - 2.30, Regular Speciality Tea - English breakfast - 1.30",6.5,CARD,6793900252049497
23/07/2024 12:29,Birmingham,Malinda Macdonald,"Large Cortado - 2.35, Regular Cortado - 2.05",4.4,CARD,3390949467505254
23/07/2024 12:32,Birmingham,Robert Brown,Large Chai latte - 2.60,2.6,CASH,
23/07/2024 12:35,Birmingham,Robert Cole,Regular Chai latte - 2.30,2.3,CASH,
23/07/2024 12:38,Birmingham,May Gibson,Regular Chai latte - 2.30,2.3,CARD,7182177131944428
23/07/2024 12:41,Birmingham,Mark Newton,"Regular Speciality Tea - Camomile - 1.30, Regular Red Label tea - 1.20, Regular Speciality Tea - Camomile - 1.30, Regular Cortado - 2.05",5.85,CARD,1000006376650468
23/07/2024 12:44,Birmingham,Danielle Upshaw,Large Flavoured hot chocolate - Caramel - 2.90,2.9,CARD,6500095880212496
23/07/2024 12:46,Birmingham,Nannette Gerken,"Large Chai latte - 2.60, Large Cortado - 2.35",4.95,CARD,2371520863359012
23/07/2024 12:49,Birmingham,Kenneth Starling,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,8226198958169631
23/07/2024 12:52,Birmingham,Verna Sink,Regular Speciality Tea - English breakfast - 1.30,1.3,CASH,
23/07/2024 12:55,Birmingham,William Calhoun,"Regular Chai latte - 2.30, Regular Chai latte - 2.30, Large Chai latte - 2.60",7.2,CARD,2311518331626806
23/07/2024 12:58,Birmingham,Pamela Morgan,"Large Cortado - 2.35, Regular Flavoured hot chocolate - Caramel - 2.60, Regular Speciality Tea - English breakfast - 1.30, Large Cortado - 2.35, Large Chai latte - 2.60",11.2,CARD,3956051778525480
23/07/2024 13:01,Birmingham,Paul Grappe,"Regular Red Label tea - 1.20, Regular Red Label tea - 1.20, Regular Speciality Tea - Camomile - 1.30",3.7,CARD,8190382791748059
23/07/2024 13:02,Birmingham,Karen Pennington,Large Flavoured hot chocolate - Caramel - 2.90,2.9,CARD,6027926298864862
23/07/2024 13:03,Birmingham,Amelia Orr,"Large Speciality Tea - Camomile - 1.60, Large Red Label tea - 1.80",3.4,CARD,4904157869009145
23/07/2024 13:04,Birmingham,Dominic South,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - Camomile - 1.30, Regular Red Label tea - 1.20, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60",6.7,CARD,8346936096676941
23/07/2024 13:05,Birmingham,Laura Copeland,"Regular Red Label tea - 1.20, Regular Speciality Tea - English breakfast - 1.30, Large Flavoured hot chocolate - Caramel - 2.90",5.4,CARD,8931080877430195
23/07/2024 13:06,Birmingham,Paul Stambaugh,"Large Chai latte - 2.60, Regular Flavoured hot chocolate - Caramel - 2.60, Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60, Regular Speciality Tea - Camomile - 1.30",10.4,CARD,3129309286517409
23/07/2024 13:07,Birmingham,Johnny Moore,"Regular Cortado - 2.05, Regular Speciality Tea - Camomile - 1.30, Large Chai latte - 2.60",5.95,CARD,5579028443619273
23/07/2024 13:08,Birmingham,Dorothy Washington,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,9346699487746502
23/07/2024 13:09,Birmingham,Rima Herriott,"Regular Cortado - 2.05, Regular Speciality Tea - Camomile - 1.30, Large Flavoured hot chocolate - Caramel - 2.90",6.25,CARD,7084621500956516
23/07/2024 13:11,Birmingham,Ronald Keyes,"Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - Camomile - 1.60",4.5,CARD,8006372525036766
23/07/2024 13:12,Birmingham,James Miller,"Regular Red Label tea - 1.20, Large Flavoured hot chocolate - Caramel - 2.90",4.1,CASH,
23/07/2024 13:13,Birmingham,Lynn Hanan,"Large Speciality Tea - English breakfast - 1.60, Regular Red Label tea - 1.20, Regular Cortado - 2.05, Large Cortado - 2.35",7.2,CASH,
23/07/2024 13:14,Birmingham,Floy Hines,"Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - Camomile - 1.60, Large Flavoured hot chocolate - Caramel - 2.90, Large Speciality Tea - Camomile - 1.60",7.4,CARD,3539231550336225
23/07/2024 13:15,Birmingham,Jacqueline Jones,Large Speciality Tea - Camomile - 1.60,1.6,CARD,3056894195350253
23/07/2024 13:16,Birmingham,Marlin Harvey,"Regular Red Label tea - 1.20, Large Chai latte - 2.60, Large Flavoured hot chocolate - Caramel - 2.90, Large Speciality Tea - English breakfast - 1.60, Regular Flavoured hot chocolate - Caramel - 2.60",10.9,CARD,9559447263500091
23/07/2024 13:17,Birmingham,Marie Pavlick,"Large Chai latte - 2.60, Regular Speciality Tea - Camomile - 1.30",3.9,CARD,5789316829137809
23/07/2024 13:18,Birmingham,Adam Pierce,"Large Speciality Tea - English breakfast - 1.60, Regular Cortado - 2.05, Regular Speciality Tea - Camomile - 1.30",4.95,CARD,9988495268259247
23/07/2024 13:19,Birmingham,Harry Alliston,Regular Cortado - 2.05,2.05,CARD,1827505006787941
23/07/2024 13:20,Birmingham,Jacqueline Logan,"Large Chai latte - 2.60, Large Flavoured hot chocolate - Caramel - 2.90, Regular Speciality Tea - Camomile - 1.30",6.8,CASH,
23/07/2024 13:22,Birmingham,Shirley Cannon,Large Speciality Tea - Camomile - 1.60,1.6,CARD,2011810357708604
23/07/2024 13:23,Birmingham,Tyler Eckhart,Large Red Label tea - 1.80,1.8,CARD,9253483315072499
23/07/2024 13:24,Birmingham,Larry King,"Regular Red Label tea - 1.20, Large Chai latte - 2.60",3.8,CARD,7200212421309719
23/07/2024 13:25,Birmingham,Janet Tate,"Regular Chai latte - 2.30, Regular Speciality Tea - English breakfast - 1.30, Regular Chai latte - 2.30, Regular Speciality Tea - Camomile - 1.30, Large Cortado - 2.35",9.55,CARD,2948289805456375
23/07/2024 13:26,Birmingham,Tyrone Matlock,"Large Flavoured hot chocolate - Caramel - 2.90, Large Red Label tea - 1.80, Regular Cortado - 2.05, Regular Chai latte - 2.30, Large Speciality Tea - Camomile - 1.60",10.65,CARD,8241285893697784
23/07/2024 13:27,Birmingham,Howard Oden,"Large Chai latte - 2.60, Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60",6.8,CARD,7757690257995173
23/07/2024 13:28,Birmingham,Russell Kane,"Large Cortado - 2.35, Large Red Label tea - 1.80",4.15,CARD,4124285997376754
23/07/2024 13:29,Birmingham,Fred Mills,"Large Flavoured hot chocolate - Caramel - 2.90, Large Cortado - 2.35, Large Flavoured hot chocolate - Caramel - 2.90, Large Chai latte - 2.60, Regular Red Label tea - 1.20",11.95,CASH,
23/07/2024 13:30,Birmingham,Tommie Honaker,"Large Speciality Tea - English breakfast - 1.60, Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60, Regular Flavoured hot chocolate - Caramel - 2.60",8.4,CARD,6216260411770202
23/07/2024 13:31,Birmingham,Dennis Davis,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - Camomile - 1.30",2.6,CASH,
23/07/2024 13:33,Birmingham,Rhonda Atkins,Large Red Label tea - 1.80,1.8,CARD,2584955328577468
23/07/2024 13:34,Birmingham,Russell Sullivan,"Large Speciality Tea - Camomile - 1.60, Regular Flavoured hot chocolate - Caramel - 2.60",4.2,CARD,5531776277323954
23/07/2024 13:35,Birmingham,Javier Williams,"Large Flavoured hot chocolate - Caramel - 2.90, Large Red Label tea - 1.80, Regular Cortado - 2.05, Regular Red Label tea - 1.20",7.95,CASH,
23/07/2024 13:36,Birmingham,Sonja Guzman,"Regular Speciality Tea - Camomile - 1.30, Regular Red Label tea - 1.20, Large Red Label tea - 1.80, Regular Cortado - 2.05",6.35,CARD,2887582686348263
23/07/2024 13:37,Birmingham,Angela Buffington,"Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Regular Cortado - 2.05",4.95,CARD,1462990547819577
23/07/2024 13:38,Birmingham,Frank Fries,"Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60",4.2,CASH,
23/07/2024 13:39,Birmingham,Larry Willis,"Regular Red Label tea - 1.20, Large Speciality Tea - Camomile - 1.60, Large Flavoured hot chocolate - Caramel - 2.90",5.7,CARD,3012048052696836
23/07/2024 13:40,Birmingham,Susan Jacobs,"Large Speciality Tea - Camomile - 1.60, Large Cortado - 2.35",3.95,CARD,6535235394328506
23/07/2024 13:41,Birmingham,Ray Dandurand,"Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - Camomile - 1.60, Large Chai latte - 2.60",5.8,CASH,
23/07/2024 13:42,Birmingham,Rosa Plant,"Large Speciality Tea - Camomile - 1.60, Regular Flavoured hot chocolate - Caramel - 2.60",4.2,CARD,1560978548144948
23/07/2024 13:44,Birmingham,Mary Cole,"Regular Speciality Tea - English breakfast - 1.30, Regular Cortado - 2.05, Regular Speciality Tea - Camomile - 1.30, Large Flavoured hot chocolate - Caramel - 2.90",7.55,CARD,5583491450871465
23/07/2024 13:45,Birmingham,Heather Montgomery,Large Speciality Tea - Camomile - 1.60,1.6,CARD,6950497027484590
23/07/2024 13:46,Birmingham,Margaret Shields,Large Cortado - 2.35,2.35,CARD,8565117043673424
23/07/2024 13:47,Birmingham,James Jones,"Large Speciality Tea - Camomile - 1.60, Large Red Label tea - 1.80, Regular Cortado - 2.05",5.45,CASH,
