23/07/2024 09:00,Chesterfield,William Mayo,"Regular Latte - 2.15, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",7.85,CASH,
23/07/2024 13:08,Chesterfield,Steven Tilley,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,8052106818194923
23/07/2024 13:10,Chesterfield,Alma Rainey,"Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25",11.4,CARD,1865739232012767
23/07/2024 13:13,Chesterfield,Lindsay Basile,Regular Flat white - 2.15,2.15,CARD,8721289471876330
23/07/2024 13:15,Chesterfield,Barbara Lee,Large Latte - 2.45,2.45,CARD,5569184427995202
23/07/2024 13:17,Chesterfield,Mildred Lemmon,Regular Latte - 2.15,2.15,CASH,
23/07/2024 13:19,Chesterfield,Gregory Piper,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",8.75,CARD,6422039059705218
23/07/2024 13:21,Chesterfield,Laura Maxwell,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,5278985014732888
23/07/2024 13:23,Chesterfield,Margaret Butler,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",5.6,CARD,5661670957077049
23/07/2024 13:25,Chesterfield,Hugh Bunker,"Large Flat white - 2.45, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25",16.8,CARD,4225970425774495
23/07/2024 13:27,Chesterfield,Alicia Baird,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45",15.2,CARD,9981586777870085
23/07/2024 13:29,Chesterfield,Douglas Rataj,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",8.55,CASH,
23/07/2024 13:31,Chesterfield,Michelle Southerly,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
23/07/2024 13:33,Chesterfield,Nicholas Collier,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CARD,7012288159731670
23/07/2024 13:35,Chesterfield,Dominique White,Large Flat white - 2.45,2.45,CARD,5808583045806903
23/07/2024 13:37,Chesterfield,Victor Brown,Regular Flat white - 2.15,2.15,CARD,7380140967339335
23/07/2024 13:39,Chesterfield,Andrew Goins,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CARD,6049746589110005
23/07/2024 13:41,Chesterfield,Garry Cloninger,"Large Latte - 2.45, Large Latte - 2.45, Regular Flavoured iced latte - Vanilla - 2.75",7.65,CARD,4674427519873551
23/07/2024 13:44,Chesterfield,Denise Dipippo,"Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25",5.4,CARD,5512470278126513
23/07/2024 13:46,Chesterfield,Rebecca Pool,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,8970909776028063
23/07/2024 13:48,Chesterfield,Phil Norwood,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Large Latte - 2.45, Regular Latte - 2.15",12.45,CASH,
23/07/2024 13:50,Chesterfield,Julie Mayer,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25",11.7,CARD,5693629108749129
23/07/2024 13:52,Chesterfield,Anna Bellefeuille,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,6174791904060853
23/07/2024 13:54,Chesterfield,Geraldine Sunderland,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",4.9,CARD,4068652644987760
23/07/2024 13:56,Chesterfield,Anthony Mclean,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",16.1,CASH,
23/07/2024 13:58,Chesterfield,Joseph Shaffer,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",8.35,CARD,6565511328515861
23/07/2024 14:00,Chesterfield,Ronald Thurman,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75",13.75,CASH,
23/07/2024 14:01,Chesterfield,Betty Laughlin,"Large Flat white - 2.45, Regular Flat white - 2.15",4.6,CARD,9132751612935824
23/07/2024 14:03,Chesterfield,Jose Barrett,Large Latte - 2.45,2.45,CASH,
23/07/2024 14:04,Chesterfield,Samuel Buitron,"Regular Flat white - 2.15, Large Flat white - 2.45",4.6,CASH,
23/07/2024 14:05,Chesterfield,Craig Parr,"Large Latte - 2.45, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",13.45,CARD,2299011005718647
23/07/2024 14:06,Chesterfield,Tim Priest,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75",11.5,CARD,8788341603657440
23/07/2024 14:08,Chesterfield,Edward Valeri,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45",8.55,CASH,
23/07/2024 14:09,Chesterfield,Diane Salter,"Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45",10.6,CARD,9648387762235422
23/07/2024 14:10,Chesterfield,Sean Boedeker,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25",16.6,CARD,7254466206137415
23/07/2024 14:11,Chesterfield,Dorothy Turpin,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45",8.45,CASH,
23/07/2024 14:13,Chesterfield,Martin Kasky,"Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45",8.15,CASH,
23/07/2024 14:14,Chesterfield,Bryan Smith,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",5.5,CARD,6598707557902004
23/07/2024 14:15,Chesterfield,Frances Lotz,"Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15",5.4,CARD,8423692596644373
23/07/2024 14:17,Chesterfield,James Smith,"Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",4.9,CARD,4313082039024572
23/07/2024 14:18,Chesterfield,Julie Bottoms,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25",5.8,CASH,
23/07/2024 14:19,Chesterfield,Kristal Thompson,"Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25",8.45,CARD,2461364521077144
23/07/2024 14:20,Chesterfield,Leon Hoffman,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Large Flat white - 2.45",9.9,CASH,
23/07/2024 14:22,Chesterfield,Pearl Cardwell,Large Flat white - 2.45,2.45,CARD,9587352264624812
23/07/2024 14:23,Chesterfield,Edna Cox,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",15.4,CARD,7836112756058143
23/07/2024 14:24,Chesterfield,Dolores Strickland,"Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",5.4,CARD,1502486199780897
23/07/2024 14:25,Chesterfield,Nathan Swanson,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
23/07/2024 14:27,Chesterfield,Priscilla Vantassel,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CARD,5789474430859643
23/07/2024 14:28,Chesterfield,John Kutscher,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",5.5,CARD,6992335500034976
23/07/2024 14:29,Chesterfield,Martin Allaire,Large Latte - 2.45,2.45,CARD,7490678377720118
23/07/2024 14:30,Chesterfield,Barbara Abeyta,"Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45",5.3,CARD,7254559195474037
23/07/2024 14:32,Chesterfield,Michelle Vice,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25",6.1,CARD,8117136436230345
23/07/2024 14:33,Chesterfield,Harold Ragin,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45, Regular Latte - 2.15",13.95,CARD,3321088802967372
23/07/2024 14:34,Chesterfield,Jason Williamson,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",4.9,CARD,9559396056178774
23/07/2024 14:36,Chesterfield,Denise Villalobos,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",5.5,CARD,2317861677000122
23/07/2024 14:37,Chesterfield,Joy Manning,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25",7.95,CARD,9931726104829213
23/07/2024 14:38,Chesterfield,Michael Truesdale,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",16.2,CASH,
23/07/2024 14:39,Chesterfield,Lorraine Hernandez,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",11.0,CARD,6123507305740047
23/07/2024 14:41,Chesterfield,Shirley Lawrence,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Large Flat white - 2.45",7.35,CARD,2306662172068031
23/07/2024 14:42,Chesterfield,Philip Dunphy,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",14.25,CARD,6409184184351436
23/07/2024 14:43,Chesterfield,William Cazares,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15",11.4,CARD,4143484481089993
23/07/2024 14:44,Chesterfield,William Boley,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85",5.0,CARD,1357532293918068
23/07/2024 14:46,Chesterfield,Katie Chase,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15",10.7,CASH,
23/07/2024 14:47,Chesterfield,Eric Jackson,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45",8.55,CARD,5004149569428257
23/07/2024 14:48,Chesterfield,Johnson Prendergast,"Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CARD,8715293957067230
23/07/2024 14:49,Chesterfield,Eloise Aman,Regular Flat white - 2.15,2.15,CARD,1822923116908398
23/07/2024 14:51,Chesterfield,Kenneth Heaton,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,8306178679045154
23/07/2024 14:52,Chesterfield,Kenneth Lunsford,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flat white - 2.45",11.2,CASH,
23/07/2024 14:53,Chesterfield,Vanessa Long,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25",9.25,CASH,
23/07/2024 14:55,Chesterfield,Samual Moran,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CASH,
23/07/2024 14:56,Chesterfield,Sylvia Rothrock,"Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",4.9,CARD,8692118479869279
23/07/2024 14:57,Chesterfield,Donald Gerleman,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15",5.4,CARD,3704132062674623
23/07/2024 14:58,Chesterfield,Marci Toney,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15",5.4,CARD,2697316889807584
23/07/2024 15:00,Chesterfield,Amy Roszel,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
23/07/2024 15:01,Chesterfield,William Taylor,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,7479494737930763
23/07/2024 15:02,Chesterfield,Sherri Hyman,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",4.9,CASH,
23/07/2024 15:03,Chesterfield,Cindy Macdonald,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Regular Flat white - 2.15",9.4,CASH,
23/07/2024 15:05,Chesterfield,Ronald Adams,"Large Flat white - 2.45, Large Latte - 2.45, Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",16.3,CARD,4938494732800688
23/07/2024 15:06,Chesterfield,Irene Waldron,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",8.55,CARD,8732246884113144
23/07/2024 15:07,Chesterfield,William Simpson,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45",10.7,CASH,
23/07/2024 15:08,Chesterfield,Mary Rush,Large Flat white - 2.45,2.45,CARD,2507786479014553
23/07/2024 15:10,Chesterfield,Maria Meeks,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",8.15,CASH,
23/07/2024 15:11,Chesterfield,Lori Scelzo,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",12.3,CARD,8821110525597875
23/07/2024 15:12,Chesterfield,Andrew Pittman,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,8609519636988770
23/07/2024 15:13,Chesterfield,Annette Tate,"Regular Latte - 2.15, Large Latte - 2.45",4.6,CARD,2650656591375010
23/07/2024 15:15,Chesterfield,Robin Martinez,"Large Flavoured iced latte - Hazelnut - 3.25, Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55",8.25,CARD,5047509998624785
23/07/2024 15:16,Chesterfield,Jason Lopez,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",7.45,CARD,7745701528887427
23/07/2024 15:17,Chesterfield,Jessica Griffin,"Regular Latte - 2.15, Regular Latte - 2.15",4.3,CARD,3731521565816565
23/07/2024 15:18,Chesterfield,Lynn Syring,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",11.2,CARD,1952393602867857
23/07/2024 15:20,Chesterfield,Kelly Palazzi,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25",6.0,CASH,
23/07/2024 15:21,Chesterfield,Michelle Brouillard,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,2366584340109213
23/07/2024 15:22,Chesterfield,Ella Miller,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",4.9,CASH,
23/07/2024 15:23,Chesterfield,Dina Salazar,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,8717177034957392
23/07/2024 15:25,Chesterfield,Susan Williams,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55",5.1,CARD,2871928599141447
23/07/2024 15:26,Chesterfield,Jeffrey Schiavo,"Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",9.9,CASH,
23/07/2024 15:27,Chesterfield,Eduardo Wheatley,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Large Latte - 2.45",13.85,CARD,5636149799405589
23/07/2024 15:28,Chesterfield,Geoffrey Caudle,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,9430225755766816
23/07/2024 15:30,Chesterfield,Samantha Terry,"Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",13.95,CARD,4556021584557053
23/07/2024 15:31,Chesterfield,Oscar Ahmad,"Large Flavoured iced latte - Caramel - 3.25, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",8.25,CASH,
23/07/2024 15:32,Chesterfield,Carol Anderson,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",8.35,CARD,6011588258676422
23/07/2024 15:33,Chesterfield,Clyde Maples,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",13.95,CASH,
23/07/2024 15:35,Chesterfield,Amber Hawkins,"Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75",4.9,CARD,8446532481650303
23/07/2024 15:36,Chesterfield,Teresa Paddock,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85",8.35,CASH,
23/07/2024 15:37,Chesterfield,Walter Hashimoto,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",7.15,CASH,
23/07/2024 15:38,Chesterfield,Carrie Sinisi,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",10.7,CASH,
23/07/2024 15:40,Chesterfield,Daniel Addison,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15",4.9,CARD,8366637151808040
23/07/2024 15:41,Chesterfield,James Jordan,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25",5.8,CARD,7499069239140170
23/07/2024 15:42,Chesterfield,Shirley Salamone,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,5406217564475565
23/07/2024 15:43,Chesterfield,David Goings,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",16.7,CARD,9712004188456222
23/07/2024 15:45,Chesterfield,John Gebhart,"Large Latte - 2.45, Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75",10.4,CARD,5251810165350270
23/07/2024 15:46,Chesterfield,Eric Edwards,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",5.3,CASH,
23/07/2024 15:47,Chesterfield,Moses Fujioka,Large Flat white - 2.45,2.45,CASH,
23/07/2024 15:48,Chesterfield,Robert Culver,Regular Latte - 2.15,2.15,CASH,
23/07/2024 15:50,Chesterfield,Evalyn Gilbert,"Regular Latte - 2.15, Regular Latte - 2.15",4.3,CARD,3133643844848179
23/07/2024 15:51,Chesterfield,Robert Hagstrom,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",8.55,CASH,
23/07/2024 15:52,Chesterfield,Betty Waldow,"Large Flat white - 2.45, Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15",10.3,CARD,3806239701306587
23/07/2024 15:53,Chesterfield,Janet Hardesty,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",11.9,CARD,7118064378989799
23/07/2024 15:55,Chesterfield,Fernando Serrano,"Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45",5.7,CARD,3007921726898031
23/07/2024 15:56,Chesterfield,Toni Chirino,Large Flat white - 2.45,2.45,CASH,
23/07/2024 15:57,Chesterfield,Carol Ulloa,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Regular Flat white - 2.15",11.85,CARD,9060095401861152
23/07/2024 15:58,Chesterfield,Olga Russel,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Caramel - 3.25",11.8,CARD,7851439719430757
23/07/2024 16:00,Chesterfield,Robert Butler,Regular Flat white - 2.15,2.15,CASH,
23/07/2024 16:03,Chesterfield,Marisol Santiago,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",6.5,CASH,
23/07/2024 16:07,Chesterfield,Deborah Crawford,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
23/07/2024 16:10,Chesterfield,Mary Hawkins,Large Latte - 2.45,2.45,CARD,8468383007320950
23/07/2024 16:14,Chesterfield,Vickie Zapata,"Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25",5.7,CARD,2555426715524840
23/07/2024 16:17,Chesterfield,Robert Mitchell,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CASH,
23/07/2024 16:21,Chesterfield,Lillian Hisaw,"Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45, Large Flat white - 2.45",7.75,CARD,5981388637889037
23/07/2024 16:24,Chesterfield,Martin Perkins,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75",11.8,CASH,
23/07/2024 16:28,Chesterfield,Brian Clawson,"Regular Latte - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75, Large Latte - 2.45, Regular Flavoured iced latte - Vanilla - 2.75",12.25,CARD,6446142074330916
23/07/2024 16:31,Chesterfield,Ella Boehm,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,4877040377427876
23/07/2024 16:35,Chesterfield,Ashley Johanson,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",5.4,CARD,6063404456267425
23/07/2024 16:38,Chesterfield,Willian Glasscock,"Large Flat white - 2.45, Large Flat white - 2.45",4.9,CARD,5439195970550021
23/07/2024 16:42,Chesterfield,Sarah Howard,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,7024997862778098
23/07/2024 16:45,Chesterfield,Stephen Young,"Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55",4.7,CARD,8102108370865924
23/07/2024 16:49,Chesterfield,Della Bishop,"Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45, Regular Flat white - 2.15, Large Latte - 2.45",9.9,CARD,3810362461320931
23/07/2024 16:52,Chesterfield,Claire Gerdes,"Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25",5.4,CARD,9530300593706972
23/07/2024 16:56,Chesterfield,Jessica Williams,Regular Flat white - 2.15,2.15,CARD,3210952818853123
23/07/2024 16:59,Chesterfield,Lashawna Smith,"Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",12.85,CARD,1135536869516137
