23/07/2024 09:00,Leeds,Carol Anchors,"Regular Filter coffee - 1.50, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60",4.4,CASH,
23/07/2024 09:01,Leeds,Robert Mccoy,"Regular Chai latte - 2.30, Large Chai latte - 2.60",4.9,CASH,
23/07/2024 09:03,Leeds,Jane Wagner,"Large Hot Chocolate - 1.70, Large Filter coffee - 1.80",3.5,CARD,2926734294642387
23/07/2024 09:04,Leeds,Margaret Sites,"Large Speciality Tea - English breakfast - 1.60, Large Iced americano - 2.50",4.1,CARD,4020513108731952
23/07/2024 09:06,Leeds,Susan Canales,Regular Filter coffee - 1.50,1.5,CARD,8937612012642181
23/07/2024 09:08,Leeds,Mary Danforth,Regular Hot Chocolate - 1.40,1.4,CARD,4904180950590183
23/07/2024 09:09,Leeds,Graciela Chase,"Regular Speciality Tea - English breakfast - 1.30, Regular Chai latte - 2.30, Regular Iced americano - 2.15, Regular Filter coffee - 1.50",7.25,CASH,
23/07/2024 09:11,Leeds,Diane Orr,"Large Iced americano - 2.50, Large Hot Chocolate - 1.70, Regular Iced americano - 2.15, Large Chai latte - 2.60, Large Hot Chocolate - 1.70",10.65,CARD,7195092348939554
23/07/2024 09:12,Leeds,Cynthia Graves,"Regular Filter coffee - 1.50, Regular Filter coffee - 1.50, Regular Chai latte - 2.30, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60",8.5,CASH,
23/07/2024 09:14,Leeds,Reginald Clark,"Regular Speciality Tea - English breakfast - 1.30, Regular Iced americano - 2.15",3.45,CARD,7964687121719824
23/07/2024 09:16,Leeds,Thomas Poole,Regular Filter coffee - 1.50,1.5,CASH,
23/07/2024 09:17,Leeds,Billy Connolly,"Large Chai latte - 2.60, Large Filter coffee - 1.80, Large Filter coffee - 1.80",6.2,CASH,
23/07/2024 09:19,Leeds,Tiana Lancaster,"Large Chai latte - 2.60, Large Filter coffee - 1.80, Large Chai latte - 2.60, Large Filter coffee - 1.80",8.8,CARD,9979235225697443
23/07/2024 09:21,Leeds,Stacy Hines,Regular Speciality Tea - English breakfast - 1.30,1.3,CARD,9309059093286950
23/07/2024 09:22,Leeds,Noah Sullivan,"Regular Iced americano - 2.15, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60",5.35,CARD,2771853600103152
23/07/2024 09:24,Leeds,Edward Reyes,"Regular Filter coffee - 1.50, Regular Speciality Tea - English breakfast - 1.30, Regular Chai latte - 2.30, Large Chai latte - 2.60, Large Filter coffee - 1.80",9.5,CARD,4900652586138062
23/07/2024 09:25,Leeds,Lois Delahoussaye,"Regular Chai latte - 2.30, Regular Speciality Tea - English breakfast - 1.30",3.6,CARD,5250558001118644
23/07/2024 09:27,Leeds,Timothy Nichols,"Large Speciality Tea - English breakfast - 1.60, Large Hot Chocolate - 1.70",3.3,CARD,9532159745686433
23/07/2024 09:29,Leeds,James Turner,"Regular Iced americano - 2.15, Regular Speciality Tea - English breakfast - 1.30",3.45,CASH,
23/07/2024 09:30,Leeds,Lisa Mills,"Regular Chai latte - 2.30, Regular Chai latte - 2.30, Regular Hot Chocolate - 1.40, Regular Chai latte - 2.30",8.3,CARD,2234052842726465
23/07/2024 09:32,Leeds,Elbert Williams,Regular Iced americano - 2.15,2.15,CASH,
23/07/2024 09:33,Leeds,Gilbert Carr,Large Filter coffee - 1.80,1.8,CARD,5818127030795295
23/07/2024 09:35,Leeds,Michael Gaskill,"Large Hot Chocolate - 1.70, Regular Iced americano - 2.15, Large Filter coffee - 1.80, Large Filter coffee - 1.80, Large Speciality Tea - English breakfast - 1.60, Large Hot Chocolate - 1.70",10.75,CASH,
23/07/2024 09:37,Leeds,Patrica Mateo,"Large Iced americano - 2.50, Regular Speciality Tea - English breakfast - 1.30, Regular Iced americano - 2.15, Regular Chai latte - 2.30",8.25,CASH,
23/07/2024 09:38,Leeds,Ester Martin,"Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60, Large Chai latte - 2.60, Large Hot Chocolate - 1.70",8.5,CARD,2573077503351098
23/07/2024 09:40,Leeds,John Castillo,Large Hot Chocolate - 1.70,1.7,CASH,
23/07/2024 09:42,Leeds,Elsie Hartzell,"Regular Filter coffee - 1.50, Large Hot Chocolate - 1.70, Large Chai latte - 2.60",5.8,CARD,4574787214250684
23/07/2024 09:43,Leeds,Ramona Ponce,"Large Hot Chocolate - 1.70, Large Hot Chocolate - 1.70, Large Hot Chocolate - 1.70",5.1,CARD,4313168789204930
23/07/2024 09:45,Leeds,Michael Hollowell,Large Chai latte - 2.60,2.6,CARD,7251289598883586
23/07/2024 09:46,Leeds,Vincent Kincaid,Regular Chai latte - 2.30,2.3,CARD,1412287501108743
23/07/2024 09:48,Leeds,Wilburn Thurman,"Large Speciality Tea - English breakfast - 1.60, Large Chai latte - 2.60",4.2,CASH,
23/07/2024 09:50,Leeds,Michael Gilles,Large Iced americano - 2.50,2.5,CASH,
23/07/2024 09:51,Leeds,Janie Stahl,"Regular Speciality Tea - English breakfast - 1.30, Regular Filter coffee - 1.50, Regular Filter coffee - 1.50, Regular Iced americano - 2.15, Regular Speciality Tea - English breakfast - 1.30, Regular Filter coffee - 1.50",9.25,CARD,9694834859153747
23/07/2024 09:53,Leeds,Tina Hinds,"Large Speciality Tea - English breakfast - 1.60, Regular Iced americano - 2.15, Large Filter coffee - 1.80",5.55,CARD,4613591297312717
23/07/2024 09:54,Leeds,James Jenkins,"Large Iced americano - 2.50, Regular Iced americano - 2.15",4.65,CARD,4323387482879544
23/07/2024 09:56,Leeds,Dawn Davis,Regular Filter coffee - 1.50,1.5,CASH,
23/07/2024 09:58,Leeds,Mark Ayala,"Large Hot Chocolate - 1.70, Large Speciality Tea - English breakfast - 1.60, Large Iced americano - 2.50, Large Chai latte - 2.60, Large Hot Chocolate - 1.70",10.1,CARD,8339869038935452
23/07/2024 09:59,Leeds,Heidi Judge,"Large Chai latte - 2.60, Large Hot Chocolate - 1.70, Large Filter coffee - 1.80, Regular Chai latte - 2.30, Regular Hot Chocolate - 1.40",9.8,CARD,6635662043236107
23/07/2024 10:01,Leeds,Greg Segura,"Large Iced americano - 2.50, Large Filter coffee - 1.80",4.3,CARD,7372963446960008
23/07/2024 10:02,Leeds,Sharon Walker,"Regular Hot Chocolate - 1.40, Regular Chai latte - 2.30",3.7,CARD,5203103486264442
23/07/2024 10:03,Leeds,Debra Skubis,"Large Filter coffee - 1.80, Large Chai latte - 2.60, Large Filter coffee - 1.80",6.2,CARD,5951546631733154
23/07/2024 10:04,Leeds,Evelyn Collins,"Regular Iced americano - 2.15, Regular Iced americano - 2.15, Large Filter coffee - 1.80, Large Filter coffee - 1.80",7.9,CASH,
23/07/2024 10:05,Leeds,Pamela Helzer,Large Iced americano - 2.50,2.5,CASH,
23/07/2024 10:06,Leeds,Charles Burley,"Large Filter coffee - 1.80, Large Iced americano - 2.50, Regular Hot Chocolate - 1.40",5.7,CASH,
23/07/2024 10:07,Leeds,Stephen Lewis,"Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60, Large Chai latte - 2.60, Large Iced americano - 2.50",10.6,CARD,3147117723227994
23/07/2024 10:08,Leeds,Jeanette Maxwell,"Large Filter coffee - 1.80, Large Chai latte - 2.60",4.4,CARD,1376392509325839
23/07/2024 10:09,Leeds,Brian Welch,"Large Iced americano - 2.50, Regular Chai latte - 2.30, Large Iced americano - 2.50",7.3,CARD,3657968724663653
23/07/2024 10:11,Leeds,Allen Smith,Regular Iced americano - 2.15,2.15,CARD,4915742895470017
23/07/2024 10:12,Leeds,Andrew Desrosiers,"Regular Hot Chocolate - 1.40, Regular Hot Chocolate - 1.40, Large Iced americano - 2.50, Regular Filter coffee - 1.50, Regular Speciality Tea - English breakfast - 1.30",8.1,CASH,
23/07/2024 10:13,Leeds,Jack Boyd,"Regular Iced americano - 2.15, Regular Speciality Tea - English breakfast - 1.30",3.45,CASH,
23/07/2024 10:14,Leeds,James Turner,"Regular Chai latte - 2.30, Large Iced americano - 2.50, Large Speciality Tea - English breakfast - 1.60",6.4,CASH,
23/07/2024 10:15,Leeds,Kevin Ooten,"Regular Chai latte - 2.30, Regular Speciality Tea - English breakfast - 1.30",3.6,CARD,7588874572002047
23/07/2024 10:16,Leeds,Rolland Kluz,"Regular Filter coffee - 1.50, Regular Filter coffee - 1.50, Large Chai latte - 2.60, Regular Chai latte - 2.30",7.9,CARD,8915641507775613
23/07/2024 10:17,Leeds,Robert Garton,"Large Filter coffee - 1.80, Large Chai latte - 2.60, Regular Filter coffee - 1.50, Regular Hot Chocolate - 1.40",7.3,CARD,9812119681557906
23/07/2024 10:18,Leeds,Lilli Montgomery,"Large Filter coffee - 1.80, Large Filter coffee - 1.80, Regular Hot Chocolate - 1.40, Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30",7.6,CARD,5284232094179535
23/07/2024 10:19,Leeds,Son Bolt,"Regular Chai latte - 2.30, Regular Filter coffee - 1.50, Regular Speciality Tea - English breakfast - 1.30",5.1,CARD,2115849480399564
23/07/2024 10:20,Leeds,Sarah Mcclendon,"Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60, Large Hot Chocolate - 1.70, Large Speciality Tea - English breakfast - 1.60, Regular Hot Chocolate - 1.40, Regular Filter coffee - 1.50",10.1,CARD,7057522902023219
23/07/2024 10:21,Leeds,Scott Boyer,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30, Regular Hot Chocolate - 1.40, Large Iced americano - 2.50, Regular Iced americano - 2.15",9.95,CARD,3498445429234285
23/07/2024 10:22,Leeds,Brandon Klug,"Large Filter coffee - 1.80, Regular Chai latte - 2.30, Regular Hot Chocolate - 1.40, Regular Chai latte - 2.30",7.8,CARD,7872371979566442
23/07/2024 10:23,Leeds,Donald Stokes,Large Filter coffee - 1.80,1.8,CARD,3559471687865145
23/07/2024 10:24,Leeds,Reginald Harbison,"Large Filter coffee - 1.80, Regular Hot Chocolate - 1.40, Large Iced americano - 2.50",5.7,CARD,2277042192402621
23/07/2024 10:25,Leeds,Jaclyn Davis,"Large Speciality Tea - English breakfast - 1.60, Regular Chai latte - 2.30, Regular Chai latte - 2.30",6.2,CARD,9645508714716371
23/07/2024 10:27,Leeds,Timothy Bonham,"Regular Filter coffee - 1.50, Regular Speciality Tea - English breakfast - 1.30",2.8,CASH,
23/07/2024 10:28,Leeds,Alonzo Nunez,"Regular Speciality Tea - English breakfast - 1.30, Regular Iced americano - 2.15, Large Hot Chocolate - 1.70",5.15,CARD,1773385231008688
23/07/2024 10:29,Leeds,Clara Lovelace,"Regular Filter coffee - 1.50, Regular Filter coffee - 1.50, Large Filter coffee - 1.80",4.8,CARD,2521716889358717
23/07/2024 10:30,Leeds,Clifton Jackson,"Regular Iced americano - 2.15, Regular Filter coffee - 1.50, Large Chai latte - 2.60, Regular Filter coffee - 1.50",7.75,CARD,7756043109002806
23/07/2024 10:31,Leeds,Gladys Damron,"Large Chai latte - 2.60, Regular Hot Chocolate - 1.40, Large Iced americano - 2.50, Regular Hot Chocolate - 1.40",7.9,CASH,
23/07/2024 10:32,Leeds,Freida Davis,"Large Speciality Tea - English breakfast - 1.60, Large Chai latte - 2.60, Large Chai latte - 2.60, Large Filter coffee - 1.80",8.6,CARD,6620253758669001
23/07/2024 10:33,Leeds,Veronica Decarlo,"Regular Hot Chocolate - 1.40, Regular Iced americano - 2.15, Large Filter coffee - 1.80, Regular Hot Chocolate - 1.40",6.75,CARD,4271949992900135
23/07/2024 10:34,Leeds,Mary Mastoris,"Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30, Large Filter coffee - 1.80",4.7,CASH,
23/07/2024 10:35,Leeds,Patrick Williams,"Large Chai latte - 2.60, Large Filter coffee - 1.80, Large Hot Chocolate - 1.70, Large Speciality Tea - English breakfast - 1.60, Large Chai latte - 2.60",10.3,CASH,
23/07/2024 10:36,Leeds,Anna Spivey,"Large Filter coffee - 1.80, Large Hot Chocolate - 1.70, Large Speciality Tea - English breakfast - 1.60, Regular Filter coffee - 1.50",6.6,CASH,
23/07/2024 10:37,Leeds,Karen Trejo,"Regular Filter coffee - 1.50, Large Filter coffee - 1.80, Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60, Regular Iced americano - 2.15",9.65,CARD,8445390035847345
23/07/2024 10:38,Leeds,Alejandra Moscato,"Regular Chai latte - 2.30, Large Chai latte - 2.60, Large Hot Chocolate - 1.70, Large Hot Chocolate - 1.70",8.3,CARD,5885647215055175
23/07/2024 10:39,Leeds,Richard Hartman,"Large Filter coffee - 1.80, Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80",5.2,CASH,
23/07/2024 10:40,Leeds,Albert Abernathy,"Regular Filter coffee - 1.50, Regular Iced americano - 2.15, Regular Chai latte - 2.30, Regular Filter coffee - 1.50, Large Filter coffee - 1.80, Regular Filter coffee - 1.50",10.75,CASH,
23/07/2024 10:41,Leeds,Cheryl Mendez,"Regular Iced americano - 2.15, Regular Filter coffee - 1.50",3.65,CARD,4947920742467847
23/07/2024 10:43,Leeds,Jessica Vincent,"Large Filter coffee - 1.80, Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80, Large Filter coffee - 1.80",7.0,CARD,3389582471418757
23/07/2024 10:44,Leeds,Stephen Lahti,Large Iced americano - 2.50,2.5,CARD,8645983171469925
23/07/2024 10:45,Leeds,Donald Lucht,Large Hot Chocolate - 1.70,1.7,CASH,
23/07/2024 10:46,Leeds,Nicholas Rodriguez,Regular Hot Chocolate - 1.40,1.4,CARD,3321077656901632
23/07/2024 10:47,Leeds,Shari Masri,"Large Iced americano - 2.50, Regular Hot Chocolate - 1.40",3.9,CARD,2972216904001563
23/07/2024 10:48,Leeds,Floyd Detweiler,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30, Large Filter coffee - 1.80, Regular Filter coffee - 1.50",7.2,CARD,9479190204596893
23/07/2024 10:49,Leeds,Lionel Sanchez,"Regular Filter coffee - 1.50, Regular Chai latte - 2.30, Regular Chai latte - 2.30, Regular Filter coffee - 1.50, Large Iced americano - 2.50",10.1,CARD,6399686968297947
23/07/2024 10:50,Leeds,Denise Yanko,Regular Speciality Tea - English breakfast - 1.30,1.3,CARD,1335773590545366
23/07/2024 10:51,Leeds,Geraldine Leith,"Large Speciality Tea - English breakfast - 1.60, Regular Hot Chocolate - 1.40, Regular Hot Chocolate - 1.40",4.4,CARD,7451945254432996
23/07/2024 10:52,Leeds,Ramon Cook,"Large Speciality Tea - English breakfast - 1.60, Large Hot Chocolate - 1.70, Regular Iced americano - 2.15",5.45,CASH,
23/07/2024 10:53,Leeds,Barbara Marietta,"Large Hot Chocolate - 1.70, Regular Filter coffee - 1.50, Large Chai latte - 2.60",5.8,CARD,1622562167613093
23/07/2024 10:54,Leeds,Linda Durkin,Regular Hot Chocolate - 1.40,1.4,CARD,9573295340084597
23/07/2024 10:55,Leeds,Mary Gamache,Regular Speciality Tea - English breakfast - 1.30,1.3,CASH,
23/07/2024 10:56,Leeds,Marie Brown,"Large Hot Chocolate - 1.70, Regular Filter coffee - 1.50, Regular Chai latte - 2.30",5.5,CARD,7979435757489872
23/07/2024 10:57,Leeds,Elizabeth Benton,Regular Iced americano - 2.15,2.15,CARD,8307218266187579
23/07/2024 10:59,Leeds,Shirley Baumgarter,Regular Hot Chocolate - 1.40,1.4,CARD,4058068826829447
23/07/2024 11:00,Leeds,Shawn Turner,"Regular Chai latte - 2.30, Regular Iced americano - 2.15",4.45,CASH,
23/07/2024 11:04,Leeds,Nicole Hickey,"Large Hot Chocolate - 1.70, Large Speciality Tea - English breakfast - 1.60, Regular Hot Chocolate - 1.40, Regular Filter coffee - 1.50",6.2,CARD,5862910472955005
23/07/2024 11:08,Leeds,David Rabello,"Regular Hot Chocolate - 1.40, Regular Chai latte - 2.30, Regular Chai latte - 2.30",6.0,CARD,5256100836367987
23/07/2024 11:12,Leeds,Floyd Hunt,"Large Chai latte - 2.60, Regular Chai latte - 2.30",4.9,CASH,
23/07/2024 11:16,Leeds,Megan Diaz,"Large Iced americano - 2.50, Large Chai latte - 2.60, Large Iced americano - 2.50",7.6,CASH,
23/07/2024 11:20,Leeds,Robert Hunt,"Large Chai latte - 2.60, Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60",6.5,CARD,3156757075846855
23/07/2024 11:24,Leeds,Joleen Minteer,"Large Hot Chocolate - 1.70, Large Filter coffee - 1.80, Regular Chai latte - 2.30, Regular Chai latte - 2.30",8.1,CASH,
23/07/2024 11:28,Leeds,Daniel Koonce,"Large Speciality Tea - English breakfast - 1.60, Regular Chai latte - 2.30, Regular Iced americano - 2.15, Regular Hot Chocolate - 1.40, Regular Iced americano - 2.15",9.6,CARD,8830831811532481
23/07/2024 11:32,Leeds,Carl Hedges,"Regular Chai latte - 2.30, Large Hot Chocolate - 1.70, Large Filter coffee - 1.80",5.8,CASH,
23/07/2024 11:36,Leeds,Joanne Mansour,"Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60",2.9,CARD,8464715701562322
23/07/2024 11:40,Leeds,Gerald Norris,Large Chai latte - 2.60,2.6,CARD,6455110940100542
23/07/2024 11:44,Leeds,Sandra Hall,Large Chai latte - 2.60,2.6,CARD,4592440527832787
23/07/2024 11:48,Leeds,Zack Sanchez,Large Hot Chocolate - 1.70,1.7,CARD,5325986289028652
23/07/2024 11:52,Leeds,Joseph Flores,"Regular Chai latte - 2.30, Regular Filter coffee - 1.50, Regular Hot Chocolate - 1.40, Regular Chai latte - 2.30, Large Iced americano - 2.50",10.0,CASH,
23/07/2024 11:56,Leeds,Edward Hines,"Large Chai latte - 2.60, Regular Filter coffee - 1.50",4.1,CARD,5458221235539542
23/07/2024 12:00,Leeds,Curtis Ricks,"Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60, Large Chai latte - 2.60",6.5,CASH,
23/07/2024 12:01,Leeds,Dolores Scholler,"Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60, Regular Iced americano - 2.15",7.65,CARD,7328790587825145
23/07/2024 12:03,Leeds,Abby Braden,"Regular Speciality Tea - English breakfast - 1.30, Regular Chai latte - 2.30",3.6,CARD,1886823306949781
23/07/2024 12:05,Leeds,Robert Hooks,Regular Hot Chocolate - 1.40,1.4,CASH,
23/07/2024 12:06,Leeds,Cherie Davis,"Regular Speciality Tea - English breakfast - 1.30, Regular Filter coffee - 1.50, Regular Speciality Tea - English breakfast - 1.30, Large Filter coffee - 1.80, Large Filter coffee - 1.80",7.7,CASH,
23/07/2024 12:08,Leeds,Bryan Hayes,"Large Filter coffee - 1.80, Large Iced americano - 2.50, Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60",8.2,CARD,6856200905833885
23/07/2024 12:10,Leeds,Teresa Sager,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,7435792192705688
23/07/2024 12:11,Leeds,Anitra Schammel,Regular Filter coffee - 1.50,1.5,CARD,5378664179712700
23/07/2024 12:13,Leeds,Paul Brooks,"Large Filter coffee - 1.80, Regular Hot Chocolate - 1.40, Large Speciality Tea - English breakfast - 1.60, Large Iced americano - 2.50, Large Chai latte - 2.60",9.9,CARD,9380090917501385
23/07/2024 12:15,Leeds,Eva Ingram,"Large Filter coffee - 1.80, Regular Filter coffee - 1.50, Regular Filter coffee - 1.50, Large Filter coffee - 1.80",6.6,CARD,8281595009159182
23/07/2024 12:16,Leeds,Eric Mcvey,"Large Iced americano - 2.50, Regular Filter coffee - 1.50, Regular Hot Chocolate - 1.40",5.4,CARD,8010369459809543
23/07/2024 12:18,Leeds,Thomas Boyer,"Large Filter coffee - 1.80, Regular Speciality Tea - English breakfast - 1.30, Large Hot Chocolate - 1.70, Regular Filter coffee - 1.50, Large Speciality Tea - English breakfast - 1.60",7.9,CASH,
23/07/2024 12:20,Leeds,Jason Bertrand,"Large Iced americano - 2.50, Large Chai latte - 2.60, Large Filter coffee - 1.80, Regular Speciality Tea - English breakfast - 1.30",8.2,CASH,
23/07/2024 12:21,Leeds,Walter Miller,"Large Speciality Tea - English breakfast - 1.60, Regular Iced americano - 2.15",3.75,CARD,1583754150586370
23/07/2024 12:23,Leeds,Kayla Zavala,Regular Iced americano - 2.15,2.15,CARD,5844957710330875
23/07/2024 12:25,Leeds,William Miller,Regular Chai latte - 2.30,2.3,CARD,5408975626313425
23/07/2024 12:26,Leeds,Guy Spurlock,"Large Chai latte - 2.60, Regular Speciality Tea - English breakfast - 1.30",3.9,CASH,
