23/07/2024 09:00,Leeds,Carol Anchors,"Regular Filter coffee - 1.50, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60",4.4,CASH,
23/07/2024 12:28,Leeds,Rebbecca Martin,Regular Iced americano - 2.15,2.15,CARD,1440811931836677
23/07/2024 12:30,Leeds,Wendy Peoples,"Large Hot Chocolate - 1.70, Regular Speciality Tea - English breakfast - 1.30, Regular Hot Chocolate - 1.40, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30",7.3,CARD,1056568105266005
23/07/2024 12:31,Leeds,Ben Harrison,"Large Speciality Tea - English breakfast - 1.60, Regular Filter coffee - 1.50, Regular Filter coffee - 1.50, Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60",8.5,CARD,1826350217323560
23/07/2024 12:33,Leeds,Heather Turney,"Large Hot Chocolate - 1.70, Large Filter coffee - 1.80, Large Filter coffee - 1.80, Regular Filter coffee - 1.50",6.8,CARD,3948909273249993
23/07/2024 12:35,Leeds,Kerri Powers,"Regular Speciality Tea - English breakfast - 1.30, Regular Chai latte - 2.30, Large Filter coffee - 1.80, Large Chai latte - 2.60",8.0,CARD,3744893114233844
23/07/2024 12:36,Leeds,Victoria Ramirez,"Regular Iced americano - 2.15, Large Chai latte - 2.60",4.75,CARD,9248002227173736
23/07/2024 12:38,Leeds,William Neely,"Regular Speciality Tea - English breakfast - 1.30, Large Filter coffee - 1.80, Regular Chai latte - 2.30, Large Chai latte - 2.60, Regular Filter coffee - 1.50",9.5,CARD,7102757010461484
23/07/2024 12:40,Leeds,Vicki Ertz,"Regular Iced americano - 2.15, Regular Filter coffee - 1.50, Regular Filter coffee - 1.50",5.15,CASH,
23/07/2024 12:41,Leeds,Arthur James,"Regular Iced americano - 2.15, Regular Chai latte - 2.30, Large Filter coffee - 1.80, Large Speciality Tea - English breakfast - 1.60, Regular Iced americano - 2.15",10.0,CARD,3644398027527747
23/07/2024 12:43,Leeds,Regena Knotts,Regular Chai latte - 2.30,2.3,CARD,3838469859120046
23/07/2024 12:45,Leeds,Randy Bryant,"Regular Filter coffee - 1.50, Large Hot Chocolate - 1.70, Regular Iced americano - 2.15, Regular Chai latte - 2.30, Large Chai latte - 2.60, Large Iced americano - 2.50",12.75,CARD,8796900914321512
23/07/2024 12:46,Leeds,Larry Miller,Large Hot Chocolate - 1.70,1.7,CARD,3189500937510548
23/07/2024 12:48,Leeds,Elizabeth Freitas,"Large Filter coffee - 1.80, Large Chai latte - 2.60, Large Filter coffee - 1.80",6.2,CARD,2940079455978481
23/07/2024 12:50,Leeds,Clyde Brown,"Large Hot Chocolate - 1.70, Regular Chai latte - 2.30, Regular Filter coffee - 1.50, Regular Chai latte - 2.30",7.8,CASH,
23/07/2024 12:51,Leeds,Ralph Porch,"Regular Chai latte - 2.30, Regular Speciality Tea - English breakfast - 1.30",3.6,CARD,3291294685381870
23/07/2024 12:53,Leeds,Casey Richardson,"Regular Hot Chocolate - 1.40, Large Hot Chocolate - 1.70, Large Hot Chocolate - 1.70",4.8,CASH,
23/07/2024 12:55,Leeds,Linda Calhoun,"Regular Hot Chocolate - 1.40, Large Speciality Tea - English breakfast - 1.60",3.0,CARD,9412801816528053
23/07/2024 12:56,Leeds,Theodore Burback,"Regular Speciality Tea - English breakfast - 1.30, Large Hot Chocolate - 1.70, Regular Chai latte - 2.30",5.3,CARD,8234026419214920
23/07/2024 12:58,Leeds,Lisa Reed,Regular Hot Chocolate - 1.40,1.4,CASH,
23/07/2024 13:00,Leeds,Margaret Latham,"Large Filter coffee - 1.80, Large Filter coffee - 1.80, Regular Speciality Tea - English breakfast - 1.30",4.9,CASH,
23/07/2024 13:00,Leeds,Randy Justen,Regular Chai latte - 2.30,2.3,CASH,
23/07/2024 13:01,Leeds,Crystal Bush,"Regular Chai latte - 2.30, Regular Filter coffee - 1.50",3.8,CARD,4984835365463837
23/07/2024 13:02,Leeds,Martha Block,"Large Speciality Tea - English breakfast - 1.60, Regular Iced americano - 2.15, Large Hot Chocolate - 1.70, Regular Iced americano - 2.15, Large Filter coffee - 1.80, Regular Iced americano - 2.15",11.55,CARD,2342310851905477
23/07/2024 13:03,Leeds,Manual Morales,"Regular Chai latte - 2.30, Large Speciality Tea - English breakfast - 1.60",3.9,CARD,2523524883932672
23/07/2024 13:04,Leeds,Mary Johnson,"Regular Hot Chocolate - 1.40, Large Filter coffee - 1.80, Large Hot Chocolate - 1.70",4.9,CARD,2131255697456831
23/07/2024 13:05,Leeds,Mary Parr,"Large Iced americano - 2.50, Large Hot Chocolate - 1.70, Large Chai latte - 2.60, Regular Iced americano - 2.15",8.95,CARD,3666978468423966
23/07/2024 13:05,Leeds,Melanie King,"Regular Filter coffee - 1.50, Large Filter coffee - 1.80",3.3,CARD,7675663196473134
23/07/2024 13:06,Leeds,Doris Guzman,"Regular Chai latte - 2.30, Large Chai latte - 2.60, Large Chai latte - 2.60",7.5,CARD,8199569947700133
23/07/2024 13:07,Leeds,Nancy Myers,"Regular Hot Chocolate - 1.40, Regular Hot Chocolate - 1.40",2.8,CARD,3524851236178006
23/07/2024 13:08,Leeds,Lee Durham,"Large Hot Chocolate - 1.70, Large Chai latte - 2.60, Regular Chai latte - 2.30, Regular Hot Chocolate - 1.40",8.0,CASH,
23/07/2024 13:09,Leeds,Carl Davis,"Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60, Regular Filter coffee - 1.50",4.4,CARD,7200192281989764
23/07/2024 13:10,Leeds,William Moore,"Regular Filter coffee - 1.50, Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60",5.4,CARD,1911710593692930
23/07/2024 13:10,Leeds,Maxine Sobania,"Large Filter coffee - 1.80, Regular Filter coffee - 1.50, Large Filter coffee - 1.80, Large Speciality Tea - English breakfast - 1.60",6.7,CARD,3853404413248984
23/07/2024 13:11,Leeds,Elizabeth Schmidt,Regular Iced americano - 2.15,2.15,CARD,8980778720629071
23/07/2024 13:12,Leeds,Malissa Stennett,Large Filter coffee - 1.80,1.8,CARD,2753028819142174
23/07/2024 13:13,Leeds,Timothy Schmidt,Large Hot Chocolate - 1.70,1.7,CASH,
23/07/2024 13:14,Leeds,Lonnie Bonebright,"Large Hot Chocolate - 1.70, Large Filter coffee - 1.80, Large Speciality Tea - English breakfast - 1.60",5.1,CARD,2864547225371635
23/07/2024 13:15,Leeds,Krystal Nova,Regular Iced americano - 2.15,2.15,CARD,2711509050252985
23/07/2024 13:15,Leeds,Brian Phillips,"Regular Chai latte - 2.30, Regular Chai latte - 2.30, Regular Chai latte - 2.30, Regular Chai latte - 2.30, Large Filter coffee - 1.80",11.0,CARD,3473675280489637
23/07/2024 13:16,Leeds,Martin Ares,Regular Hot Chocolate - 1.40,1.4,CARD,2385385301701381
23/07/2024 13:17,Leeds,Ron Curtis,Large Chai latte - 2.60,2.6,CASH,
23/07/2024 13:18,Leeds,Margaret Bridgette,"Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30, Regular Filter coffee - 1.50",5.7,CARD,3377800260982446
23/07/2024 13:19,Leeds,Grace Palley,"Large Chai latte - 2.60, Large Chai latte - 2.60",5.2,CARD,7786234694007797
23/07/2024 13:20,Leeds,Anna Garneau,"Large Hot Chocolate - 1.70, Regular Iced americano - 2.15",3.85,CASH,
23/07/2024 13:20,Leeds,Young Mcwhorter,Large Hot Chocolate - 1.70,1.7,CASH,
23/07/2024 13:21,Leeds,Marx Rivera,"Regular Iced americano - 2.15, Regular Iced americano - 2.15, Regular Hot Chocolate - 1.40, Regular Chai latte - 2.30, Large Speciality Tea - English breakfast - 1.60",9.6,CARD,1027295222282185
23/07/2024 13:22,Leeds,Alan Oliver,"Large Chai latte - 2.60, Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30, Regular Iced americano - 2.15, Regular Speciality Tea - English breakfast - 1.30, Large Hot Chocolate - 1.70",10.35,CARD,4659002299701162
23/07/2024 13:23,Leeds,Clarence Blanchard,Large Hot Chocolate - 1.70,1.7,CARD,1291586985972094
23/07/2024 13:24,Leeds,Steven Coro,Large Filter coffee - 1.80,1.8,CARD,3749140104007037
23/07/2024 13:25,Leeds,Johnie Skiba,"Regular Iced americano - 2.15, Regular Chai latte - 2.30",4.45,CARD,8822462495538986
23/07/2024 13:25,Leeds,Monica Jones,"Large Hot Chocolate - 1.70, Large Iced americano - 2.50",4.2,CARD,8010041680330351
23/07/2024 13:26,Leeds,Russell Claus,"Regular Chai latte - 2.30, Regular Chai latte - 2.30, Large Iced americano - 2.50, Regular Iced americano - 2.15",9.25,CARD,9410697681623457
23/07/2024 13:27,Leeds,Joseph Mcintyre,"Large Chai latte - 2.60, Regular Filter coffee - 1.50, Large Filter coffee - 1.80, Large Chai latte - 2.60, Regular Chai latte - 2.30",10.8,CARD,1973280277656029
23/07/2024 13:28,Leeds,Jeanette Demers,"Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80",3.4,CASH,
23/07/2024 13:29,Leeds,Thomas Mclain,"Regular Iced americano - 2.15, Regular Filter coffee - 1.50, Regular Hot Chocolate - 1.40, Regular Filter coffee - 1.50, Regular Iced americano - 2.15",8.7,CARD,9329268079998858
23/07/2024 13:30,Leeds,Lawrence Schumpert,"Regular Chai latte - 2.30, Large Chai latte - 2.60, Large Chai latte - 2.60, Large Chai latte - 2.60, Large Chai latte - 2.60",12.7,CARD,6494509457277749
23/07/2024 13:30,Leeds,Linda Cohen,"Large Hot Chocolate - 1.70, Large Hot Chocolate - 1.70",3.4,CASH,
23/07/2024 13:31,Leeds,Jose Hudson,"Regular Filter coffee - 1.50, Regular Iced americano - 2.15",3.65,CARD,6925410331736843
23/07/2024 13:32,Leeds,Bertha Boehm,"Large Chai latte - 2.60, Regular Iced americano - 2.15",4.75,CARD,5649439681109818
23/07/2024 13:33,Leeds,Raymond Yoder,"Large Chai latte - 2.60, Regular Hot Chocolate - 1.40, Regular Chai latte - 2.30, Large Iced americano - 2.50, Regular Iced americano - 2.15",10.95,CASH,
23/07/2024 13:34,Leeds,Aubrey Balch,Large Hot Chocolate - 1.70,1.7,CASH,
23/07/2024 13:35,Leeds,Curtis Robinson,Regular Speciality Tea - English breakfast - 1.30,1.3,CARD,8905774208956518
23/07/2024 13:35,Leeds,James Thompson,"Large Filter coffee - 1.80, Regular Chai latte - 2.30, Regular Chai latte - 2.30, Large Iced americano - 2.50, Regular Iced americano - 2.15",11.05,CARD,1461294021069083
23/07/2024 13:36,Leeds,Walter Buri,"Regular Iced americano - 2.15, Regular Hot Chocolate - 1.40, Regular Chai latte - 2.30, Regular Filter coffee - 1.50, Large Filter coffee - 1.80",9.15,CARD,3558226045687456
23/07/2024 13:37,Leeds,Elizabeth Brown,"Large Speciality Tea - English breakfast - 1.60, Regular Hot Chocolate - 1.40, Large Speciality Tea - English breakfast - 1.60",4.6,CASH,
23/07/2024 13:38,Leeds,Lillian Ball,Large Chai latte - 2.60,2.6,CARD,6741605834134459
23/07/2024 13:39,Leeds,Audrey Brunswick,"Large Speciality Tea - English breakfast - 1.60, Large Chai latte - 2.60, Regular Hot Chocolate - 1.40, Large Filter coffee - 1.80, Regular Chai latte - 2.30, Large Iced americano - 2.50",12.2,CARD,7467833009465691
23/07/2024 13:40,Leeds,Gabriela Ensing,"Regular Filter coffee - 1.50, Regular Filter coffee - 1.50",3.0,CARD,6156408205059619
23/07/2024 13:40,Leeds,Melinda Taylor,"Large Hot Chocolate - 1.70, Regular Hot Chocolate - 1.40",3.1,CARD,8942967828001668
23/07/2024 13:41,Leeds,Marlene Mercurio,Large Chai latte - 2.60,2.6,CASH,
23/07/2024 13:42,Leeds,Brenda Asmus,"Regular Iced americano - 2.15, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60",5.35,CARD,5568494586023919
23/07/2024 13:43,Leeds,Richard Hiles,"Regular Iced americano - 2.15, Large Hot Chocolate - 1.70, Regular Hot Chocolate - 1.40, Regular Filter coffee - 1.50, Large Iced americano - 2.50",9.25,CASH,
23/07/2024 13:44,Leeds,Steven Jacobs,"Regular Hot Chocolate - 1.40, Large Speciality Tea - English breakfast - 1.60",3.0,CARD,5674835180665210
23/07/2024 13:45,Leeds,Thomas Caldwell,Regular Filter coffee - 1.50,1.5,CARD,4719274825521473
23/07/2024 13:45,Leeds,Ida Lara,Regular Hot Chocolate - 1.40,1.4,CARD,9221616946991868
23/07/2024 13:46,Leeds,David Wright,"Regular Chai latte - 2.30, Large Chai latte - 2.60",4.9,CARD,1045883712209617
23/07/2024 13:47,Leeds,John Brown,"Regular Iced americano - 2.15, Regular Hot Chocolate - 1.40, Large Filter coffee - 1.80, Large Speciality Tea - English breakfast - 1.60",6.95,CASH,
23/07/2024 13:48,Leeds,Edwin Sutherland,"Regular Hot Chocolate - 1.40, Large Filter coffee - 1.80, Large Hot Chocolate - 1.70",4.9,CASH,
23/07/2024 13:49,Leeds,Walter Pursley,"Large Filter coffee - 1.80, Regular Hot Chocolate - 1.40",3.2,CARD,3552997803502923
23/07/2024 13:50,Leeds,Cheryl Wahl,"Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60, Large Chai latte - 2.60, Regular Hot Chocolate - 1.40, Large Speciality Tea - English breakfast - 1.60, Large Chai latte - 2.60",12.1,CASH,
23/07/2024 13:50,Leeds,Frank Rodriguez,"Regular Chai latte - 2.30, Large Speciality Tea - English breakfast - 1.60",3.9,CARD,5756956577683746
23/07/2024 13:51,Leeds,Krista Hubbell,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60, Large Hot Chocolate - 1.70, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60",10.1,CARD,5634293336478242
23/07/2024 13:52,Leeds,Patricia Strackbein,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,9884755825108304
23/07/2024 13:53,Leeds,Jame Bishop,"Regular Filter coffee - 1.50, Large Hot Chocolate - 1.70",3.2,CARD,3987382141219954
23/07/2024 13:54,Leeds,Shirley Vidot,"Regular Chai latte - 2.30, Regular Filter coffee - 1.50",3.8,CARD,7174075854831388
23/07/2024 13:55,Leeds,Sandra Brayman,"Regular Hot Chocolate - 1.40, Regular Chai latte - 2.30, Regular Hot Chocolate - 1.40, Regular Speciality Tea - English breakfast - 1.30",6.4,CARD,4360798778871309
23/07/2024 13:55,Leeds,Megan Williams,"Large Chai latte - 2.60, Regular Speciality Tea - English breakfast - 1.30, Large Filter coffee - 1.80",5.7,CARD,8191466979672443
23/07/2024 13:56,Leeds,Patsy Nelson,"Large Filter coffee - 1.80, Regular Chai latte - 2.30, Large Speciality Tea - English breakfast - 1.60",5.7,CARD,1924161914215611
23/07/2024 13:57,Leeds,James Larson,"Regular Filter coffee - 1.50, Regular Hot Chocolate - 1.40, Large Hot Chocolate - 1.70",4.6,CARD,4705828459707518
23/07/2024 13:58,Leeds,Karen Darden,"Regular Iced americano - 2.15, Large Chai latte - 2.60, Regular Hot Chocolate - 1.40, Regular Speciality Tea - English breakfast - 1.30",7.45,CARD,9721484860512734
23/07/2024 13:59,Leeds,Connie Skerrett,"Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80, Large Chai latte - 2.60, Regular Speciality Tea - English breakfast - 1.30",7.3,CARD,3995533263340392
23/07/2024 14:00,Leeds,Elizabeth Lindsay,"Regular Filter coffee - 1.50, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30, Regular Filter coffee - 1.50",5.9,CARD,1134210587859563
23/07/2024 14:01,Leeds,Sandra Morris,"Large Filter coffee - 1.80, Regular Speciality Tea - English breakfast - 1.30, Regular Chai latte - 2.30, Large Hot Chocolate - 1.70",7.1,CARD,1989894634099889
23/07/2024 14:02,Leeds,James Smith,"Large Speciality Tea - English breakfast - 1.60, Regular Filter coffee - 1.50",3.1,CARD,1462480374615270
23/07/2024 14:02,Leeds,Brandon Olson,"Regular Chai latte - 2.30, Large Hot Chocolate - 1.70, Large Speciality Tea - English breakfast - 1.60, Regular Filter coffee - 1.50, Large Filter coffee - 1.80",8.9,CARD,7216609535055173
23/07/2024 14:03,Leeds,Gilberte Doyle,"Regular Chai latte - 2.30, Regular Chai latte - 2.30, Regular Speciality Tea - English breakfast - 1.30",5.9,CARD,1301526400746029
23/07/2024 14:04,Leeds,James Brown,"Regular Iced americano - 2.15, Large Chai latte - 2.60, Regular Chai latte - 2.30",7.05,CASH,
23/07/2024 14:05,Leeds,Lucille Williams,"Large Chai latte - 2.60, Regular Filter coffee - 1.50",4.1,CARD,3432513244758722
23/07/2024 14:06,Leeds,Dawna Jensen,"Large Filter coffee - 1.80, Regular Hot Chocolate - 1.40",3.2,CARD,1910231937913095
23/07/2024 14:07,Leeds,Mildred Bolte,Large Filter coffee - 1.80,1.8,CARD,6622337307852129
23/07/2024 14:08,Leeds,Anthony Harris,Large Chai latte - 2.60,2.6,CARD,9447531000311351
23/07/2024 14:09,Leeds,Janet Murakami,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30",2.6,CASH,
23/07/2024 14:10,Leeds,Julia Powell,Large Chai latte - 2.60,2.6,CARD,7812530619603588
23/07/2024 14:11,Leeds,Jerry Rayl,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,3873913989532613
23/07/2024 14:12,Leeds,Christine Santiago,"Regular Filter coffee - 1.50, Large Iced americano - 2.50",4.0,CARD,7529357322345611
23/07/2024 14:13,Leeds,Marie Buck,"Regular Iced americano - 2.15, Regular Chai latte - 2.30",4.45,CARD,6540441569180429
23/07/2024 14:14,Leeds,Ginger Pealer,"Regular Iced americano - 2.15, Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80, Regular Chai latte - 2.30, Regular Chai latte - 2.30",10.15,CARD,1076413926015522
23/07/2024 14:15,Leeds,Joshua Madaras,Large Hot Chocolate - 1.70,1.7,CASH,
23/07/2024 14:16,Leeds,Caroline Beltran,"Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60",3.9,CASH,
23/07/2024 14:17,Leeds,Terry Chiquito,Large Hot Chocolate - 1.70,1.7,CASH,
23/07/2024 14:18,Leeds,Randall Robinson,"Regular Chai latte - 2.30, Large Iced americano - 2.50, Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30",7.4,CASH,
23/07/2024 14:19,Leeds,Robert Bedgood,"Large Hot Chocolate - 1.70, Large Filter coffee - 1.80, Large Hot Chocolate - 1.70",5.2,CARD,5849235971020959
23/07/2024 14:20,Leeds,Craig Markes,"Large Filter coffee - 1.80, Large Speciality Tea - English breakfast - 1.60, Large Hot Chocolate - 1.70",5.1,CASH,
23/07/2024 14:21,Leeds,Dominic Boyle,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,4235964811802403
23/07/2024 14:21,Leeds,Melina Antonio,"Large Chai latte - 2.60, Large Iced americano - 2.50, Large Iced americano - 2.50",7.6,CARD,7236571462192721
23/07/2024 14:22,Leeds,Minnie Rhodes,"Regular Speciality Tea - English breakfast - 1.30, Regular Iced americano - 2.15, Large Filter coffee - 1.80",5.25,CARD,4038843634039820
23/07/2024 14:23,Leeds,Carol Peterson,"Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80, Large Chai latte - 2.60",6.0,CARD,6409248635509001
23/07/2024 14:24,Leeds,Larry Contos,"Regular Chai latte - 2.30, Large Filter coffee - 1.80, Regular Speciality Tea - English breakfast - 1.30",5.4,CASH,
23/07/2024 14:25,Leeds,Eva Jory,Regular Chai latte - 2.30,2.3,CASH,
23/07/2024 14:26,Leeds,Joseph Turner,Large Iced americano - 2.50,2.5,CASH,
23/07/2024 14:27,Leeds,Richard Aldrich,"Regular Filter coffee - 1.50, Regular Hot Chocolate - 1.40",2.9,CARD,8013194051190215
23/07/2024 14:28,Leeds,Kimberly Bowen,"Large Filter coffee - 1.80, Regular Speciality Tea - English breakfast - 1.30, Large Hot Chocolate - 1.70, Regular Chai latte - 2.30",7.1,CASH,
23/07/2024 14:29,Leeds,Lula Branson,Large Filter coffee - 1.80,1.8,CARD,5448710742859236
23/07/2024 14:30,Leeds,Gerard Casey,"Large Chai latte - 2.60, Large Filter coffee - 1.80, Large Iced americano - 2.50",6.9,CASH,
23/07/2024 14:31,Leeds,Stephen Foster,"Regular Chai latte - 2.30, Large Speciality Tea - English breakfast - 1.60, Regular Hot Chocolate - 1.40, Large Hot Chocolate - 1.70, Regular Filter coffee - 1.50, Regular Filter coffee - 1.50",10.0,CARD,6631441356212413
23/07/2024 14:32,Leeds,Pamela Moore,"Large Filter coffee - 1.80, Large Speciality Tea - English breakfast - 1.60",3.4,CARD,5704976727272468
23/07/2024 14:33,Leeds,Wesley Johnson,"Regular Chai latte - 2.30, Regular Iced americano - 2.15, Large Filter coffee - 1.80",6.25,CASH,
23/07/2024 14:34,Leeds,Jenna Clemons,Large Chai latte - 2.60,2.6,CARD,9409489812521408
