23/07/2024 09:00,Leeds,Carol Anchors,"Regular Filter coffee - 1.50, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60",4.4,CASH,
23/07/2024 14:35,Leeds,Connie Compo,"Regular Iced americano - 2.15, Large Filter coffee - 1.80, Regular Hot Chocolate - 1.40",5.35,CASH,
23/07/2024 14:36,Leeds,Jeniffer Axtell,"Regular Hot Chocolate - 1.40, Regular Filter coffee - 1.50, Large Chai latte - 2.60, Large Filter coffee - 1.80, Large Filter coffee - 1.80",9.1,CARD,8804726395087430
23/07/2024 14:37,Leeds,Aaron Trevino,"Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60, Regular Hot Chocolate - 1.40, Regular Chai latte - 2.30",7.6,CARD,9340043030149475
23/07/2024 14:38,Leeds,Emil Tolentino,"Regular Chai latte - 2.30, Large Iced americano - 2.50",4.8,CARD,5225455965774819
23/07/2024 14:39,Leeds,William Mayfield,"Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60",4.2,CARD,6629483511080167
23/07/2024 14:40,Leeds,Mike Williams,Large Filter coffee - 1.80,1.8,CARD,1262753562037836
23/07/2024 14:40,Leeds,Wendell Shockley,"Large Filter coffee - 1.80, Large Filter coffee - 1.80, Large Chai latte - 2.60, Regular Iced americano - 2.15, Large Filter coffee - 1.80",10.15,CARD,9512093627540243
23/07/2024 14:41,Leeds,Nelson Maxwell,"Large Hot Chocolate - 1.70, Large Speciality Tea - English breakfast - 1.60, Regular Chai latte - 2.30, Regular Hot Chocolate - 1.40, Large Chai latte - 2.60",9.6,CARD,6016626796383119
23/07/2024 14:42,Leeds,Brian Ratliff,Regular Hot Chocolate - 1.40,1.4,CARD,6865013489329186
23/07/2024 14:43,Leeds,Jesus Le,"Large Filter coffee - 1.80, Large Filter coffee - 1.80",3.6,CARD,1936320244646985
23/07/2024 14:44,Leeds,Joseph Niles,"Large Chai latte - 2.60, Regular Chai latte - 2.30, Regular Speciality Tea - English breakfast - 1.30, Large Filter coffee - 1.80, Regular Chai latte - 2.30, Large Filter coffee - 1.80",12.1,CARD,7238237297192376
23/07/2024 14:45,Leeds,Margery Harris,"Large Hot Chocolate - 1.70, Regular Hot Chocolate - 1.40, Large Filter coffee - 1.80, Large Speciality Tea - English breakfast - 1.60, Regular Iced americano - 2.15",8.65,CASH,
23/07/2024 14:46,Leeds,Vickie Jackson,"Regular Hot Chocolate - 1.40, Large Iced americano - 2.50, Large Filter coffee - 1.80",5.7,CASH,
23/07/2024 14:47,Leeds,Eric Slater,Regular Iced americano - 2.15,2.15,CARD,6295355406025540
23/07/2024 14:48,Leeds,Shirley Goguen,"Large Iced americano - 2.50, Regular Speciality Tea - English breakfast - 1.30",3.8,CARD,4126530723554111
23/07/2024 14:49,Leeds,William Williams,"Large Filter coffee - 1.80, Large Filter coffee - 1.80, Regular Iced americano - 2.15, Regular Hot Chocolate - 1.40",7.15,CARD,7811737469628737
23/07/2024 14:50,Leeds,William Bailey,"Regular Filter coffee - 1.50, Regular Hot Chocolate - 1.40",2.9,CARD,5782848567614922
23/07/2024 14:51,Leeds,Victoria Tullar,"Large Speciality Tea - English breakfast - 1.60, Large Iced americano - 2.50, Large Filter coffee - 1.80",5.9,CARD,8874374973984286
23/07/2024 14:52,Leeds,Deborah Winton,Large Hot Chocolate - 1.70,1.7,CARD,6332563690357605
23/07/2024 14:53,Leeds,Jamie Gibson,"Regular Filter coffee - 1.50, Large Chai latte - 2.60, Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60",8.0,CARD,7752314907444133
23/07/2024 14:54,Leeds,Crystal Warren,"Regular Filter coffee - 1.50, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60",4.7,CARD,2103058953792943
23/07/2024 14:55,Leeds,Willard Craig,"Large Hot Chocolate - 1.70, Regular Chai latte - 2.30",4.0,CARD,3595877885146777
23/07/2024 14:56,Leeds,James Matthews,"Large Speciality Tea - English breakfast - 1.60, Large Chai latte - 2.60, Regular Iced americano - 2.15, Regular Iced americano - 2.15, Large Hot Chocolate - 1.70, Large Iced americano - 2.50",12.7,CARD,4936458771114516
23/07/2024 14:57,Leeds,Steven Ching,"Large Chai latte - 2.60, Regular Hot Chocolate - 1.40, Large Filter coffee - 1.80, Regular Speciality Tea - English breakfast - 1.30",7.1,CARD,6626095685032410
23/07/2024 14:58,Leeds,Gilbert Clarno,"Large Filter coffee - 1.80, Regular Chai latte - 2.30",4.1,CARD,3673338937482486
23/07/2024 14:59,Leeds,Donna Robichaux,"Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80, Large Filter coffee - 1.80, Regular Filter coffee - 1.50",6.7,CARD,9339401774383344
23/07/2024 14:59,Leeds,Roxanne Alger,"Large Iced americano - 2.50, Large Filter coffee - 1.80, Regular Chai latte - 2.30, Regular Chai latte - 2.30, Large Speciality Tea - English breakfast - 1.60, Large Chai latte - 2.60",13.1,CARD,5646697741231704
23/07/2024 15:00,Leeds,Joseph Ingram,"Regular Hot Chocolate - 1.40, Large Chai latte - 2.60",4.0,CARD,7698796382207916
23/07/2024 15:01,Leeds,Maya Sands,"Regular Chai latte - 2.30, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60",5.2,CASH,
23/07/2024 15:02,Leeds,Juana Dalbec,Regular Hot Chocolate - 1.40,1.4,CARD,7990803998796574
23/07/2024 15:03,Leeds,Jamaal Caudill,"Regular Filter coffee - 1.50, Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60",5.4,CARD,6678684602133858
23/07/2024 15:04,Leeds,Ollie Jordan,Large Hot Chocolate - 1.70,1.7,CARD,6141021406520931
23/07/2024 15:05,Leeds,Aaron Starnes,"Large Chai latte - 2.60, Regular Speciality Tea - English breakfast - 1.30, Large Filter coffee - 1.80",5.7,CASH,
23/07/2024 15:06,Leeds,Darrell Altman,"Large Chai latte - 2.60, Large Filter coffee - 1.80",4.4,CARD,2700173129979892
23/07/2024 15:07,Leeds,Debra Plourd,"Large Filter coffee - 1.80, Large Chai latte - 2.60, Large Filter coffee - 1.80",6.2,CARD,2974139800128030
23/07/2024 15:07,Leeds,Adrian Sees,"Large Hot Chocolate - 1.70, Regular Chai latte - 2.30",4.0,CARD,7905181177510595
23/07/2024 15:08,Leeds,Shirley Forney,"Large Iced americano - 2.50, Large Chai latte - 2.60",5.1,CASH,
23/07/2024 15:09,Leeds,Herschel Young,"Large Iced americano - 2.50, Large Hot Chocolate - 1.70, Regular Chai latte - 2.30, Large Hot Chocolate - 1.70, Regular Filter coffee - 1.50",9.7,CASH,
23/07/2024 15:10,Leeds,Donna Thomas,"Large Chai latte - 2.60, Regular Speciality Tea - English breakfast - 1.30, Regular Hot Chocolate - 1.40",5.3,CARD,5662939189563255
23/07/2024 15:11,Leeds,Cynthia Wright,"Large Chai latte - 2.60, Regular Filter coffee - 1.50",4.1,CARD,9741055359939303
23/07/2024 15:12,Leeds,Virginia Gleason,Regular Speciality Tea - English breakfast - 1.30,1.3,CARD,1760739937342376
23/07/2024 15:13,Leeds,Sondra Dyer,"Regular Chai latte - 2.30, Regular Hot Chocolate - 1.40, Large Hot Chocolate - 1.70, Regular Iced americano - 2.15, Large Hot Chocolate - 1.70, Large Iced americano - 2.50",11.75,CASH,
23/07/2024 15:14,Leeds,Debbie Bresler,"Large Chai latte - 2.60, Large Chai latte - 2.60, Regular Filter coffee - 1.50",6.7,CARD,8720051968989666
23/07/2024 15:14,Leeds,Yolanda Apodaca,"Large Chai latte - 2.60, Regular Filter coffee - 1.50, Large Chai latte - 2.60",6.7,CASH,
23/07/2024 15:15,Leeds,Deborah Criss,"Large Speciality Tea - English breakfast - 1.60, Regular Hot Chocolate - 1.40",3.0,CARD,7107076689969610
23/07/2024 15:16,Leeds,Edwardo Lee,"Regular Chai latte - 2.30, Large Speciality Tea - English breakfast - 1.60, Regular Chai latte - 2.30",6.2,CARD,2393517934950158
23/07/2024 15:17,Leeds,Kristen Kelley,Regular Filter coffee - 1.50,1.5,CARD,6610214892903979
23/07/2024 15:18,Leeds,Rodger Busch,Large Chai latte - 2.60,2.6,CARD,2025809329599135
23/07/2024 15:19,Leeds,Daniel Hayes,"Regular Filter coffee - 1.50, Regular Chai latte - 2.30",3.8,CARD,6381862059870238
23/07/2024 15:20,Leeds,William Witherspoon,"Regular Filter coffee - 1.50, Regular Speciality Tea - English breakfast - 1.30, Regular Iced americano - 2.15",4.95,CARD,5476950459357880
23/07/2024 15:21,Leeds,John Middleton,"Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80",6.0,CASH,
23/07/2024 15:21,Leeds,Richard Stone,"Large Chai latte - 2.60, Regular Filter coffee - 1.50",4.1,CARD,6022554636783367
23/07/2024 15:22,Leeds,Jennifer Legge,"Regular Hot Chocolate - 1.40, Regular Filter coffee - 1.50, Large Chai latte - 2.60",5.5,CARD,9285101224710177
23/07/2024 15:23,Leeds,Ahmad Doleman,"Large Filter coffee - 1.80, Regular Iced americano - 2.15, Large Chai latte - 2.60",6.55,CASH,
23/07/2024 15:24,Leeds,Helen Espinoza,Large Speciality Tea - English breakfast - 1.60,1.6,CASH,
23/07/2024 15:25,Leeds,Richard Denmon,"Large Filter coffee - 1.80, Regular Chai latte - 2.30, Large Filter coffee - 1.80, Regular Filter coffee - 1.50",7.4,CASH,
23/07/2024 15:26,Leeds,Carma Herrara,"Regular Iced americano - 2.15, Regular Iced americano - 2.15, Regular Iced americano - 2.15, Large Hot Chocolate - 1.70",8.15,CARD,9308493706570247
23/07/2024 15:27,Leeds,Jane Wayne,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,5508829622300254
23/07/2024 15:28,Leeds,Patrick Jones,"Large Filter coffee - 1.80, Large Chai latte - 2.60, Regular Speciality Tea - English breakfast - 1.30, Regular Chai latte - 2.30",8.0,CASH,
23/07/2024 15:28,Leeds,Annette Wilson,"Large Chai latte - 2.60, Large Filter coffee - 1.80",4.4,CASH,
23/07/2024 15:29,Leeds,Linda Nery,"Large Filter coffee - 1.80, Large Filter coffee - 1.80",3.6,CARD,1534756388753209
23/07/2024 15:30,Leeds,Sandra Castro,Regular Filter coffee - 1.50,1.5,CARD,9762420788179302
23/07/2024 15:31,Leeds,George Lyons,"Regular Speciality Tea - English breakfast - 1.30, Regular Iced americano - 2.15, Regular Filter coffee - 1.50, Regular Iced americano - 2.15",7.1,CARD,4164491602532586
23/07/2024 15:32,Leeds,Julia Frey,"Large Chai latte - 2.60, Large Filter coffee - 1.80",4.4,CASH,
23/07/2024 15:33,Leeds,Adam Dunsford,"Regular Iced americano - 2.15, Regular Hot Chocolate - 1.40, Regular Chai latte - 2.30, Large Speciality Tea - English breakfast - 1.60",7.45,CARD,3069074184741630
23/07/2024 15:34,Leeds,Lenard Shoemaker,"Regular Hot Chocolate - 1.40, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30",4.3,CARD,8283314156833567
23/07/2024 15:35,Leeds,Brandon Wright,"Large Iced americano - 2.50, Large Speciality Tea - English breakfast - 1.60, Regular Filter coffee - 1.50, Large Speciality Tea - English breakfast - 1.60",7.2,CARD,1979471270901716
23/07/2024 15:36,Leeds,Jose Wilson,"Large Speciality Tea - English breakfast - 1.60, Large Chai latte - 2.60, Large Filter coffee - 1.80",6.0,CASH,
23/07/2024 15:36,Leeds,Dale Lerner,"Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80",6.0,CARD,2659327293014420
23/07/2024 15:37,Leeds,Thomas Obrien,"Large Chai latte - 2.60, Regular Iced americano - 2.15, Large Speciality Tea - English breakfast - 1.60",6.35,CARD,1400844329129379
23/07/2024 15:38,Leeds,Nancy Karban,"Large Iced americano - 2.50, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30, Large Filter coffee - 1.80, Large Iced americano - 2.50, Large Chai latte - 2.60",12.3,CARD,9648728947166591
23/07/2024 15:39,Leeds,Owen Cruce,Large Filter coffee - 1.80,1.8,CARD,5196037431710609
23/07/2024 15:40,Leeds,Jamie Dean,"Regular Iced americano - 2.15, Regular Hot Chocolate - 1.40",3.55,CARD,5534295246781331
23/07/2024 15:41,Leeds,Jillian Miesch,"Large Filter coffee - 1.80, Large Filter coffee - 1.80",3.6,CARD,8999939517932054
23/07/2024 15:42,Leeds,Amanda Mcclung,"Large Iced americano - 2.50, Regular Iced americano - 2.15",4.65,CASH,
23/07/2024 15:43,Leeds,Arlene Whitney,Large Hot Chocolate - 1.70,1.7,CARD,4115805731313938
23/07/2024 15:43,Leeds,George Woodrow,"Regular Chai latte - 2.30, Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80",8.3,CARD,9041021566422007
23/07/2024 15:44,Leeds,Michael Johnson,"Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60, Regular Hot Chocolate - 1.40, Large Hot Chocolate - 1.70",6.0,CARD,4691057628556120
23/07/2024 15:45,Leeds,John Preston,Regular Iced americano - 2.15,2.15,CARD,6009321213043435
23/07/2024 15:46,Leeds,Helen Weaver,"Large Chai latte - 2.60, Regular Hot Chocolate - 1.40, Regular Hot Chocolate - 1.40, Regular Chai latte - 2.30",7.7,CARD,2790267476049454
23/07/2024 15:47,Leeds,Ronald Turso,"Large Filter coffee - 1.80, Large Chai latte - 2.60",4.4,CARD,2353273666266032
23/07/2024 15:48,Leeds,Domenica Ray,Regular Filter coffee - 1.50,1.5,CARD,1887046777524706
23/07/2024 15:49,Leeds,Janette Kochanski,Regular Filter coffee - 1.50,1.5,CASH,
23/07/2024 15:50,Leeds,Kathleen Dupre,"Regular Chai latte - 2.30, Large Filter coffee - 1.80, Large Iced americano - 2.50, Large Hot Chocolate - 1.70",8.3,CARD,9567313071828531
23/07/2024 15:50,Leeds,George Nash,"Regular Chai latte - 2.30, Regular Speciality Tea - English breakfast - 1.30",3.6,CARD,2495108303238511
23/07/2024 15:51,Leeds,Nancy Mottillo,"Large Filter coffee - 1.80, Large Hot Chocolate - 1.70, Regular Iced americano - 2.15, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30",8.55,CARD,2396086706728053
23/07/2024 15:52,Leeds,Kelvin Wagner,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,4900439077012034
23/07/2024 15:53,Leeds,Charles Haines,"Regular Chai latte - 2.30, Regular Filter coffee - 1.50",3.8,CARD,8851738803910001
23/07/2024 15:54,Leeds,Douglas Weaver,"Large Iced americano - 2.50, Large Iced americano - 2.50, Large Chai latte - 2.60, Regular Speciality Tea - English breakfast - 1.30",8.9,CARD,6632482058362062
23/07/2024 15:55,Leeds,Lester Kreutzer,Large Hot Chocolate - 1.70,1.7,CARD,4042345684883906
23/07/2024 15:56,Leeds,Linda Messer,Regular Filter coffee - 1.50,1.5,CARD,8509104379792903
23/07/2024 15:57,Leeds,Willie Pardue,"Large Chai latte - 2.60, Large Filter coffee - 1.80, Large Chai latte - 2.60",7.0,CASH,
23/07/2024 15:58,Leeds,Theresa Lamm,Regular Filter coffee - 1.50,1.5,CASH,
23/07/2024 15:58,Leeds,Mike Martin,"Large Filter coffee - 1.80, Regular Speciality Tea - English breakfast - 1.30",3.1,CARD,4369362185676449
23/07/2024 15:59,Leeds,Daniel Carroll,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,9721443135003389
23/07/2024 16:00,Leeds,Kenneth Bowen,"Large Chai latte - 2.60, Regular Filter coffee - 1.50, Regular Filter coffee - 1.50, Large Iced americano - 2.50",8.1,CARD,7678371111991615
23/07/2024 16:02,Leeds,Glenna Derosa,"Regular Speciality Tea - English breakfast - 1.30, Regular Chai latte - 2.30",3.6,CARD,5238290474973053
23/07/2024 16:04,Leeds,Jennifer Woods,"Regular Chai latte - 2.30, Regular Hot Chocolate - 1.40, Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60",7.9,CARD,5202600400550492
23/07/2024 16:05,Leeds,Cynthia Sohre,Regular Speciality Tea - English breakfast - 1.30,1.3,CASH,
23/07/2024 16:07,Leeds,Thomas Byrne,"Regular Hot Chocolate - 1.40, Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80, Regular Iced americano - 2.15, Regular Hot Chocolate - 1.40",8.35,CARD,3754588897252972
23/07/2024 16:09,Leeds,Pauline Boris,"Large Filter coffee - 1.80, Large Filter coffee - 1.80, Large Hot Chocolate - 1.70",5.3,CASH,
23/07/2024 16:11,Leeds,Carlos Hollingsworth,Regular Chai latte - 2.30,2.3,CARD,7186181599420637
23/07/2024 16:12,Leeds,Gabriel Lutz,"Regular Iced americano - 2.15, Large Filter coffee - 1.80, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30, Regular Chai latte - 2.30, Regular Filter coffee - 1.50",10.65,CASH,
23/07/2024 16:14,Leeds,Lucille Martin,"Regular Filter coffee - 1.50, Large Filter coffee - 1.80, Large Filter coffee - 1.80",5.1,CASH,
23/07/2024 16:16,Leeds,Joan Lewis,"Large Chai latte - 2.60, Regular Chai latte - 2.30, Large Filter coffee - 1.80, Large Filter coffee - 1.80, Regular Hot Chocolate - 1.40",9.9,CASH,
23/07/2024 16:18,Leeds,Ivan Hendricks,Large Iced americano - 2.50,2.5,CARD,3965638964794028
23/07/2024 16:19,Leeds,Diane Arispe,"Regular Chai latte - 2.30, Regular Iced americano - 2.15, Large Speciality Tea - English breakfast - 1.60",6.05,CARD,1230885476233344
23/07/2024 16:21,Leeds,Janet Mcmorris,"Regular Filter coffee - 1.50, Large Hot Chocolate - 1.70",3.2,CARD,2650875810376915
23/07/2024 16:23,Leeds,Jeffrey Lambert,Large Hot Chocolate - 1.70,1.7,CASH,
23/07/2024 16:25,Leeds,Lance Howard,Large Hot Chocolate - 1.70,1.7,CARD,3688338624386842
23/07/2024 16:27,Leeds,Anna Smith,Regular Chai latte - 2.30,2.3,CARD,5225891249903716
23/07/2024 16:28,Leeds,Steven Roberts,"Large Hot Chocolate - 1.70, Regular Filter coffee - 1.50, Large Iced americano - 2.50, Large Hot Chocolate - 1.70, Regular Filter coffee - 1.50",8.9,CARD,9296918218264349
23/07/2024 16:30,Leeds,Dustin Obryan,"Regular Iced americano - 2.15, Regular Chai latte - 2.30, Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60, Regular Filter coffee - 1.50",10.15,CASH,
23/07/2024 16:32,Leeds,Maxine Davison,"Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80",3.4,CARD,1038076302719017
23/07/2024 16:34,Leeds,Irene Jendras,"Regular Chai latte - 2.30, Regular Hot Chocolate - 1.40, Large Hot Chocolate - 1.70",5.4,CARD,3904108504449418
23/07/2024 16:35,Leeds,Jennifer Jeffcoat,"Large Filter coffee - 1.80, Large Hot Chocolate - 1.70",3.5,CASH,
23/07/2024 16:37,Leeds,Jimmy King,"Regular Filter coffee - 1.50, Large Filter coffee - 1.80, Large Chai latte - 2.60, Large Iced americano - 2.50",8.4,CASH,
23/07/2024 16:39,Leeds,Amy Crary,"Large Speciality Tea - English breakfast - 1.60, Large Iced americano - 2.50, Large Chai latte - 2.60, Regular Chai latte - 2.30, Large Iced americano - 2.50",11.5,CARD,1787537585423123
23/07/2024 16:41,Leeds,Julie Marsh,"Large Iced americano - 2.50, Regular Filter coffee - 1.50",4.0,CARD,6549197742597887
23/07/2024 16:42,Leeds,Dottie Hill,"Large Filter coffee - 1.80, Regular Chai latte - 2.30",4.1,CARD,4140259822743714
23/07/2024 16:44,Leeds,Rachel Miller,"Large Filter coffee - 1.80, Large Iced americano - 2.50, Regular Iced americano - 2.15, Regular Filter coffee - 1.50, Large Iced americano - 2.50",10.45,CARD,7560502334518515
23/07/2024 16:46,Leeds,David Carpenter,Regular Hot Chocolate - 1.40,1.4,CARD,5397146727576229
23/07/2024 16:48,Leeds,Glenda Livingston,"Large Filter coffee - 1.80, Large Chai latte - 2.60, Large Speciality Tea - English breakfast - 1.60",6.0,CASH,
23/07/2024 16:49,Leeds,Tony Harmon,"Regular Speciality Tea - English breakfast - 1.30, Regular Chai latte - 2.30, Regular Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60",7.5,CASH,
23/07/2024 16:51,Leeds,William Samons,"Regular Chai latte - 2.30, Regular Filter coffee - 1.50",3.8,CASH,
23/07/2024 16:53,Leeds,John Forbes,"Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60, Large Chai latte - 2.60",5.5,CASH,
23/07/2024 16:55,Leeds,Mario Mccleary,"Regular Iced americano - 2.15, Regular Chai latte - 2.30, Large Iced americano - 2.50, Large Iced americano - 2.50, Regular Iced americano - 2.15, Regular Iced americano - 2.15",13.75,CASH,
23/07/2024 16:56,Leeds,Stacy Wheeler,"Regular Chai latte - 2.30, Regular Filter coffee - 1.50",3.8,CASH,
23/07/2024 16:58,Leeds,David Brill,"Large Speciality Tea - English breakfast - 1.60, Regular Iced americano - 2.15",3.75,CARD,7097110952880618
