23/07/2024 08:00,London Brixton,Samuel Mcgovern,"Large Hot chocolate - 2.90, Large Speciality Tea - Earl Grey - 1.60",4.5,CARD,8064634607178919
23/07/2024 13:39,London Brixton,Gwendolyn Madlock,"Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60",6.15,CARD,4538035600087757
23/07/2024 13:40,London Brixton,Anita Holliday,Regular Speciality Tea - Earl Grey - 1.30,1.3,CASH,
23/07/2024 13:41,London Brixton,Thomas Stoddard,Regular Hot chocolate - 2.20,2.2,CARD,8993544710422341
23/07/2024 13:42,London Brixton,Gary Winter,"Regular Smoothies - Glowing Greens - 2.00, Large Hot chocolate - 2.90, Large Espresso - 1.80, Regular Hot chocolate - 2.20, Regular Speciality Tea - Earl Grey - 1.30",10.2,CARD,1232680286575498
23/07/2024 13:42,London Brixton,Debra Floyd,Large Cappuccino - 2.45,2.45,CASH,
23/07/2024 13:43,London Brixton,Princess Hubbard,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
23/07/2024 13:44,London Brixton,Aliza Gaither,Large Smoothies - Carrot Kick - 2.50,2.5,CASH,
23/07/2024 13:45,London Brixton,Alva Mcdevitt,"Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Regular Cappuccino - 2.15, Regular Cappuccino - 2.15",13.65,CARD,8942504830469736
23/07/2024 13:46,London Brixton,Helen Johnson,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25",11.25,CARD,4278630708222928
23/07/2024 13:47,London Brixton,Frances Kaszynski,Large Cappuccino - 2.45,2.45,CARD,6987265056937068
23/07/2024 13:48,London Brixton,Leo Roberts,"Large Hot chocolate - 2.90, Regular Iced americano - 2.15, Regular Frappes - Strawberries & Cream - 2.75",7.8,CARD,6578120322587889
23/07/2024 13:49,London Brixton,Colleen Sell,"Large Espresso - 1.80, Large Frappes - Strawberries & Cream - 3.25",5.05,CARD,7124779443008103
23/07/2024 13:50,London Brixton,Eugene Fendley,"Regular Espresso - 1.50, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60, Large Cappuccino - 2.45, Regular Speciality Tea - Earl Grey - 1.30",8.85,CARD,8842141532814308
23/07/2024 13:51,London Brixton,Colleen Hanna,Regular Speciality Tea - Earl Grey - 1.30,1.3,CASH,
23/07/2024 13:52,London Brixton,Marion Gallegos,"Large Frappes - Strawberries & Cream - 3.25, Large Cappuccino - 2.45, Regular Espresso - 1.50, Regular Espresso - 1.50",8.7,CARD,4396716130102584
23/07/2024 13:53,London Brixton,Bertha Bedford,"Regular Smoothies - Glowing Greens - 2.00, Large Iced americano - 2.50, Large Speciality Tea - Earl Grey - 1.60, Large Cappuccino - 2.45, Regular Espresso - 1.50",10.05,CARD,5927365282920433
23/07/2024 13:53,London Brixton,Henry Kenny,"Large Iced americano - 2.50, Large Espresso - 1.80",4.3,CARD,8464101959687958
23/07/2024 13:54,London Brixton,Brandon Carpenter,"Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Carrot Kick - 2.00, Regular Iced americano - 2.15, Regular Speciality Tea - Earl Grey - 1.30",6.75,CARD,2676122256222580
23/07/2024 13:55,London Brixton,Gordon Mackerl,Large Speciality Tea - Earl Grey - 1.60,1.6,CASH,
23/07/2024 13:56,London Brixton,Andrew Sommerfeld,"Large Cappuccino - 2.45, Large Espresso - 1.80, Regular Iced americano - 2.15",6.4,CASH,
23/07/2024 13:57,London Brixton,Ira Ayers,"Large Iced americano - 2.50, Regular Smoothies - Carrot Kick - 2.00, Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75",9.75,CASH,
23/07/2024 13:58,London Brixton,Dolores Vera,"Regular Hot chocolate - 2.20, Large Speciality Tea - Earl Grey - 1.60",3.8,CARD,8322330367199421
23/07/2024 13:59,London Brixton,Donald Tolbert,"Large Iced americano - 2.50, Large Smoothies - Carrot Kick - 2.50",5.0,CARD,5839828246777390
23/07/2024 14:00,London Brixton,Jane Chan,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,5743346569083551
23/07/2024 14:01,London Brixton,Deborah Greaves,"Large Iced americano - 2.50, Large Smoothies - Carrot Kick - 2.50, Regular Smoothies - Carrot Kick - 2.00",7.0,CASH,
23/07/2024 14:02,London Brixton,Carolyn Clevenger,"Large Hot chocolate - 2.90, Large Cappuccino - 2.45, Regular Hot chocolate - 2.20, Regular Speciality Tea - Earl Grey - 1.30",8.85,CARD,5116170440219979
23/07/2024 14:03,London Brixton,Alesia Pizarro,"Regular Cappuccino - 2.15, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25",6.7,CARD,1967457617035073
23/07/2024 14:04,London Brixton,Keith Witherspoon,"Large Smoothies - Glowing Greens - 2.50, Regular Iced americano - 2.15, Large Frappes - Strawberries & Cream - 3.25",7.9,CARD,2844517802938538
23/07/2024 14:05,London Brixton,Frank Collins,"Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75",5.25,CASH,
23/07/2024 14:06,London Brixton,Jason Griffin,"Large Hot chocolate - 2.90, Regular Frappes - Strawberries & Cream - 2.75, Regular Hot chocolate - 2.20",7.85,CASH,
23/07/2024 14:07,London Brixton,Susan Conger,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,1706359523385793
23/07/2024 14:08,London Brixton,Angela Groover,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,5798194625740912
23/07/2024 14:09,London Brixton,John Ross,"Regular Smoothies - Carrot Kick - 2.00, Regular Speciality Tea - Earl Grey - 1.30",3.3,CARD,9974858469490296
23/07/2024 14:10,London Brixton,Paul Hesse,"Large Cappuccino - 2.45, Regular Frappes - Strawberries & Cream - 2.75, Regular Hot chocolate - 2.20, Large Iced americano - 2.50",9.9,CARD,8526038419941183
23/07/2024 14:11,London Brixton,Leslie Fussell,"Regular Hot chocolate - 2.20, Large Frappes - Strawberries & Cream - 3.25, Regular Iced americano - 2.15, Large Iced americano - 2.50, Regular Iced americano - 2.15",12.25,CASH,
23/07/2024 14:12,London Brixton,Jessica Baskin,"Large Cappuccino - 2.45, Regular Hot chocolate - 2.20, Regular Iced americano - 2.15, Large Smoothies - Glowing Greens - 2.50, Regular Espresso - 1.50, Regular Iced americano - 2.15",12.95,CASH,
23/07/2024 14:13,London Brixton,Samantha Monjaras,"Regular Smoothies - Carrot Kick - 2.00, Large Smoothies - Glowing Greens - 2.50, Large Cappuccino - 2.45, Regular Espresso - 1.50, Large Iced americano - 2.50",10.95,CARD,3052805652894339
23/07/2024 14:14,London Brixton,Scott Holland,"Regular Iced americano - 2.15, Regular Espresso - 1.50, Large Iced americano - 2.50, Large Iced americano - 2.50",8.65,CARD,9510826001687169
23/07/2024 14:15,London Brixton,Beatrice Larson,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Espresso - 1.80, Regular Iced americano - 2.15, Regular Iced americano - 2.15",11.6,CASH,
23/07/2024 14:16,London Brixton,Drew Hungerford,"Large Smoothies - Carrot Kick - 2.50, Regular Hot chocolate - 2.20, Regular Cappuccino - 2.15, Large Cappuccino - 2.45, Regular Smoothies - Carrot Kick - 2.00, Large Cappuccino - 2.45",13.75,CARD,3123932502147770
23/07/2024 14:17,London Brixton,Diana Rogge,"Regular Cappuccino - 2.15, Large Smoothies - Glowing Greens - 2.50, Regular Espresso - 1.50, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60",9.75,CASH,
23/07/2024 14:18,London Brixton,Edward Juariqui,"Large Iced americano - 2.50, Large Cappuccino - 2.45, Large Frappes - Strawberries & Cream - 3.25, Large Hot chocolate - 2.90",11.1,CASH,
23/07/2024 14:19,London Brixton,Rosina Obrien,Large Iced americano - 2.50,2.5,CASH,
23/07/2024 14:20,London Brixton,Rosa White,Large Espresso - 1.80,1.8,CASH,
23/07/2024 14:21,London Brixton,Donna Villanueva,"Regular Hot chocolate - 2.20, Large Cappuccino - 2.45, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Hot chocolate - 2.90, Large Iced americano - 2.50",16.05,CASH,
23/07/2024 14:22,London Brixton,Joshua Brinkley,"Regular Iced americano - 2.15, Large Iced americano - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Large Cappuccino - 2.45, Regular Speciality Tea - Earl Grey - 1.30",12.45,CASH,
23/07/2024 14:23,London Brixton,Jocelyn Duane,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,6320281998954238
23/07/2024 14:23,London Brixton,Jennifer Cabrera,"Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90",5.1,CARD,8473422208533746
23/07/2024 14:24,London Brixton,Kevin Spears,"Large Smoothies - Glowing Greens - 2.50, Large Espresso - 1.80, Large Speciality Tea - Earl Grey - 1.60",5.9,CARD,2863565182834403
23/07/2024 14:25,London Brixton,Mark Rowe,"Large Speciality Tea - Earl Grey - 1.60, Large Espresso - 1.80, Large Cappuccino - 2.45, Large Cappuccino - 2.45, Large Iced americano - 2.50, Large Frappes - Strawberries & Cream - 3.25",14.05,CASH,
23/07/2024 14:26,London Brixton,Alan Jorgensen,"Regular Iced americano - 2.15, Regular Espresso - 1.50, Large Hot chocolate - 2.90, Regular Iced americano - 2.15, Large Espresso - 1.80, Large Smoothies - Glowing Greens - 2.50",13.0,CARD,5161844361176648
23/07/2024 14:27,London Brixton,Robert Ringo,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Regular Hot chocolate - 2.20",12.0,CARD,6619831304240859
23/07/2024 14:28,London Brixton,Carolyn Horton,"Regular Espresso - 1.50, Large Cappuccino - 2.45, Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Carrot Kick - 2.00, Large Hot chocolate - 2.90",10.15,CARD,7026951365158813
23/07/2024 14:29,London Brixton,Brenda Ashley,"Regular Smoothies - Carrot Kick - 2.00, Regular Smoothies - Glowing Greens - 2.00, Large Iced americano - 2.50",6.5,CASH,
23/07/2024 14:30,London Brixton,Ann Bray,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,8081373288076121
23/07/2024 14:31,London Brixton,Stephanie Starks,"Large Cappuccino - 2.45, Large Espresso - 1.80",4.25,CASH,
23/07/2024 14:32,London Brixton,Michael Peachey,Regular Iced americano - 2.15,2.15,CARD,5136696737255300
23/07/2024 14:33,London Brixton,Heather Guttmann,"Large Cappuccino - 2.45, Regular Cappuccino - 2.15, Regular Iced americano - 2.15",6.75,CASH,
23/07/2024 14:34,London Brixton,George Carter,"Large Iced americano - 2.50, Regular Smoothies - Glowing Greens - 2.00",4.5,CASH,
23/07/2024 14:35,London Brixton,Donald Santiago,"Large Speciality Tea - Earl Grey - 1.60, Regular Cappuccino - 2.15, Large Frappes - Strawberries & Cream - 3.25",7.0,CARD,1555202730346623
23/07/2024 14:36,London Brixton,Zada Doe,"Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50, Large Iced americano - 2.50",6.3,CARD,9523997641209433
23/07/2024 14:37,London Brixton,Mallory Mcclain,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Carrot Kick - 2.50, Regular Hot chocolate - 2.20, Regular Iced americano - 2.15, Large Iced americano - 2.50, Regular Cappuccino - 2.15",14.0,CASH,
23/07/2024 14:38,London Brixton,Lauretta Raj,Large Espresso - 1.80,1.8,CASH,
23/07/2024 14:39,London Brixton,William Gilmore,"Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20",5.1,CARD,7464577991783386
23/07/2024 14:40,London Brixton,Karen Perryman,"Regular Smoothies - Carrot Kick - 2.00, Regular Iced americano - 2.15, Regular Cappuccino - 2.15, Regular Hot chocolate - 2.20",8.5,CASH,
23/07/2024 14:41,London Brixton,Robert Andrew,"Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50",3.8,CARD,1501519064747154
23/07/2024 14:42,London Brixton,Pamela Mason,"Regular Iced americano - 2.15, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60, Large Iced americano - 2.50",7.55,CARD,8678854952579483
23/07/2024 14:43,London Brixton,Olivia Edwards,"Regular Iced americano - 2.15, Regular Iced americano - 2.15",4.3,CARD,7252156296010451
23/07/2024 14:44,London Brixton,Agnes Russom,"Large Espresso - 1.80, Large Hot chocolate - 2.90",4.7,CASH,
23/07/2024 14:45,London Brixton,Edmund Mendoza,Regular Cappuccino - 2.15,2.15,CARD,4299084818560895
23/07/2024 14:46,London Brixton,Lester Webb,"Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Hot chocolate - 2.90",7.8,CARD,7004618238634197
23/07/2024 14:47,London Brixton,Myra Smith,"Regular Hot chocolate - 2.20, Large Smoothies - Carrot Kick - 2.50",4.7,CARD,4632646034648715
23/07/2024 14:48,London Brixton,Rebecca Johnson,"Large Hot chocolate - 2.90, Regular Cappuccino - 2.15",5.05,CARD,7761438889790263
23/07/2024 14:49,London Brixton,Gwendolyn Washington,"Large Hot chocolate - 2.90, Large Cappuccino - 2.45, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Large Iced americano - 2.50",10.75,CARD,1406255354934722
23/07/2024 14:50,London Brixton,Jerry Johnson,"Regular Cappuccino - 2.15, Regular Espresso - 1.50, Regular Hot chocolate - 2.20, Regular Iced americano - 2.15, Regular Speciality Tea - Earl Grey - 1.30",9.3,CARD,2711214444364024
23/07/2024 14:51,London Brixton,Joseph Worsham,"Large Hot chocolate - 2.90, Large Hot chocolate - 2.90, Regular Cappuccino - 2.15",7.95,CARD,5948872068190568
23/07/2024 14:52,London Brixton,Frances Sims,"Regular Cappuccino - 2.15, Regular Hot chocolate - 2.20",4.35,CARD,5040133346054941
23/07/2024 14:53,London Brixton,James Howard,"Large Hot chocolate - 2.90, Large Iced americano - 2.50, Regular Smoothies - Carrot Kick - 2.00",7.4,CARD,9556197882040442
23/07/2024 14:54,London Brixton,William Vanhouten,"Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00, Regular Cappuccino - 2.15, Regular Hot chocolate - 2.20",7.65,CASH,
23/07/2024 14:55,London Brixton,Kathryn Davis,Large Espresso - 1.80,1.8,CASH,
23/07/2024 14:56,London Brixton,Mike Adams,"Large Iced americano - 2.50, Large Speciality Tea - Earl Grey - 1.60",4.1,CARD,7023993107499648
23/07/2024 14:57,London Brixton,Mary Thompson,"Large Hot chocolate - 2.90, Large Smoothies - Carrot Kick - 2.50",5.4,CASH,
23/07/2024 14:58,London Brixton,Blanche Bailey,"Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Carrot Kick - 2.50, Regular Smoothies - Glowing Greens - 2.00",7.25,CARD,7959042214653784
23/07/2024 14:59,London Brixton,Dominique Dollard,Regular Iced americano - 2.15,2.15,CARD,1744184232070906
23/07/2024 15:00,London Brixton,Wanda Oliver,"Regular Iced americano - 2.15, Large Iced americano - 2.50",4.65,CARD,2250151552962610
23/07/2024 15:02,London Brixton,Thomas Hurley,"Large Smoothies - Glowing Greens - 2.50, Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Earl Grey - 1.30, Large Iced americano - 2.50",12.05,CASH,
23/07/2024 15:03,London Brixton,Jennifer Trott,Regular Hot chocolate - 2.20,2.2,CASH,
23/07/2024 15:05,London Brixton,Laura Hawkins,"Regular Espresso - 1.50, Large Hot chocolate - 2.90",4.4,CARD,9753930050869922
23/07/2024 15:07,London Brixton,Glen Ramirez,"Large Cappuccino - 2.45, Regular Cappuccino - 2.15, Large Smoothies - Glowing Greens - 2.50, Regular Iced americano - 2.15, Large Iced americano - 2.50",11.75,CARD,3203939724255948
23/07/2024 15:08,London Brixton,Ursula Valez,"Regular Frappes - Strawberries & Cream - 2.75, Regular Cappuccino - 2.15",4.9,CARD,3380436193347266
23/07/2024 15:10,London Brixton,Susan Solis,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,6685281886915879
23/07/2024 15:12,London Brixton,Michael Brown,"Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75",4.35,CARD,7852881539040800
23/07/2024 15:13,London Brixton,Willy Shaffer,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,1133400056670497
23/07/2024 15:15,London Brixton,Judith Allen,"Regular Cappuccino - 2.15, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Carrot Kick - 2.00",6.15,CARD,8022760162898912
23/07/2024 15:17,London Brixton,Joyce Pinter,"Large Smoothies - Carrot Kick - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30",9.15,CARD,2867447001877188
23/07/2024 15:19,London Brixton,Andres Short,Large Cappuccino - 2.45,2.45,CASH,
23/07/2024 15:20,London Brixton,Sarah Coyt,Large Speciality Tea - Earl Grey - 1.60,1.6,CASH,
23/07/2024 15:22,London Brixton,Allen Jenkins,"Large Espresso - 1.80, Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25, Large Iced americano - 2.50, Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Carrot Kick - 2.00",12.45,CARD,8924137365619129
23/07/2024 15:24,London Brixton,Ernie Frisch,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Large Hot chocolate - 2.90, Large Cappuccino - 2.45",9.85,CASH,
23/07/2024 15:25,London Brixton,Jovan Horsley,Large Smoothies - Carrot Kick - 2.50,2.5,CASH,
23/07/2024 15:27,London Brixton,Benjamin Willimas,"Large Smoothies - Glowing Greens - 2.50, Regular Espresso - 1.50, Large Cappuccino - 2.45, Large Hot chocolate - 2.90, Large Iced americano - 2.50",11.85,CARD,6987036999999578
23/07/2024 15:29,London Brixton,Joyce Sanchez,Regular Iced americano - 2.15,2.15,CASH,
23/07/2024 15:31,London Brixton,Christopher Williams,"Large Speciality Tea - Earl Grey - 1.60, Large Cappuccino - 2.45, Large Iced americano - 2.50, Regular Espresso - 1.50",8.05,CASH,
23/07/2024 15:32,London Brixton,David Bransford,"Large Iced americano - 2.50, Large Espresso - 1.80",4.3,CARD,1396991581733382
23/07/2024 15:34,London Brixton,David Casper,"Large Hot chocolate - 2.90, Regular Smoothies - Glowing Greens - 2.00, Regular Cappuccino - 2.15, Large Hot chocolate - 2.90",9.95,CARD,8104654279720230
23/07/2024 15:36,London Brixton,Jose Kanish,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Carrot Kick - 2.50, Large Speciality Tea - Earl Grey - 1.60",9.1,CARD,3644223589683674
23/07/2024 15:37,London Brixton,Ross Thorne,"Regular Iced americano - 2.15, Large Iced americano - 2.50, Regular Speciality Tea - Earl Grey - 1.30, Large Cappuccino - 2.45, Regular Cappuccino - 2.15",10.55,CARD,9118119813450413
23/07/2024 15:39,London Brixton,Marilyn Young,"Large Frappes - Strawberries & Cream - 3.25, Large Iced americano - 2.50, Large Smoothies - Carrot Kick - 2.50, Large Iced americano - 2.50",10.75,CASH,
23/07/2024 15:41,London Brixton,Thomas King,Regular Speciality Tea - Earl Grey - 1.30,1.3,CASH,
23/07/2024 15:42,London Brixton,Robert Prevost,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,7323342044576719
23/07/2024 15:44,London Brixton,Carol Carpenter,"Large Cappuccino - 2.45, Large Espresso - 1.80",4.25,CARD,7045279934699635
23/07/2024 15:46,London Brixton,Samuel Johnson,"Large Frappes - Strawberries & Cream - 3.25, Regular Hot chocolate - 2.20",5.45,CARD,1455981885358627
23/07/2024 15:48,London Brixton,Edward Gonzales,"Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",4.1,CARD,8495766676914395
23/07/2024 15:49,London Brixton,Robert Mejias,"Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Carrot Kick - 2.00, Regular Hot chocolate - 2.20, Large Smoothies - Carrot Kick - 2.50",10.0,CARD,4043692308324446
23/07/2024 15:51,London Brixton,Hector Duran,Large Iced americano - 2.50,2.5,CARD,6371018635765800
23/07/2024 15:53,London Brixton,Maryann Steger,Regular Smoothies - Carrot Kick - 2.00,2.0,CASH,
23/07/2024 15:54,London Brixton,Estelle Goldie,"Regular Cappuccino - 2.15, Regular Iced americano - 2.15, Regular Smoothies - Carrot Kick - 2.00, Regular Frappes - Strawberries & Cream - 2.75",9.05,CARD,1423543871121747
23/07/2024 15:56,London Brixton,Carol Nava,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60, Regular Iced americano - 2.15, Regular Smoothies - Glowing Greens - 2.00, Regular Iced americano - 2.15, Regular Smoothies - Carrot Kick - 2.00",12.4,CARD,6995328695840038
23/07/2024 15:58,London Brixton,Michele Jackson,"Large Hot chocolate - 2.90, Regular Speciality Tea - Earl Grey - 1.30, Regular Hot chocolate - 2.20",6.4,CASH,
23/07/2024 15:59,London Brixton,William Morgan,"Regular Iced americano - 2.15, Regular Iced americano - 2.15, Large Espresso - 1.80, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30",10.3,CARD,5299449222349338
23/07/2024 16:01,London Brixton,Robert Pederson,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,3395625161523463
23/07/2024 16:04,London Brixton,Hazel Gutierrez,"Large Cappuccino - 2.45, Regular Hot chocolate - 2.20, Regular Iced americano - 2.15",6.8,CARD,2791825947893689
23/07/2024 16:07,London Brixton,Erick Calhoun,"Large Speciality Tea - Earl Grey - 1.60, Regular Espresso - 1.50",3.1,CARD,8013876134859260
23/07/2024 16:11,London Brixton,Audrey Farabaugh,"Regular Hot chocolate - 2.20, Large Cappuccino - 2.45, Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Carrot Kick - 2.50, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Carrot Kick - 2.50",12.55,CARD,9850228328394117
23/07/2024 16:14,London Brixton,Luvenia Fields,"Large Iced americano - 2.50, Large Smoothies - Glowing Greens - 2.50",5.0,CARD,8911227792369684
23/07/2024 16:17,London Brixton,Louise Neff,"Large Iced americano - 2.50, Large Speciality Tea - Earl Grey - 1.60, Large Cappuccino - 2.45",6.55,CARD,4141676944582313
23/07/2024 16:20,London Brixton,Miriam Haney,Large Iced americano - 2.50,2.5,CARD,4919327348358008
23/07/2024 16:23,London Brixton,William Rodriquez,Regular Iced americano - 2.15,2.15,CARD,5748429708807320
