23/07/2024 08:00,London Brixton,Samuel Mcgovern,"Large Hot chocolate - 2.90, Large Speciality Tea - Earl Grey - 1.60",4.5,CARD,8064634607178919
23/07/2024 16:26,London Brixton,Yolanda Burlison,"Regular Iced americano - 2.15, Regular Iced americano - 2.15, Large Iced americano - 2.50, Regular Espresso - 1.50",8.3,CARD,9158162268503492
23/07/2024 16:30,London Brixton,Lillian Metheney,"Large Iced americano - 2.50, Large Smoothies - Glowing Greens - 2.50",5.0,CARD,6269640062090398
23/07/2024 16:33,London Brixton,Sherri Alonso,Large Cappuccino - 2.45,2.45,CARD,8071174949588286
23/07/2024 16:36,London Brixton,Sidney Pape,"Regular Hot chocolate - 2.20, Large Smoothies - Glowing Greens - 2.50, Large Hot chocolate - 2.90, Regular Smoothies - Carrot Kick - 2.00",9.6,CARD,7197144119840449
23/07/2024 16:39,London Brixton,Josephine Brown,"Large Espresso - 1.80, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Carrot Kick - 2.50, Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75, Large Iced americano - 2.50",13.15,CASH,
23/07/2024 16:42,London Brixton,Amanda Rocco,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,9861939474792485
23/07/2024 16:45,London Brixton,Jason Olson,Regular Hot chocolate - 2.20,2.2,CARD,7870687639258852
23/07/2024 16:48,London Brixton,Kenneth Horning,"Regular Frappes - Strawberries & Cream - 2.75, Large Cappuccino - 2.45, Regular Frappes - Strawberries & Cream - 2.75",7.95,CARD,2692307535636679
23/07/2024 16:52,London Brixton,Willie Ballard,"Large Smoothies - Carrot Kick - 2.50, Large Hot chocolate - 2.90",5.4,CARD,2051635915305185
23/07/2024 16:55,London Brixton,Alvin Mcclain,"Regular Smoothies - Carrot Kick - 2.00, Regular Frappes - Strawberries & Cream - 2.75",4.75,CASH,
23/07/2024 16:58,London Brixton,Cynthia Sarris,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,1766511306456250
23/07/2024 17:01,London Brixton,Dale Burgos,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Cappuccino - 2.15",8.15,CARD,2613009185266669
23/07/2024 17:03,London Brixton,Jolene Howerton,"Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Carrot Kick - 2.50",4.1,CARD,8196647918621756
23/07/2024 17:06,London Brixton,Ruth Patton,"Regular Cappuccino - 2.15, Large Frappes - Strawberries & Cream - 3.25, Large Cappuccino - 2.45, Regular Frappes - Strawberries & Cream - 2.75, Large Cappuccino - 2.45",13.05,CARD,5458290743398838
23/07/2024 17:08,London Brixton,Howard Maselli,"Large Hot chocolate - 2.90, Regular Cappuccino - 2.15, Regular Espresso - 1.50, Large Iced americano - 2.50",9.05,CARD,1715758087570223
23/07/2024 17:11,London Brixton,Christine Barnett,"Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Carrot Kick - 2.00, Large Cappuccino - 2.45, Regular Hot chocolate - 2.20, Regular Smoothies - Glowing Greens - 2.00",11.4,CARD,2581011684971731
23/07/2024 17:13,London Brixton,Michelle Edwards,"Large Cappuccino - 2.45, Large Cappuccino - 2.45",4.9,CARD,6146158091190892
23/07/2024 17:15,London Brixton,Amanda Grace,"Regular Cappuccino - 2.15, Regular Espresso - 1.50, Regular Hot chocolate - 2.20",5.85,CARD,6426742879456731
23/07/2024 17:18,London Brixton,Shelby Cherenfant,"Regular Iced americano - 2.15, Regular Espresso - 1.50",3.65,CASH,
23/07/2024 17:20,London Brixton,Brandon Ellis,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
23/07/2024 17:23,London Brixton,Dylan Mcdonald,Regular Cappuccino - 2.15,2.15,CARD,2601677962602235
23/07/2024 17:25,London Brixton,Pamela Weiss,"Regular Espresso - 1.50, Large Hot chocolate - 2.90, Regular Smoothies - Carrot Kick - 2.00, Large Espresso - 1.80, Large Smoothies - Glowing Greens - 2.50, Regular Hot chocolate - 2.20",12.9,CARD,6116775080263313
23/07/2024 17:27,London Brixton,Reggie Dooley,"Large Smoothies - Carrot Kick - 2.50, Large Hot chocolate - 2.90, Regular Iced americano - 2.15",7.55,CASH,
23/07/2024 17:30,London Brixton,Harold White,"Large Speciality Tea - Earl Grey - 1.60, Large Iced americano - 2.50, Large Hot chocolate - 2.90, Large Speciality Tea - Earl Grey - 1.60, Large Cappuccino - 2.45",11.05,CARD,6352477988059520
23/07/2024 17:32,London Brixton,Richard Johnson,"Regular Smoothies - Glowing Greens - 2.00, Regular Espresso - 1.50, Regular Smoothies - Carrot Kick - 2.00",5.5,CASH,
23/07/2024 17:35,London Brixton,Abigail Hazard,"Large Hot chocolate - 2.90, Regular Espresso - 1.50, Large Cappuccino - 2.45, Regular Espresso - 1.50",8.35,CASH,
23/07/2024 17:37,London Brixton,Robert Fisher,"Large Cappuccino - 2.45, Large Hot chocolate - 2.90, Large Smoothies - Glowing Greens - 2.50, Large Iced americano - 2.50",10.35,CASH,
23/07/2024 17:39,London Brixton,Rhonda Hodges,"Large Smoothies - Glowing Greens - 2.50, Large Espresso - 1.80, Large Iced americano - 2.50, Large Espresso - 1.80, Regular Cappuccino - 2.15",10.75,CASH,
23/07/2024 17:42,London Brixton,Joseph Pita,"Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Regular Espresso - 1.50, Regular Smoothies - Carrot Kick - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60",9.3,CARD,6161945353670910
23/07/2024 17:44,London Brixton,Kia Begay,"Large Hot chocolate - 2.90, Regular Iced americano - 2.15",5.05,CARD,3070447952890694
23/07/2024 17:47,London Brixton,Kelly Millhiser,"Regular Speciality Tea - Earl Grey - 1.30, Regular Cappuccino - 2.15, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60",7.05,CARD,9678170490621656
23/07/2024 17:49,London Brixton,Gary Naquin,"Large Iced americano - 2.50, Large Iced americano - 2.50",5.0,CARD,6487535199270284
23/07/2024 17:51,London Brixton,Marian Davis,"Regular Cappuccino - 2.15, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75",8.15,CARD,1471492202166355
23/07/2024 17:54,London Brixton,Eric Rouse,"Large Hot chocolate - 2.90, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Carrot Kick - 2.50",6.7,CARD,8927383084419518
23/07/2024 17:56,London Brixton,Rose Anast,"Large Smoothies - Carrot Kick - 2.50, Regular Cappuccino - 2.15",4.65,CASH,
23/07/2024 17:59,London Brixton,Anne White,"Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Carrot Kick - 2.50, Large Smoothies - Carrot Kick - 2.50, Regular Espresso - 1.50",9.75,CARD,2399242143630004
23/07/2024 18:01,London Brixton,Fermin Milam,"Large Espresso - 1.80, Large Speciality Tea - Earl Grey - 1.60",3.4,CARD,1046051500244725
23/07/2024 18:03,London Brixton,James Torkelson,"Large Smoothies - Carrot Kick - 2.50, Regular Hot chocolate - 2.20",4.7,CARD,5329242825033736
23/07/2024 18:05,London Brixton,Gary Beaird,"Regular Hot chocolate - 2.20, Large Speciality Tea - Earl Grey - 1.60, Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20, Large Espresso - 1.80, Large Frappes - Strawberries & Cream - 3.25",13.95,CARD,4902855448734291
23/07/2024 18:07,London Brixton,Charles Arnaud,"Large Iced americano - 2.50, Large Iced americano - 2.50, Large Iced americano - 2.50, Regular Speciality Tea - Earl Grey - 1.30, Regular Hot chocolate - 2.20",11.0,CASH,
23/07/2024 18:10,London Brixton,Helen Buntin,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,4881576575766589
23/07/2024 18:12,London Brixton,Veola Harmon,"Regular Smoothies - Carrot Kick - 2.00, Regular Speciality Tea - Earl Grey - 1.30",3.3,CASH,
23/07/2024 18:14,London Brixton,Andrew Small,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Regular Espresso - 1.50",6.0,CARD,5762490151851069
23/07/2024 18:16,London Brixton,Ginger Miller,"Regular Smoothies - Glowing Greens - 2.00, Regular Hot chocolate - 2.20, Regular Iced americano - 2.15, Large Cappuccino - 2.45",8.8,CARD,6479580356407218
23/07/2024 18:18,London Brixton,Juanita Campbell,"Large Cappuccino - 2.45, Large Iced americano - 2.50, Regular Espresso - 1.50",6.45,CARD,3857154178143494
23/07/2024 18:20,London Brixton,Peter Wallace,"Large Cappuccino - 2.45, Regular Hot chocolate - 2.20",4.65,CARD,7526833586891195
23/07/2024 18:22,London Brixton,Ashley Gomez,"Large Hot chocolate - 2.90, Large Frappes - Strawberries & Cream - 3.25",6.15,CARD,2168487938026294
23/07/2024 18:25,London Brixton,Dean Brown,"Regular Espresso - 1.50, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Carrot Kick - 2.00, Large Speciality Tea - Earl Grey - 1.60",6.7,CARD,9644353015803962
23/07/2024 18:27,London Brixton,Rebekah Bush,"Large Espresso - 1.80, Large Iced americano - 2.50, Regular Cappuccino - 2.15",6.45,CASH,
23/07/2024 18:29,London Brixton,Edward Knaub,"Regular Speciality Tea - Earl Grey - 1.30, Large Hot chocolate - 2.90, Large Smoothies - Glowing Greens - 2.50",6.7,CASH,
23/07/2024 18:31,London Brixton,Harold Kuntz,"Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Large Iced americano - 2.50, Large Iced americano - 2.50, Large Cappuccino - 2.45",12.0,CASH,
23/07/2024 18:33,London Brixton,Ronnie Moreno,"Regular Speciality Tea - Earl Grey - 1.30, Regular Cappuccino - 2.15, Regular Smoothies - Glowing Greens - 2.00, Large Iced americano - 2.50",7.95,CARD,2395746478819048
23/07/2024 18:35,London Brixton,Juan Brinson,"Large Hot chocolate - 2.90, Large Cappuccino - 2.45",5.35,CASH,
23/07/2024 18:37,London Brixton,Toni Svec,Regular Smoothies - Carrot Kick - 2.00,2.0,CARD,1340327755728773
23/07/2024 18:39,London Brixton,John Corry,"Large Speciality Tea - Earl Grey - 1.60, Regular Cappuccino - 2.15, Large Frappes - Strawberries & Cream - 3.25",7.0,CARD,6894152474797829
23/07/2024 18:42,London Brixton,Ruth East,Regular Iced americano - 2.15,2.15,CARD,8586500116596426
23/07/2024 18:44,London Brixton,Jennifer Finchum,"Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60, Large Espresso - 1.80",4.7,CARD,1730248805446692
23/07/2024 18:46,London Brixton,George Clifford,"Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60",4.35,CARD,5093086475854581
23/07/2024 18:48,London Brixton,George Collins,Regular Iced americano - 2.15,2.15,CARD,1549719403848238
23/07/2024 18:50,London Brixton,Donald Clagon,"Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00, Large Espresso - 1.80, Large Iced americano - 2.50",7.9,CARD,4620499668221007
23/07/2024 18:52,London Brixton,Harold Hamner,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
23/07/2024 18:54,London Brixton,John Maxam,Large Frappes - Strawberries & Cream - 3.25,3.25,CASH,
23/07/2024 18:57,London Brixton,Patrica Spurlin,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,4004851535419610
23/07/2024 18:59,London Brixton,Joan Palmer,"Large Smoothies - Carrot Kick - 2.50, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60",6.1,CASH,
23/07/2024 19:01,London Brixton,Peter Ellinwood,"Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75",4.35,CARD,8499901121828757
23/07/2024 19:02,London Brixton,Jeremy Fillers,"Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50",3.8,CASH,
23/07/2024 19:03,London Brixton,Michelle Bennett,"Large Speciality Tea - Earl Grey - 1.60, Regular Hot chocolate - 2.20, Regular Iced americano - 2.15, Large Iced americano - 2.50",8.45,CARD,8308828807935978
23/07/2024 19:05,London Brixton,Jennie Costa,Large Cappuccino - 2.45,2.45,CASH,
23/07/2024 19:06,London Brixton,Thomas Lopez,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Iced americano - 2.15, Large Frappes - Strawberries & Cream - 3.25",11.4,CARD,2402239519547256
23/07/2024 19:08,London Brixton,James Shorter,"Regular Hot chocolate - 2.20, Large Cappuccino - 2.45, Large Speciality Tea - Earl Grey - 1.60",6.25,CASH,
23/07/2024 19:09,London Brixton,Teresa Bollinger,"Regular Espresso - 1.50, Regular Hot chocolate - 2.20",3.7,CASH,
23/07/2024 19:10,London Brixton,Sarah White,"Regular Smoothies - Carrot Kick - 2.00, Regular Smoothies - Carrot Kick - 2.00, Large Smoothies - Carrot Kick - 2.50",6.5,CARD,3268487485165936
23/07/2024 19:12,London Brixton,Roberta Ayers,"Large Espresso - 1.80, Regular Frappes - Strawberries & Cream - 2.75",4.55,CASH,
23/07/2024 19:13,London Brixton,Helen Pickering,"Regular Cappuccino - 2.15, Regular Iced americano - 2.15",4.3,CARD,1196603728654171
23/07/2024 19:14,London Brixton,Beth Bueno,"Large Hot chocolate - 2.90, Large Hot chocolate - 2.90, Large Cappuccino - 2.45, Large Speciality Tea - Earl Grey - 1.60",9.85,CARD,8353294569056336
23/07/2024 19:16,London Brixton,Marth Tanner,"Large Speciality Tea - Earl Grey - 1.60, Regular Iced americano - 2.15",3.75,CARD,5328497874654510
23/07/2024 19:17,London Brixton,Christine Hawkins,"Large Smoothies - Carrot Kick - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50, Regular Hot chocolate - 2.20, Regular Cappuccino - 2.15, Regular Smoothies - Carrot Kick - 2.00",14.1,CARD,4988522407859717
23/07/2024 19:18,London Brixton,David Hall,"Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Carrot Kick - 2.50, Large Smoothies - Carrot Kick - 2.50",7.0,CARD,1057342682904642
23/07/2024 19:20,London Brixton,Jeanne West,"Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Carrot Kick - 2.50, Large Espresso - 1.80, Regular Smoothies - Carrot Kick - 2.00, Large Espresso - 1.80",10.1,CARD,4234193666126522
23/07/2024 19:21,London Brixton,Damon Lorenzen,"Regular Iced americano - 2.15, Large Smoothies - Glowing Greens - 2.50",4.65,CARD,1051982023177038
23/07/2024 19:22,London Brixton,Tiffany Lemire,"Regular Hot chocolate - 2.20, Regular Espresso - 1.50, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50",7.5,CARD,6372322038545397
23/07/2024 19:24,London Brixton,Irene Love,"Large Hot chocolate - 2.90, Large Smoothies - Glowing Greens - 2.50",5.4,CASH,
23/07/2024 19:25,London Brixton,Joseph Rose,"Large Iced americano - 2.50, Regular Smoothies - Carrot Kick - 2.00, Regular Smoothies - Carrot Kick - 2.00",6.5,CARD,4946036665037191
23/07/2024 19:26,London Brixton,Catherine Finch,"Regular Hot chocolate - 2.20, Regular Smoothies - Glowing Greens - 2.00",4.2,CASH,
23/07/2024 19:28,London Brixton,Stanley Ogg,"Regular Iced americano - 2.15, Regular Frappes - Strawberries & Cream - 2.75",4.9,CARD,1344518289031751
23/07/2024 19:29,London Brixton,Matthew Christy,"Large Hot chocolate - 2.90, Regular Iced americano - 2.15",5.05,CARD,8248054916000251
23/07/2024 19:31,London Brixton,Ella Donovan,"Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Iced americano - 2.15",8.7,CARD,7464643454312829
23/07/2024 19:32,London Brixton,Keith Lemoine,Regular Iced americano - 2.15,2.15,CASH,
23/07/2024 19:33,London Brixton,Ella Torres,Large Frappes - Strawberries & Cream - 3.25,3.25,CASH,
23/07/2024 19:35,London Brixton,Paul Gonzalez,"Large Espresso - 1.80, Large Speciality Tea - Earl Grey - 1.60, Regular Iced americano - 2.15",5.55,CASH,
23/07/2024 19:36,London Brixton,Robyn Hanson,"Regular Smoothies - Carrot Kick - 2.00, Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Glowing Greens - 2.50",6.1,CASH,
23/07/2024 19:37,London Brixton,Stewart Forbes,"Regular Cappuccino - 2.15, Large Smoothies - Glowing Greens - 2.50",4.65,CASH,
23/07/2024 19:39,London Brixton,Timothy Thompson,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,5145756339769905
23/07/2024 19:40,London Brixton,Maurice Valentine,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50",5.0,CARD,5288937396626362
23/07/2024 19:41,London Brixton,Ana Francisco,"Large Hot chocolate - 2.90, Regular Iced americano - 2.15, Large Speciality Tea - Earl Grey - 1.60, Regular Cappuccino - 2.15",8.8,CARD,1531150512887704
23/07/2024 19:43,London Brixton,Gregory Arvelo,Large Smoothies - Carrot Kick - 2.50,2.5,CARD,4084068730265997
23/07/2024 19:44,London Brixton,Ana Harris,"Large Hot chocolate - 2.90, Large Smoothies - Carrot Kick - 2.50",5.4,CARD,3916958964938710
23/07/2024 19:45,London Brixton,Fannie Aivao,"Large Speciality Tea - Earl Grey - 1.60, Regular Iced americano - 2.15, Large Espresso - 1.80",5.55,CARD,9528118402220768
23/07/2024 19:47,London Brixton,Rita Dodson,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
23/07/2024 19:48,London Brixton,Rhonda Alley,"Large Iced americano - 2.50, Regular Iced americano - 2.15, Large Espresso - 1.80",6.45,CARD,5242421725683069
23/07/2024 19:49,London Brixton,Ruby Bell,"Large Smoothies - Glowing Greens - 2.50, Large Cappuccino - 2.45, Large Smoothies - Carrot Kick - 2.50",7.45,CARD,1895732430759635
23/07/2024 19:51,London Brixton,Gene Cornish,"Large Iced americano - 2.50, Large Hot chocolate - 2.90, Regular Speciality Tea - Earl Grey - 1.30, Large Hot chocolate - 2.90",9.6,CARD,4024213446325038
23/07/2024 19:52,London Brixton,Diana Montgomery,"Regular Cappuccino - 2.15, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00, Large Hot chocolate - 2.90, Large Hot chocolate - 2.90",11.55,CARD,4570185310612219
23/07/2024 19:53,London Brixton,Brian Sample,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
23/07/2024 19:55,London Brixton,Liz Boyes,"Large Cappuccino - 2.45, Large Smoothies - Glowing Greens - 2.50, Regular Espresso - 1.50, Regular Iced americano - 2.15, Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50",14.35,CARD,7108983268436133
23/07/2024 19:56,London Brixton,Fannie Blue,"Large Cappuccino - 2.45, Regular Frappes - Strawberries & Cream - 2.75",5.2,CARD,9285354279873581
23/07/2024 19:58,London Brixton,Travis Rivers,"Regular Frappes - Strawberries & Cream - 2.75, Large Iced americano - 2.50, Regular Espresso - 1.50",6.75,CARD,6666950191766635
23/07/2024 19:59,London Brixton,Lorita Bennett,"Regular Speciality Tea - Earl Grey - 1.30, Large Hot chocolate - 2.90, Regular Frappes - Strawberries & Cream - 2.75",6.95,CARD,7750682605238201
23/07/2024 20:00,London Brixton,Troy Orr,"Regular Smoothies - Carrot Kick - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Large Hot chocolate - 2.90",7.65,CASH,
23/07/2024 20:03,London Brixton,Angelina Stamps,"Large Smoothies - Glowing Greens - 2.50, Regular Cappuccino - 2.15, Regular Hot chocolate - 2.20, Regular Cappuccino - 2.15",9.0,CARD,9006336587416301
23/07/2024 20:05,London Brixton,Janie Barringer,"Regular Iced americano - 2.15, Regular Iced americano - 2.15, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Carrot Kick - 2.50, Large Smoothies - Carrot Kick - 2.50",14.3,CARD,3092926175489394
23/07/2024 20:07,London Brixton,Louis Pointer,"Regular Cappuccino - 2.15, Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20",7.25,CASH,
23/07/2024 20:10,London Brixton,Randolph Henderson,"Regular Iced americano - 2.15, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Carrot Kick - 2.50, Regular Smoothies - Carrot Kick - 2.00",10.7,CARD,8777247997975584
23/07/2024 20:12,London Brixton,Morris Clift,"Large Iced americano - 2.50, Regular Cappuccino - 2.15",4.65,CARD,3865152234953735
23/07/2024 20:15,London Brixton,John Dickerson,"Large Frappes - Strawberries & Cream - 3.25, Regular Iced americano - 2.15",5.4,CARD,1653256213979458
23/07/2024 20:17,London Brixton,Mark Scott,"Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00, Large Cappuccino - 2.45, Large Espresso - 1.80",7.85,CASH,
23/07/2024 20:19,London Brixton,Stanley Ryan,"Large Iced americano - 2.50, Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Carrot Kick - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Large Iced americano - 2.50",13.5,CASH,
23/07/2024 20:22,London Brixton,Micah Kahele,"Regular Frappes - Strawberries & Cream - 2.75, Large Hot chocolate - 2.90",5.65,CARD,3678225100358682
23/07/2024 20:24,London Brixton,Dan Johnson,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,9370287412427616
23/07/2024 20:27,London Brixton,James Sparks,Regular Iced americano - 2.15,2.15,CARD,3713699726779350
23/07/2024 20:29,London Brixton,Timothy Dailey,Regular Hot chocolate - 2.20,2.2,CASH,
23/07/2024 20:31,London Brixton,Todd Hammonds,"Large Cappuccino - 2.45, Large Cappuccino - 2.45, Regular Cappuccino - 2.15, Regular Espresso - 1.50, Large Speciality Tea - Earl Grey - 1.60",10.15,CARD,8007997508625344
23/07/2024 20:34,London Brixton,Carl Peterson,"Large Espresso - 1.80, Large Smoothies - Glowing Greens - 2.50, Regular Iced americano - 2.15, Large Smoothies - Glowing Greens - 2.50",8.95,CASH,
23/07/2024 20:36,London Brixton,Shirley Yazzie,"Large Cappuccino - 2.45, Large Hot chocolate - 2.90",5.35,CARD,2475447698536339
23/07/2024 20:39,London Brixton,Ronald Moldrem,"Large Cappuccino - 2.45, Regular Frappes - Strawberries & Cream - 2.75, Large Cappuccino - 2.45, Large Iced americano - 2.50",10.15,CARD,9656583849133741
23/07/2024 20:41,London Brixton,Lee Mclaughlin,"Regular Smoothies - Carrot Kick - 2.00, Large Smoothies - Glowing Greens - 2.50",4.5,CARD,3274490292809690
23/07/2024 20:43,London Brixton,Joanna Hartung,"Regular Iced americano - 2.15, Large Cappuccino - 2.45",4.6,CARD,2308714845896107
23/07/2024 20:46,London Brixton,Robert Palermo,"Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Carrot Kick - 2.00",3.3,CARD,2502770323823523
23/07/2024 20:48,London Brixton,Charlie Rhein,Regular Hot chocolate - 2.20,2.2,CASH,
23/07/2024 20:51,London Brixton,Francisco Rosado,"Regular Smoothies - Glowing Greens - 2.00, Large Cappuccino - 2.45",4.45,CARD,5868444745252144
23/07/2024 20:53,London Brixton,Carolyn Cann,Regular Iced americano - 2.15,2.15,CARD,8577793169698201
23/07/2024 20:55,London Brixton,Jesse Braaten,"Regular Iced americano - 2.15, Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Carrot Kick - 2.00",5.45,CARD,3151140540115890
23/07/2024 20:58,London Brixton,Stephen Carr,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,2750557118715227
