23/07/2024 09:00,London Camden,Helen Tiffany,Large Flavoured latte - Vanilla - 2.85,2.85,CARD,5965914271828252
23/07/2024 13:00,London Camden,Larry Wilson,"Large Hot chocolate - 2.90, Large Hot chocolate - 2.90",5.8,CARD,8425864844605052
23/07/2024 13:00,London Camden,Norma Bower,"Regular Luxury hot chocolate - 2.40, Large Flavoured latte - Vanilla - 2.85, Large Flavoured latte - Vanilla - 2.85",8.1,CARD,2040733150301976
23/07/2024 13:01,London Camden,Jose Gordon,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Hot chocolate - 2.90, Regular Luxury hot chocolate - 2.40",7.9,CASH,
23/07/2024 13:02,London Camden,Tim Eaton,"Large Iced latte - 2.85, Large Flavoured latte - Vanilla - 2.85",5.7,CASH,
23/07/2024 13:03,London Camden,Wm Francis,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Iced latte - 2.85, Large Speciality Tea - Peppermint - 1.60, Large Luxury hot chocolate - 2.70",9.75,CARD,5933988369670997
23/07/2024 13:04,London Camden,Lisa Carney,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured hot chocolate - Hazelnut - 2.60",5.2,CARD,9911512460454094
23/07/2024 13:05,London Camden,Bradley Rady,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Vanilla - 2.85",5.75,CARD,8804686498692673
23/07/2024 13:06,London Camden,Maureen Hong,"Large Iced latte - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90",5.75,CARD,8552083387177199
23/07/2024 13:07,London Camden,Charles Christensen,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Chai latte - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Chai latte - 2.30",10.7,CARD,7752663864738528
23/07/2024 13:08,London Camden,Matthew Wint,"Large Iced latte - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Luxury hot chocolate - 2.70, Large Speciality Tea - Peppermint - 1.60, Regular Luxury hot chocolate - 2.40",12.15,CASH,
23/07/2024 13:08,London Camden,Harry Harvey,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Vanilla - 2.85, Regular Speciality Tea - Peppermint - 1.30",5.75,CASH,
23/07/2024 13:09,London Camden,Donald Werner,"Regular Luxury hot chocolate - 2.40, Regular Speciality Tea - Peppermint - 1.30",3.7,CASH,
23/07/2024 13:10,London Camden,Deborah Jameson,"Large Speciality Tea - Peppermint - 1.60, Large Chai latte - 2.60",4.2,CARD,7728886679361465
23/07/2024 13:11,London Camden,Susie Halligan,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Vanilla - 2.85, Regular Luxury hot chocolate - 2.40",9.45,CARD,6879757797512103
23/07/2024 13:12,London Camden,Melvin Crouse,"Regular Hot chocolate - 2.20, Regular Speciality Tea - Peppermint - 1.30, Large Luxury hot chocolate - 2.70, Regular Hot chocolate - 2.20, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured hot chocolate - Hazelnut - 2.60",12.6,CARD,6392525291061961
23/07/2024 13:13,London Camden,Ronda Moore,Large Flavoured latte - Vanilla - 2.85,2.85,CASH,
23/07/2024 13:14,London Camden,Pedro Fisher,Large Hot chocolate - 2.90,2.9,CARD,2995047150642705
23/07/2024 13:15,London Camden,Natalie Lambert,"Large Flavoured latte - Vanilla - 2.85, Regular Chai latte - 2.30, Large Iced latte - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Speciality Tea - Peppermint - 1.30",11.9,CARD,8820889110909205
23/07/2024 13:15,London Camden,Hortencia Shipley,"Large Speciality Tea - Peppermint - 1.60, Regular Luxury hot chocolate - 2.40, Large Speciality Tea - Peppermint - 1.60, Large Iced latte - 2.85, Regular Chai latte - 2.30",10.75,CASH,
23/07/2024 13:16,London Camden,Joseph Erwin,"Regular Flavoured latte - Vanilla - 2.55, Regular Iced latte - 2.35, Large Flavoured hot chocolate - Hazelnut - 2.90",7.8,CARD,3031815698745462
23/07/2024 13:17,London Camden,David Scaggs,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Iced latte - 2.85, Large Speciality Tea - Peppermint - 1.60",7.05,CASH,
23/07/2024 13:18,London Camden,Kimberly Mcdonough,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Vanilla - 2.85, Large Hot chocolate - 2.90",7.05,CARD,7204574583129621
23/07/2024 13:19,London Camden,Maria Hays,Regular Luxury hot chocolate - 2.40,2.4,CARD,7005480744464412
23/07/2024 13:20,London Camden,Latricia Black,Large Hot chocolate - 2.90,2.9,CASH,
23/07/2024 13:21,London Camden,Brooke Long,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Vanilla - 2.55",5.15,CARD,1110384428096029
23/07/2024 13:22,London Camden,Robert Miller,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,2812131980618472
23/07/2024 13:23,London Camden,Edith Henderson,"Large Iced latte - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Flavoured latte - Vanilla - 2.85",8.3,CARD,6698047859837038
23/07/2024 13:23,London Camden,Karen Sims,"Large Iced latte - 2.85, Regular Iced latte - 2.35, Regular Luxury hot chocolate - 2.40",7.6,CARD,7477560366296708
23/07/2024 13:24,London Camden,Roberto Scarberry,"Regular Chai latte - 2.30, Large Chai latte - 2.60",4.9,CARD,7474019197563938
23/07/2024 13:25,London Camden,Mary Hoffman,Regular Iced latte - 2.35,2.35,CARD,8226019533746907
23/07/2024 13:26,London Camden,Joann Salgado,"Regular Iced latte - 2.35, Regular Hot chocolate - 2.20, Regular Luxury hot chocolate - 2.40",6.95,CASH,
23/07/2024 13:27,London Camden,Katherine Philhower,"Large Iced latte - 2.85, Large Flavoured hot chocolate - Hazelnut - 2.90",5.75,CARD,5198205367859767
23/07/2024 13:28,London Camden,William Shepherd,"Large Iced latte - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Iced latte - 2.85, Large Hot chocolate - 2.90, Large Flavoured latte - Vanilla - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",16.65,CASH,
23/07/2024 13:29,London Camden,Matthew Rojas,"Regular Speciality Tea - Peppermint - 1.30, Large Iced latte - 2.85, Regular Flavoured latte - Vanilla - 2.55, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90",12.5,CARD,2569550154130672
23/07/2024 13:30,London Camden,James Kjelland,Regular Iced latte - 2.35,2.35,CASH,
23/07/2024 13:30,London Camden,Laura Talbert,"Regular Iced latte - 2.35, Regular Flavoured latte - Vanilla - 2.55",4.9,CARD,9913024882827123
23/07/2024 13:31,London Camden,Alberto Weiland,"Regular Chai latte - 2.30, Regular Chai latte - 2.30",4.6,CARD,3066637632197700
23/07/2024 13:32,London Camden,Theodore Sears,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,6541421178542756
23/07/2024 13:33,London Camden,William Chau,"Regular Hot chocolate - 2.20, Regular Luxury hot chocolate - 2.40",4.6,CARD,2070843639982192
23/07/2024 13:34,London Camden,Scott Keister,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Hot chocolate - 2.20",6.7,CASH,
23/07/2024 13:35,London Camden,Roberto Sayre,"Large Flavoured latte - Vanilla - 2.85, Large Speciality Tea - Peppermint - 1.60, Large Luxury hot chocolate - 2.70, Regular Iced latte - 2.35, Regular Flavoured hot chocolate - Hazelnut - 2.60",12.1,CASH,
23/07/2024 13:36,London Camden,Matt Lindsey,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Iced latte - 2.35, Regular Iced latte - 2.35, Regular Hot chocolate - 2.20",9.8,CASH,
23/07/2024 13:37,London Camden,Alan Leake,Regular Chai latte - 2.30,2.3,CASH,
23/07/2024 13:38,London Camden,Herman Mcdougald,"Large Chai latte - 2.60, Large Chai latte - 2.60, Large Flavoured latte - Vanilla - 2.85, Large Speciality Tea - Peppermint - 1.60",9.65,CARD,6031068388085529
23/07/2024 13:38,London Camden,Amber Melendez,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Vanilla - 2.85, Large Luxury hot chocolate - 2.70, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Iced latte - 2.35, Regular Chai latte - 2.30",14.4,CASH,
23/07/2024 13:39,London Camden,Andre Talerico,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Iced latte - 2.35, Large Iced latte - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90",11.0,CASH,
23/07/2024 13:40,London Camden,Jonathan Bancroft,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Chai latte - 2.60, Regular Luxury hot chocolate - 2.40",7.6,CARD,9660845937682705
23/07/2024 13:41,London Camden,Michael Killebrew,"Large Chai latte - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90",5.5,CARD,9154872978547794
23/07/2024 13:42,London Camden,Anne Day,"Large Luxury hot chocolate - 2.70, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Chai latte - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90",11.1,CARD,1366023301172946
23/07/2024 13:43,London Camden,Rita Fonville,Regular Iced latte - 2.35,2.35,CARD,8033677334512871
23/07/2024 13:44,London Camden,Johnnie Sheffield,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Hot chocolate - 2.20",5.1,CASH,
23/07/2024 13:45,London Camden,James Kirkland,"Large Flavoured latte - Vanilla - 2.85, Regular Chai latte - 2.30, Regular Hot chocolate - 2.20",7.35,CASH,
23/07/2024 13:45,London Camden,Randy Tillman,"Large Iced latte - 2.85, Large Speciality Tea - Peppermint - 1.60, Large Iced latte - 2.85, Large Iced latte - 2.85",10.15,CARD,1417912023383538
23/07/2024 13:46,London Camden,Raymond Tarwater,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,9155132789201296
23/07/2024 13:47,London Camden,William West,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90",9.4,CARD,7265163603396549
23/07/2024 13:48,London Camden,Susan Pizarro,Regular Flavoured hot chocolate - Hazelnut - 2.60,2.6,CARD,7142035380053853
23/07/2024 13:49,London Camden,Jennifer Crum,"Regular Luxury hot chocolate - 2.40, Large Chai latte - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90",7.9,CASH,
23/07/2024 13:50,London Camden,David Mock,Large Iced latte - 2.85,2.85,CASH,
23/07/2024 13:51,London Camden,Loyd Hays,"Regular Flavoured latte - Vanilla - 2.55, Regular Luxury hot chocolate - 2.40",4.95,CARD,3831016710086338
23/07/2024 13:52,London Camden,Delores Ivey,Regular Iced latte - 2.35,2.35,CASH,
23/07/2024 13:53,London Camden,Patricia Guzowski,"Regular Luxury hot chocolate - 2.40, Regular Flavoured latte - Vanilla - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Luxury hot chocolate - 2.70",10.25,CARD,3237957297895639
23/07/2024 13:53,London Camden,Rhona Bennett,"Regular Flavoured latte - Vanilla - 2.55, Regular Luxury hot chocolate - 2.40, Large Iced latte - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",10.4,CARD,4819520072458767
23/07/2024 13:54,London Camden,Paul Tran,"Regular Hot chocolate - 2.20, Regular Speciality Tea - Peppermint - 1.30, Regular Chai latte - 2.30, Regular Luxury hot chocolate - 2.40, Large Speciality Tea - Peppermint - 1.60",9.8,CARD,9552741225673763
23/07/2024 13:55,London Camden,Judy Schaefer,"Regular Chai latte - 2.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Luxury hot chocolate - 2.40, Regular Chai latte - 2.30, Large Chai latte - 2.60",12.2,CARD,6557037343099592
23/07/2024 13:56,London Camden,Jose Bertrand,"Large Luxury hot chocolate - 2.70, Regular Speciality Tea - Peppermint - 1.30",4.0,CASH,
23/07/2024 13:57,London Camden,Charles Snyder,"Large Iced latte - 2.85, Large Speciality Tea - Peppermint - 1.60",4.45,CARD,2663232977254469
23/07/2024 13:58,London Camden,Ann Dyal,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Luxury hot chocolate - 2.40, Large Hot chocolate - 2.90, Large Speciality Tea - Peppermint - 1.60, Regular Chai latte - 2.30",11.8,CASH,
23/07/2024 13:59,London Camden,Steven Sellner,"Regular Speciality Tea - Peppermint - 1.30, Large Chai latte - 2.60",3.9,CARD,1988264959580752
23/07/2024 14:00,London Camden,Joann Williams,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Luxury hot chocolate - 2.40",5.0,CASH,
23/07/2024 14:00,London Camden,Daniel Kriner,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Chai latte - 2.60",5.5,CASH,
23/07/2024 14:01,London Camden,Keith Padilla,"Large Luxury hot chocolate - 2.70, Large Chai latte - 2.60",5.3,CARD,8718939311152628
23/07/2024 14:02,London Camden,Walter Coryell,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,5691733315630595
23/07/2024 14:03,London Camden,Anthony Brown,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Flavoured latte - Vanilla - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Speciality Tea - Peppermint - 1.60, Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Hazelnut - 2.60",14.45,CARD,5482024895084053
23/07/2024 14:04,London Camden,Thomas Griffith,"Large Hot chocolate - 2.90, Regular Flavoured latte - Vanilla - 2.55",5.45,CARD,3586732170552702
23/07/2024 14:05,London Camden,Glenda Mcconnell,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,9557862422053688
23/07/2024 14:06,London Camden,Martha Smith,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured hot chocolate - Hazelnut - 2.90",4.5,CASH,
23/07/2024 14:07,London Camden,Diane Shrader,Regular Iced latte - 2.35,2.35,CARD,6313961367160354
23/07/2024 14:07,London Camden,Randall Marek,"Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60",2.9,CASH,
23/07/2024 14:08,London Camden,Sharon Kotas,"Large Chai latte - 2.60, Regular Hot chocolate - 2.20, Regular Luxury hot chocolate - 2.40, Regular Flavoured latte - Vanilla - 2.55",9.75,CARD,5186036355954448
23/07/2024 14:09,London Camden,Robert Glass,"Regular Flavoured latte - Vanilla - 2.55, Regular Chai latte - 2.30",4.85,CARD,9006174521351890
23/07/2024 14:10,London Camden,Bonnie Thomas,"Large Chai latte - 2.60, Regular Speciality Tea - Peppermint - 1.30, Large Luxury hot chocolate - 2.70, Large Iced latte - 2.85",9.45,CARD,7041877156621521
23/07/2024 14:11,London Camden,Elsie Peveler,"Regular Chai latte - 2.30, Large Speciality Tea - Peppermint - 1.60",3.9,CASH,
23/07/2024 14:12,London Camden,Lizbeth Muller,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Peppermint - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Peppermint - 1.30, Large Chai latte - 2.60",11.0,CARD,7928144122090123
23/07/2024 14:13,London Camden,John Gilbertson,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Peppermint - 1.30",3.9,CASH,
23/07/2024 14:13,London Camden,Edna Philpot,"Regular Flavoured latte - Vanilla - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Chai latte - 2.30, Regular Luxury hot chocolate - 2.40, Large Speciality Tea - Peppermint - 1.60",11.45,CASH,
23/07/2024 14:14,London Camden,Victoria Spencer,"Regular Hot chocolate - 2.20, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured latte - Vanilla - 2.85, Regular Flavoured latte - Vanilla - 2.55",10.5,CARD,4154990590451721
23/07/2024 14:15,London Camden,Bonnie Kump,"Regular Flavoured latte - Vanilla - 2.55, Regular Flavoured latte - Vanilla - 2.55",5.1,CASH,
23/07/2024 14:16,London Camden,Joann Lloyd,Large Iced latte - 2.85,2.85,CASH,
23/07/2024 14:17,London Camden,Clarence Lynch,Large Luxury hot chocolate - 2.70,2.7,CARD,1324242173263480
23/07/2024 14:18,London Camden,Charles Mckane,"Large Luxury hot chocolate - 2.70, Regular Luxury hot chocolate - 2.40, Regular Hot chocolate - 2.20",7.3,CARD,8726562258237517
23/07/2024 14:19,London Camden,Joyce Huston,"Regular Flavoured latte - Vanilla - 2.55, Regular Iced latte - 2.35, Regular Iced latte - 2.35",7.25,CARD,9545471169540787
23/07/2024 14:20,London Camden,Donald Ybarra,"Large Iced latte - 2.85, Regular Speciality Tea - Peppermint - 1.30",4.15,CARD,7880024199119544
23/07/2024 14:20,London Camden,Michelle Davis,"Large Chai latte - 2.60, Large Hot chocolate - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Hot chocolate - 2.20",10.3,CASH,
23/07/2024 14:21,London Camden,Molly Huver,"Regular Iced latte - 2.35, Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Vanilla - 2.60",7.15,CARD,4240779600942985
23/07/2024 14:22,London Camden,Jonathan Hernandez,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Chai latte - 2.30, Regular Iced latte - 2.35, Large Iced latte - 2.85",10.1,CARD,5346542506401443
23/07/2024 14:23,London Camden,Clara Schweitzer,"Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Hot chocolate - 2.90",7.7,CASH,
23/07/2024 14:24,London Camden,Earl Rodriguez,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Iced latte - 2.85",8.05,CARD,7167367508729096
23/07/2024 14:25,London Camden,Rhonda Grigsby,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,3888266247514586
23/07/2024 14:26,London Camden,Martin Johns,"Regular Chai latte - 2.30, Regular Hot chocolate - 2.20",4.5,CARD,8597740523204295
23/07/2024 14:26,London Camden,Richard Monti,"Regular Flavoured latte - Vanilla - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90",5.45,CARD,1267637983066287
23/07/2024 14:27,London Camden,Deborah Bearman,Large Flavoured latte - Vanilla - 2.85,2.85,CARD,8092121103746818
23/07/2024 14:28,London Camden,Wendy Koehl,"Large Luxury hot chocolate - 2.70, Large Flavoured hot chocolate - Vanilla - 2.90",5.6,CARD,8598299347080662
23/07/2024 14:29,London Camden,Juanita Thomas,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Iced latte - 2.35",10.75,CARD,4255524526109613
23/07/2024 14:30,London Camden,Keith Shively,"Large Chai latte - 2.60, Large Chai latte - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Iced latte - 2.85, Regular Luxury hot chocolate - 2.40",13.35,CARD,3039426940332321
23/07/2024 14:31,London Camden,Erika Morales,"Large Chai latte - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Iced latte - 2.85, Regular Hot chocolate - 2.20",13.15,CASH,
23/07/2024 14:32,London Camden,Kenya Presson,Regular Flavoured latte - Vanilla - 2.55,2.55,CARD,1331618867489487
23/07/2024 14:33,London Camden,Linda Robertson,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured hot chocolate - Hazelnut - 2.60",5.2,CASH,
