23/07/2024 09:00,London Camden,Helen Tiffany,Large Flavoured latte - Vanilla - 2.85,2.85,CARD,5965914271828252
23/07/2024 14:33,London Camden,Martin Johnson,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Iced latte - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90",9.65,CARD,4642825246385127
23/07/2024 14:34,London Camden,Kelly Flanigan,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Vanilla - 2.55, Large Iced latte - 2.85",6.7,CARD,7959681671612168
23/07/2024 14:35,London Camden,Evia Bowen,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured latte - Vanilla - 2.55, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Luxury hot chocolate - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Iced latte - 2.35",15.7,CARD,2545566929695198
23/07/2024 14:36,London Camden,Mark Speed,Regular Flavoured latte - Vanilla - 2.55,2.55,CARD,7813516651066519
23/07/2024 14:37,London Camden,Richard Campbell,"Large Chai latte - 2.60, Large Luxury hot chocolate - 2.70",5.3,CASH,
23/07/2024 14:38,London Camden,Sandra Cronin,"Regular Luxury hot chocolate - 2.40, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60",6.9,CARD,6190982681640904
23/07/2024 14:39,London Camden,Amanda Gellings,Large Iced latte - 2.85,2.85,CASH,
23/07/2024 14:39,London Camden,Mary Phillips,Regular Flavoured hot chocolate - Hazelnut - 2.60,2.6,CARD,6959988308059420
23/07/2024 14:40,London Camden,Earl Tee,"Large Chai latte - 2.60, Large Flavoured latte - Vanilla - 2.85, Regular Chai latte - 2.30, Large Speciality Tea - Peppermint - 1.60, Large Chai latte - 2.60",11.95,CASH,
23/07/2024 14:41,London Camden,Christopher Winkler,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Vanilla - 2.85",4.45,CASH,
23/07/2024 14:42,London Camden,Justin Gage,"Regular Luxury hot chocolate - 2.40, Regular Iced latte - 2.35, Large Flavoured hot chocolate - Hazelnut - 2.90",7.65,CARD,1057797409334256
23/07/2024 14:43,London Camden,Linda Double,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Hot chocolate - 2.20, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30",8.0,CASH,
23/07/2024 14:44,London Camden,Shanice Parker,"Large Chai latte - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90",5.5,CARD,7620304741980237
23/07/2024 14:45,London Camden,Jack Harrison,"Regular Luxury hot chocolate - 2.40, Large Chai latte - 2.60",5.0,CASH,
23/07/2024 14:46,London Camden,Sue Delgadillo,"Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Hazelnut - 2.90",5.8,CARD,1124113949823457
23/07/2024 14:46,London Camden,Joseph Urban,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Vanilla - 2.85",5.75,CARD,1368522236591523
23/07/2024 14:47,London Camden,Donald Hunter,"Large Flavoured latte - Vanilla - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",5.45,CARD,2791521420620327
23/07/2024 14:48,London Camden,Yvonne Goodwin,"Regular Flavoured latte - Vanilla - 2.55, Large Flavoured latte - Vanilla - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90",10.9,CARD,7690775136142036
23/07/2024 14:49,London Camden,Lawrence Paul,"Large Chai latte - 2.60, Large Flavoured latte - Vanilla - 2.85, Large Flavoured latte - Vanilla - 2.85",8.3,CARD,2305295215150889
23/07/2024 14:50,London Camden,Julie Notis,"Regular Speciality Tea - Peppermint - 1.30, Large Iced latte - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Large Hot chocolate - 2.90, Large Iced latte - 2.85, Regular Chai latte - 2.30",15.1,CARD,1894682818213690
23/07/2024 14:51,London Camden,Jessica Vann,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,8112042547714651
23/07/2024 14:52,London Camden,Deborah Sells,"Large Flavoured latte - Vanilla - 2.85, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90",7.05,CARD,9284839613934494
23/07/2024 14:52,London Camden,Francis Hayes,"Large Flavoured latte - Vanilla - 2.85, Regular Luxury hot chocolate - 2.40, Regular Flavoured latte - Vanilla - 2.55",7.8,CASH,
23/07/2024 14:53,London Camden,Susan Pickerel,"Regular Chai latte - 2.30, Large Flavoured latte - Vanilla - 2.85, Large Hot chocolate - 2.90, Large Luxury hot chocolate - 2.70",10.75,CARD,2267126315158721
23/07/2024 14:54,London Camden,Fernando Reeves,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured latte - Vanilla - 2.55",5.15,CASH,
23/07/2024 14:55,London Camden,Steven Ellis,"Regular Iced latte - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Luxury hot chocolate - 2.40, Large Flavoured latte - Vanilla - 2.85",10.2,CASH,
23/07/2024 14:56,London Camden,Marlene Jones,Regular Hot chocolate - 2.20,2.2,CARD,7852704781446700
23/07/2024 14:57,London Camden,Warren Auguste,"Regular Speciality Tea - Peppermint - 1.30, Large Hot chocolate - 2.90, Large Speciality Tea - Peppermint - 1.60, Large Luxury hot chocolate - 2.70",8.5,CARD,8390375782824384
23/07/2024 14:58,London Camden,Gina Villagomez,Regular Hot chocolate - 2.20,2.2,CASH,
23/07/2024 14:59,London Camden,Greg Ham,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Hazelnut - 2.90",4.2,CASH,
23/07/2024 14:59,London Camden,Patricia Watkins,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Iced latte - 2.85, Regular Flavoured latte - Vanilla - 2.55, Large Luxury hot chocolate - 2.70, Large Speciality Tea - Peppermint - 1.60",12.6,CARD,9290604385879961
23/07/2024 15:00,London Camden,Larry Hutchingson,"Large Flavoured latte - Vanilla - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",5.45,CARD,8634323415798860
23/07/2024 15:01,London Camden,Frederick Weisinger,"Large Flavoured latte - Vanilla - 2.85, Regular Iced latte - 2.35",5.2,CARD,5511618345352277
23/07/2024 15:03,London Camden,Paul Crews,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Iced latte - 2.35, Large Flavoured latte - Vanilla - 2.85",8.1,CARD,1614080921654448
23/07/2024 15:04,London Camden,Frank Mosconi,"Large Chai latte - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Luxury hot chocolate - 2.40, Large Flavoured hot chocolate - Vanilla - 2.90",10.5,CARD,2643562725810616
23/07/2024 15:05,London Camden,Edmund Waldman,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
23/07/2024 15:06,London Camden,Barbara Martinez,"Regular Chai latte - 2.30, Large Chai latte - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90",7.8,CARD,2928683372846050
23/07/2024 15:07,London Camden,Patrick Shelton,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90",4.2,CARD,8078027635003878
23/07/2024 15:08,London Camden,Thomas Long,"Regular Chai latte - 2.30, Regular Speciality Tea - Peppermint - 1.30, Large Iced latte - 2.85",6.45,CARD,1607591928183879
23/07/2024 15:10,London Camden,Augustine Kahn,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,7539474648481199
23/07/2024 15:11,London Camden,Bobby White,"Regular Speciality Tea - Peppermint - 1.30, Large Iced latte - 2.85",4.15,CARD,1436428750609965
23/07/2024 15:12,London Camden,Roy Medina,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Chai latte - 2.30, Large Flavoured hot chocolate - Hazelnut - 2.90",7.8,CASH,
23/07/2024 15:13,London Camden,Gloria Drennan,"Large Hot chocolate - 2.90, Regular Iced latte - 2.35, Regular Flavoured latte - Vanilla - 2.55",7.8,CARD,3966929549010015
23/07/2024 15:14,London Camden,Peter Gadson,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,7769044348356350
23/07/2024 15:15,London Camden,Dora Muzzarelli,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
23/07/2024 15:17,London Camden,James Dilworth,Large Hot chocolate - 2.90,2.9,CASH,
23/07/2024 15:18,London Camden,Lawrence Chenault,"Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Hazelnut - 2.60",4.8,CASH,
23/07/2024 15:19,London Camden,Mildred Buchanan,"Large Hot chocolate - 2.90, Regular Flavoured latte - Vanilla - 2.55, Regular Chai latte - 2.30, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Speciality Tea - Peppermint - 1.30",11.95,CARD,7111065636532605
23/07/2024 15:20,London Camden,Glenn Hall,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90",5.5,CARD,4484984788098884
23/07/2024 15:21,London Camden,Herbert Kohl,Large Hot chocolate - 2.90,2.9,CARD,9788973661186850
23/07/2024 15:22,London Camden,Johnny Leary,"Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Iced latte - 2.85, Large Flavoured latte - Vanilla - 2.85, Regular Iced latte - 2.35",13.85,CASH,
23/07/2024 15:24,London Camden,Jerry Delafuente,"Regular Hot chocolate - 2.20, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90",10.6,CARD,3833653747190734
23/07/2024 15:25,London Camden,Lois Irwin,"Regular Speciality Tea - Peppermint - 1.30, Large Chai latte - 2.60, Regular Flavoured hot chocolate - Hazelnut - 2.60",6.5,CARD,3092071064099684
23/07/2024 15:26,London Camden,Maria Whitley,Regular Flavoured latte - Vanilla - 2.55,2.55,CARD,9115431221786403
23/07/2024 15:27,London Camden,Michael Smith,"Large Luxury hot chocolate - 2.70, Regular Flavoured latte - Vanilla - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Hot chocolate - 2.20",10.05,CARD,5614801636737143
23/07/2024 15:28,London Camden,Marion Calles,Regular Flavoured latte - Vanilla - 2.55,2.55,CARD,3526146451727598
23/07/2024 15:29,London Camden,Ellen Barnett,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Chai latte - 2.30",12.0,CASH,
23/07/2024 15:31,London Camden,Joseph Sacks,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
23/07/2024 15:32,London Camden,Sally Jackson,Regular Chai latte - 2.30,2.3,CARD,6256097586862054
23/07/2024 15:33,London Camden,Brandon Brown,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Peppermint - 1.60, Regular Luxury hot chocolate - 2.40",6.9,CARD,6241401810202200
23/07/2024 15:34,London Camden,Eric Mierzejewski,"Large Luxury hot chocolate - 2.70, Large Speciality Tea - Peppermint - 1.60",4.3,CASH,
23/07/2024 15:35,London Camden,Robert Parrish,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Iced latte - 2.85",10.95,CASH,
23/07/2024 15:36,London Camden,Peter Broussard,"Regular Speciality Tea - Peppermint - 1.30, Large Hot chocolate - 2.90, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Luxury hot chocolate - 2.70",9.5,CARD,4929684731702706
23/07/2024 15:38,London Camden,Lois Erwin,Regular Iced latte - 2.35,2.35,CARD,5798218734823939
23/07/2024 15:39,London Camden,Jerome Leech,"Regular Luxury hot chocolate - 2.40, Regular Chai latte - 2.30, Large Speciality Tea - Peppermint - 1.60, Large Hot chocolate - 2.90",9.2,CARD,4120492732498603
23/07/2024 15:40,London Camden,Mattie Letchworth,"Regular Chai latte - 2.30, Large Speciality Tea - Peppermint - 1.60",3.9,CARD,1784771965128016
23/07/2024 15:41,London Camden,Johanna Ruegg,"Regular Speciality Tea - Peppermint - 1.30, Large Chai latte - 2.60",3.9,CARD,2373113965531771
23/07/2024 15:42,London Camden,Dan Valliant,Regular Hot chocolate - 2.20,2.2,CASH,
23/07/2024 15:43,London Camden,Curt Davis,"Regular Speciality Tea - Peppermint - 1.30, Large Hot chocolate - 2.90, Regular Iced latte - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Luxury hot chocolate - 2.40, Regular Hot chocolate - 2.20",13.75,CARD,3631020453406308
23/07/2024 15:45,London Camden,Gary Donahue,"Large Flavoured latte - Vanilla - 2.85, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30",5.75,CARD,1696185076809025
23/07/2024 15:46,London Camden,Anthony Muncie,Regular Iced latte - 2.35,2.35,CARD,6862588580395195
23/07/2024 15:47,London Camden,Trenton Ortiz,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Peppermint - 1.60",10.3,CARD,7956857604769714
23/07/2024 15:48,London Camden,Ian Seta,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,7656415939612378
23/07/2024 15:49,London Camden,Ryan Tweed,Regular Iced latte - 2.35,2.35,CARD,5066501353211448
23/07/2024 15:50,London Camden,Raymond Barboza,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured hot chocolate - Hazelnut - 2.60",5.2,CARD,7081573847450538
23/07/2024 15:52,London Camden,Craig Deal,Regular Flavoured hot chocolate - Hazelnut - 2.60,2.6,CARD,6507148126178944
23/07/2024 15:53,London Camden,Ann Pitcock,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Hot chocolate - 2.90",5.5,CARD,3500711118995860
23/07/2024 15:54,London Camden,Perry Pfeifer,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Iced latte - 2.35",5.25,CARD,5164686961708276
23/07/2024 15:55,London Camden,Nancy James,"Large Iced latte - 2.85, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90",7.05,CASH,
23/07/2024 15:56,London Camden,Ron Washington,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Flavoured latte - Vanilla - 2.85, Large Luxury hot chocolate - 2.70",10.75,CASH,
23/07/2024 15:57,London Camden,Rosario Rumsey,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60",6.5,CARD,9017509902473955
23/07/2024 15:59,London Camden,Terri Flamand,"Regular Chai latte - 2.30, Large Hot chocolate - 2.90",5.2,CARD,9910948526018254
23/07/2024 16:00,London Camden,Bernice Lee,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,9665800285688421
23/07/2024 16:02,London Camden,Margarita Lopez,"Regular Speciality Tea - Peppermint - 1.30, Large Hot chocolate - 2.90, Large Flavoured latte - Vanilla - 2.85",7.05,CARD,1877131704346242
23/07/2024 16:04,London Camden,Lester Workman,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,8809407015069320
23/07/2024 16:06,London Camden,Judy Griffiths,"Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Iced latte - 2.85",7.65,CARD,9355769306883945
23/07/2024 16:09,London Camden,Eleanor Coughlin,Regular Flavoured latte - Vanilla - 2.55,2.55,CARD,7401997945068711
23/07/2024 16:11,London Camden,James Caldwell,"Regular Chai latte - 2.30, Large Flavoured latte - Vanilla - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90",8.05,CARD,1827480505393591
23/07/2024 16:13,London Camden,Todd Widera,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured hot chocolate - Hazelnut - 2.60",5.2,CASH,
23/07/2024 16:15,London Camden,John Knapp,"Regular Luxury hot chocolate - 2.40, Large Luxury hot chocolate - 2.70",5.1,CASH,
23/07/2024 16:18,London Camden,David Holstein,Regular Iced latte - 2.35,2.35,CARD,5553945934675833
23/07/2024 16:20,London Camden,Rickey Moore,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Speciality Tea - Peppermint - 1.30",4.2,CARD,7757648746743557
23/07/2024 16:22,London Camden,Mary Wingham,"Regular Flavoured latte - Vanilla - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Peppermint - 1.30",6.45,CARD,2043794530235710
23/07/2024 16:24,London Camden,Billy Yang,"Large Iced latte - 2.85, Large Iced latte - 2.85",5.7,CARD,3269211404735780
23/07/2024 16:26,London Camden,Eleanor Dean,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Vanilla - 2.85, Large Luxury hot chocolate - 2.70, Large Flavoured hot chocolate - Vanilla - 2.90",11.05,CARD,3314139960179504
23/07/2024 16:29,London Camden,Zelda Ramos,Large Flavoured latte - Vanilla - 2.85,2.85,CASH,
23/07/2024 16:31,London Camden,Louise Atkinson,"Regular Iced latte - 2.35, Regular Flavoured hot chocolate - Hazelnut - 2.60",4.95,CARD,6740107776384842
23/07/2024 16:33,London Camden,John Anderson,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Speciality Tea - Peppermint - 1.60",8.7,CARD,6317229635901249
23/07/2024 16:35,London Camden,Matthew Burtner,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Chai latte - 2.30",6.5,CASH,
23/07/2024 16:37,London Camden,Carolyn Goodwin,Regular Luxury hot chocolate - 2.40,2.4,CARD,1759519293804358
23/07/2024 16:40,London Camden,William Andres,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Vanilla - 2.85, Large Flavoured hot chocolate - Hazelnut - 2.90",7.35,CASH,
23/07/2024 16:42,London Camden,Thomas Soto,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured hot chocolate - Hazelnut - 2.60",5.2,CASH,
23/07/2024 16:44,London Camden,Scott Sanders,"Regular Chai latte - 2.30, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Hot chocolate - 2.20",7.4,CARD,9680287652673092
23/07/2024 16:46,London Camden,Georgene Gutierrez,"Large Chai latte - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90, Large Hot chocolate - 2.90",11.0,CARD,8560505484832901
23/07/2024 16:49,London Camden,Mattie Johnson,Large Chai latte - 2.60,2.6,CARD,2949122952208918
23/07/2024 16:51,London Camden,Nicholas Nimox,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
23/07/2024 16:53,London Camden,Tami Everett,"Regular Iced latte - 2.35, Regular Iced latte - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Vanilla - 2.55",9.85,CARD,3048352591425820
23/07/2024 16:55,London Camden,Jessica Oflaherty,"Large Flavoured latte - Vanilla - 2.85, Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90, Large Luxury hot chocolate - 2.70",10.65,CARD,1376035536153774
23/07/2024 16:57,London Camden,Keith Harris,Large Luxury hot chocolate - 2.70,2.7,CARD,7969157057731899
