23/07/2024 09:00,London Piccadilly,Donald Dunford,"Regular Smoothies - Carrot Kick - 2.00, Regular Flavoured iced latte - Vanilla - 2.75, Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60",7.95,CASH,
23/07/2024 09:04,London Piccadilly,Mary Yaple,"Large Cortado - 2.35, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Cortado - 2.35",10.7,CASH,
23/07/2024 09:08,London Piccadilly,Helen Whitehead,"Regular Iced latte - 2.35, Regular Smoothies - Carrot Kick - 2.00, Regular Iced latte - 2.35, Large Flavoured hot chocolate - Vanilla - 2.90",9.6,CARD,6605901454728885
23/07/2024 09:12,London Piccadilly,Thomas Adams,"Regular Flavoured latte - Hazelnut - 2.55, Large Smoothies - Carrot Kick - 2.50, Regular Cortado - 2.05, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Hazelnut - 2.55",12.25,CASH,
23/07/2024 09:17,London Piccadilly,Stanley Gain,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55",5.8,CARD,1113713198340403
23/07/2024 09:21,London Piccadilly,Dallas Sowers,"Large Cortado - 2.35, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",7.8,CARD,8575340933295859
23/07/2024 09:25,London Piccadilly,Joshua Romiro,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",5.3,CARD,3065428497051412
23/07/2024 09:29,London Piccadilly,Benjamin Acosta,Large Cortado - 2.35,2.35,CARD,3103282241064093
23/07/2024 09:34,London Piccadilly,Edward Williams,"Regular Flavoured latte - Hazelnut - 2.55, Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55",7.15,CARD,5883930501006160
23/07/2024 09:38,London Piccadilly,Glenn Mcbride,"Regular Smoothies - Carrot Kick - 2.00, Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Peppermint - 1.30",6.15,CARD,1575454560126574
23/07/2024 09:42,London Piccadilly,Kira Pinales,"Regular Cortado - 2.05, Regular Iced latte - 2.35, Regular Iced latte - 2.35, Large Iced latte - 2.85",9.6,CARD,3446129282764758
23/07/2024 09:47,London Piccadilly,Ben Mullins,"Large Iced latte - 2.85, Regular Flavoured latte - Hazelnut - 2.55",5.4,CASH,
23/07/2024 09:51,London Piccadilly,Jeremiah Cummings,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,6582638465016211
23/07/2024 09:55,London Piccadilly,Geraldine Taber,"Large Cortado - 2.35, Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25",10.1,CASH,
23/07/2024 09:59,London Piccadilly,David Pacheco,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Hazelnut - 2.85",5.45,CASH,
23/07/2024 10:04,London Piccadilly,Alisha Cox,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CASH,
23/07/2024 10:05,London Piccadilly,Melinda Vasquez,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Iced latte - 2.85",5.45,CASH,
23/07/2024 10:06,London Piccadilly,Curtis Mathis,"Regular Smoothies - Carrot Kick - 2.00, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Hazelnut - 2.55",5.85,CARD,8398972143087650
23/07/2024 10:07,London Piccadilly,Susan Larson,Regular Iced latte - 2.35,2.35,CARD,1228611729637950
23/07/2024 10:08,London Piccadilly,Marjorie Drake,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,6241778237477635
23/07/2024 10:09,London Piccadilly,Phyllis Henderson,Large Smoothies - Carrot Kick - 2.50,2.5,CARD,9272652325246986
23/07/2024 10:11,London Piccadilly,Karen Austin,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85",6.1,CARD,9940739430393119
23/07/2024 10:12,London Piccadilly,Jean Hayden,"Large Flavoured iced latte - Vanilla - 3.25, Regular Smoothies - Carrot Kick - 2.00, Regular Cortado - 2.05, Regular Speciality Tea - Peppermint - 1.30, Regular Iced latte - 2.35, Regular Flavoured iced latte - Caramel - 2.75",13.7,CARD,8020286935322721
23/07/2024 10:13,London Piccadilly,Nicholas Robinson,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25",9.25,CARD,2382072940064224
23/07/2024 10:14,London Piccadilly,Mica Jackson,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,1756560259217362
23/07/2024 10:15,London Piccadilly,George Fournier,"Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Peppermint - 1.60, Large Cortado - 2.35, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Large Iced latte - 2.85",14.95,CARD,7331391280897206
23/07/2024 10:16,London Piccadilly,John Lawing,"Large Smoothies - Carrot Kick - 2.50, Large Iced latte - 2.85",5.35,CARD,3155947741858651
23/07/2024 10:17,London Piccadilly,Mary Scott,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured hot chocolate - Vanilla - 2.60",5.35,CARD,5827019232749258
23/07/2024 10:18,London Piccadilly,Emilio Johnson,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55",5.1,CARD,9670838147643118
23/07/2024 10:20,London Piccadilly,Annette Slaney,"Regular Smoothies - Carrot Kick - 2.00, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Peppermint - 1.60, Regular Cortado - 2.05",8.9,CASH,
23/07/2024 10:21,London Piccadilly,Whitney Armentrout,"Regular Smoothies - Carrot Kick - 2.00, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured iced latte - Vanilla - 3.25",8.15,CASH,
23/07/2024 10:22,London Piccadilly,Betty Cough,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
23/07/2024 10:23,London Piccadilly,Eileen Sheldon,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,6373483663672411
23/07/2024 10:24,London Piccadilly,Helen Thomas,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,9073334783257301
23/07/2024 10:25,London Piccadilly,James Britt,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,5281422033956622
23/07/2024 10:26,London Piccadilly,Johnny Townes,"Large Smoothies - Carrot Kick - 2.50, Large Iced latte - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",8.1,CASH,
23/07/2024 10:27,London Piccadilly,Tina Alfano,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured hot chocolate - Vanilla - 2.90",6.15,CARD,4891534377512882
23/07/2024 10:29,London Piccadilly,Clifford Martinez,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,6188028076572935
23/07/2024 10:30,London Piccadilly,Crystal Smoldt,"Large Smoothies - Carrot Kick - 2.50, Large Iced latte - 2.85",5.35,CASH,
23/07/2024 10:31,London Piccadilly,Sam Collins,"Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Carrot Kick - 2.00, Regular Speciality Tea - Peppermint - 1.30",6.05,CARD,1329307382851812
23/07/2024 10:32,London Piccadilly,Marnie Venema,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Peppermint - 1.60",10.55,CARD,9088162243287090
23/07/2024 10:33,London Piccadilly,Robert Schwartz,"Regular Speciality Tea - Peppermint - 1.30, Regular Cortado - 2.05, Large Flavoured iced latte - Caramel - 3.25, Regular Cortado - 2.05, Large Iced latte - 2.85",11.5,CASH,
23/07/2024 10:34,London Piccadilly,John Bigelow,"Regular Cortado - 2.05, Regular Flavoured hot chocolate - Vanilla - 2.60",4.65,CASH,
23/07/2024 10:35,London Piccadilly,Paulette Williams,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25",8.55,CARD,4127932473317593
23/07/2024 10:37,London Piccadilly,Barbara Timko,"Regular Flavoured latte - Hazelnut - 2.55, Large Cortado - 2.35, Regular Flavoured iced latte - Vanilla - 2.75, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Carrot Kick - 2.00",13.8,CARD,4397759206532103
23/07/2024 10:38,London Piccadilly,Haydee Baker,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,5639496965380847
23/07/2024 10:39,London Piccadilly,Kathryn Silva,"Large Smoothies - Carrot Kick - 2.50, Regular Iced latte - 2.35",4.85,CARD,3457380429961276
23/07/2024 10:40,London Piccadilly,Tyler Purnell,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25, Large Iced latte - 2.85",12.7,CASH,
23/07/2024 10:41,London Piccadilly,Tristan Stacy,Regular Smoothies - Carrot Kick - 2.00,2.0,CARD,5700701389133696
23/07/2024 10:42,London Piccadilly,Michael Stafford,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CASH,
23/07/2024 10:43,London Piccadilly,Gladys Coppinger,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
23/07/2024 10:44,London Piccadilly,Florence Benet,"Regular Iced latte - 2.35, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Peppermint - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Hazelnut - 2.85",15.55,CASH,
23/07/2024 10:46,London Piccadilly,Ronnie Folts,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75",4.35,CARD,1298243431850726
23/07/2024 10:47,London Piccadilly,Domonique Inciong,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Carrot Kick - 2.50",10.55,CASH,
23/07/2024 10:48,London Piccadilly,Ruby Nairn,Large Iced latte - 2.85,2.85,CASH,
23/07/2024 10:49,London Piccadilly,William Evans,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,7277715687876765
23/07/2024 10:50,London Piccadilly,Brian Harris,"Regular Smoothies - Carrot Kick - 2.00, Regular Flavoured iced latte - Vanilla - 2.75, Regular Cortado - 2.05, Regular Flavoured hot chocolate - Vanilla - 2.60",9.4,CARD,8453440217536309
23/07/2024 10:51,London Piccadilly,Katharine Goodman,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured iced latte - Vanilla - 2.75, Regular Smoothies - Carrot Kick - 2.00, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured iced latte - Vanilla - 3.25",13.5,CARD,5321337336103843
23/07/2024 10:52,London Piccadilly,Ronald Jenkins,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured hot chocolate - Vanilla - 2.60",5.85,CARD,6779132550141211
23/07/2024 10:53,London Piccadilly,Michael Davis,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,2755666570315175
23/07/2024 10:55,London Piccadilly,Sabrina Scott,"Large Iced latte - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",5.6,CASH,
23/07/2024 10:56,London Piccadilly,Cheryl Mahoney,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Vanilla - 2.75, Regular Cortado - 2.05",6.4,CARD,8649411551485596
23/07/2024 10:57,London Piccadilly,Arthur Evans,"Large Smoothies - Carrot Kick - 2.50, Regular Flavoured hot chocolate - Vanilla - 2.60",5.1,CARD,8149149894542853
23/07/2024 10:58,London Piccadilly,Anita Fox,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Vanilla - 3.25",10.0,CARD,9145440752993040
23/07/2024 10:59,London Piccadilly,Barbara Risner,Large Iced latte - 2.85,2.85,CASH,
23/07/2024 11:00,London Piccadilly,Brian Perkins,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,1246974795848494
23/07/2024 11:12,London Piccadilly,Karla Mann,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60",5.5,CARD,3104548789899217
23/07/2024 11:24,London Piccadilly,Diane Hart,"Regular Smoothies - Carrot Kick - 2.00, Large Flavoured iced latte - Caramel - 3.25",5.25,CARD,1508734898972800
23/07/2024 11:36,London Piccadilly,Junior Hutchison,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Smoothies - Carrot Kick - 2.00, Regular Cortado - 2.05, Regular Iced latte - 2.35",9.15,CARD,9258047204355675
23/07/2024 11:48,London Piccadilly,Raul Hinojosa,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,2942456333376358
23/07/2024 12:00,London Piccadilly,Bianca Lightner,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Regular Smoothies - Carrot Kick - 2.00, Regular Smoothies - Carrot Kick - 2.00, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",14.7,CARD,2360687851610711
23/07/2024 12:07,London Piccadilly,Donald Hoffman,"Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Peppermint - 1.60",4.15,CASH,
23/07/2024 12:14,London Piccadilly,Harold Morgan,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,4914342438337915
23/07/2024 12:20,London Piccadilly,Katrina Hudson,"Regular Iced latte - 2.35, Large Flavoured iced latte - Caramel - 3.25, Large Cortado - 2.35, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85",13.55,CARD,2999847207684311
23/07/2024 12:27,London Piccadilly,Larry Hoover,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Smoothies - Carrot Kick - 2.00",4.75,CARD,4939181680518188
23/07/2024 12:34,London Piccadilly,Michael Parker,"Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60",3.2,CARD,8428607288209384
23/07/2024 12:40,London Piccadilly,Daniel Brow,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",11.8,CARD,2205249186378611
23/07/2024 12:47,London Piccadilly,Amber Davis,Large Iced latte - 2.85,2.85,CASH,
23/07/2024 12:54,London Piccadilly,Clinton Windham,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Regular Iced latte - 2.35, Regular Cortado - 2.05, Regular Iced latte - 2.35",12.15,CASH,
23/07/2024 13:00,London Piccadilly,Susan Brown,"Large Iced latte - 2.85, Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25",7.7,CARD,7558908904313114
23/07/2024 13:03,London Piccadilly,Arturo Plagmann,"Regular Iced latte - 2.35, Large Speciality Tea - Peppermint - 1.60",3.95,CARD,4313074520966429
23/07/2024 13:06,London Piccadilly,Ann Foltz,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Caramel - 3.25",5.8,CARD,9165407612020420
23/07/2024 13:08,London Piccadilly,James Stowe,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
23/07/2024 13:11,London Piccadilly,Francine Addis,"Regular Cortado - 2.05, Large Flavoured iced latte - Caramel - 3.25",5.3,CARD,5949096838306935
23/07/2024 13:14,London Piccadilly,Margaret Meyer,"Large Iced latte - 2.85, Regular Speciality Tea - Peppermint - 1.30",4.15,CARD,9605797372645081
23/07/2024 13:16,London Piccadilly,Steven Kibler,"Regular Flavoured iced latte - Caramel - 2.75, Regular Cortado - 2.05, Regular Smoothies - Carrot Kick - 2.00, Large Flavoured iced latte - Vanilla - 3.25",10.05,CARD,1098143713051692
23/07/2024 13:19,London Piccadilly,Louis Johnson,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25",6.0,CASH,
23/07/2024 13:22,London Piccadilly,Maria Sparks,Large Cortado - 2.35,2.35,CASH,
23/07/2024 13:25,London Piccadilly,Joseph Moss,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Large Iced latte - 2.85",10.7,CASH,
23/07/2024 13:27,London Piccadilly,Mary Jackson,"Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Peppermint - 1.30",4.15,CARD,5545510569472346
23/07/2024 13:30,London Piccadilly,David Nixon,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Iced latte - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60",7.7,CARD,6371037637243254
23/07/2024 13:33,London Piccadilly,Russell Williams,"Large Flavoured iced latte - Vanilla - 3.25, Large Iced latte - 2.85",6.1,CARD,4605592200449381
23/07/2024 13:36,London Piccadilly,Mary Rhea,"Regular Flavoured iced latte - Caramel - 2.75, Large Iced latte - 2.85",5.6,CARD,3107449953482156
23/07/2024 13:38,London Piccadilly,Jennifer Pettry,"Large Flavoured iced latte - Caramel - 3.25, Large Cortado - 2.35",5.6,CASH,
23/07/2024 13:41,London Piccadilly,Sara Lipman,"Large Cortado - 2.35, Regular Speciality Tea - Peppermint - 1.30, Regular Iced latte - 2.35",6.0,CASH,
23/07/2024 13:44,London Piccadilly,Mark Vanhofwegen,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Peppermint - 1.60",8.1,CASH,
23/07/2024 13:46,London Piccadilly,Shirley Himes,"Large Flavoured iced latte - Caramel - 3.25, Large Iced latte - 2.85",6.1,CARD,9811774824199365
23/07/2024 13:49,London Piccadilly,Mike Caravati,Regular Smoothies - Carrot Kick - 2.00,2.0,CARD,7071752539516481
