23/07/2024 09:00,London Piccadilly,Donald Dunford,"Regular Smoothies - Carrot Kick - 2.00, Regular Flavoured iced latte - Vanilla - 2.75, Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60",7.95,CASH,
23/07/2024 13:52,London Piccadilly,Paul Reed,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,7643449158254920
23/07/2024 13:55,London Piccadilly,Marjorie Prejean,"Regular Iced latte - 2.35, Large Iced latte - 2.85, Large Iced latte - 2.85",8.05,CARD,5579703275172149
23/07/2024 13:57,London Piccadilly,Shirley Midgley,"Large Flavoured iced latte - Caramel - 3.25, Regular Iced latte - 2.35",5.6,CARD,8174664398364851
23/07/2024 14:00,London Piccadilly,Terry Wilkerson,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",5.45,CASH,
23/07/2024 14:02,London Piccadilly,Allyson Dickerson,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,5438002732192699
23/07/2024 14:03,London Piccadilly,Sandra Johnson,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,8309235963577069
23/07/2024 14:05,London Piccadilly,Patrick Crawford,"Large Iced latte - 2.85, Regular Iced latte - 2.35, Large Flavoured latte - Hazelnut - 2.85",8.05,CASH,
23/07/2024 14:06,London Piccadilly,Janice Norton,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Smoothies - Carrot Kick - 2.00",7.15,CARD,2002094594565741
23/07/2024 14:08,London Piccadilly,Pedro Lopez,"Regular Cortado - 2.05, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25",12.6,CARD,4818326558207542
23/07/2024 14:10,London Piccadilly,Cecile Fitzpatrick,"Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60",4.2,CARD,2690599521145358
23/07/2024 14:11,London Piccadilly,Nadine Walters,"Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Peppermint - 1.60",4.85,CASH,
23/07/2024 14:13,London Piccadilly,David Montminy,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Cortado - 2.05",7.55,CARD,8743177533873264
23/07/2024 14:15,London Piccadilly,Anthony Smith,"Large Flavoured iced latte - Caramel - 3.25, Regular Cortado - 2.05, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Smoothies - Carrot Kick - 2.00",9.9,CARD,9452021550250949
23/07/2024 14:16,London Piccadilly,Yvonne Murgia,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85",14.6,CARD,4094225490871989
23/07/2024 14:18,London Piccadilly,Jose Mcgillivray,"Large Iced latte - 2.85, Regular Smoothies - Carrot Kick - 2.00, Large Cortado - 2.35, Large Cortado - 2.35, Large Flavoured hot chocolate - Vanilla - 2.90",12.45,CARD,2614631696045204
23/07/2024 14:19,London Piccadilly,Melonie Troy,"Large Smoothies - Carrot Kick - 2.50, Large Cortado - 2.35, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Hazelnut - 2.85",13.5,CARD,9420555590002772
23/07/2024 14:21,London Piccadilly,Kelly Brown,"Regular Cortado - 2.05, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Hazelnut - 2.85",7.8,CARD,1102424474392212
23/07/2024 14:23,London Piccadilly,Caryn Chiarini,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Smoothies - Carrot Kick - 2.50, Regular Flavoured iced latte - Vanilla - 2.75",7.85,CARD,6847738297836292
23/07/2024 14:24,London Piccadilly,Christina Stanton,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CARD,4357162960686546
23/07/2024 14:26,London Piccadilly,Jose Williams,"Large Cortado - 2.35, Large Cortado - 2.35, Regular Iced latte - 2.35, Regular Smoothies - Carrot Kick - 2.00, Large Speciality Tea - Peppermint - 1.60",10.65,CARD,7950148428539740
23/07/2024 14:27,London Piccadilly,Francisco Wooten,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Smoothies - Carrot Kick - 2.00",4.9,CARD,9597673607418280
23/07/2024 14:29,London Piccadilly,Billy Bane,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55",11.6,CARD,9040884228772080
23/07/2024 14:31,London Piccadilly,Emelia Silas,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,6988005486831693
23/07/2024 14:32,London Piccadilly,Wilbur Haymond,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Peppermint - 1.60, Regular Iced latte - 2.35, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75",14.7,CARD,3618638665408087
23/07/2024 14:34,London Piccadilly,Vera Castillo,"Large Flavoured iced latte - Vanilla - 3.25, Large Speciality Tea - Peppermint - 1.60, Regular Smoothies - Carrot Kick - 2.00",6.85,CASH,
23/07/2024 14:36,London Piccadilly,Thomas Hoemann,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55",13.65,CARD,2627245618555002
23/07/2024 14:37,London Piccadilly,Patrick Birch,"Large Flavoured iced latte - Vanilla - 3.25, Regular Smoothies - Carrot Kick - 2.00, Regular Flavoured latte - Hazelnut - 2.55, Regular Smoothies - Carrot Kick - 2.00, Large Cortado - 2.35, Regular Smoothies - Carrot Kick - 2.00",14.15,CARD,6764553842750369
23/07/2024 14:39,London Piccadilly,Ronald Kupper,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Iced latte - 2.35, Regular Flavoured iced latte - Caramel - 2.75",13.85,CARD,4161124398157512
23/07/2024 14:40,London Piccadilly,Rachael Mcadam,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
23/07/2024 14:42,London Piccadilly,Gregory Ackerman,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Vanilla - 2.75",4.35,CARD,4483731525403759
23/07/2024 14:44,London Piccadilly,George Meres,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",5.6,CARD,6108746155747289
23/07/2024 14:45,London Piccadilly,John Whittington,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",11.3,CASH,
23/07/2024 14:47,London Piccadilly,Erik Compos,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Iced latte - 2.85, Large Flavoured iced latte - Vanilla - 3.25",9.0,CARD,4472605817305578
23/07/2024 14:48,London Piccadilly,Anne Pares,"Regular Flavoured iced latte - Vanilla - 2.75, Large Smoothies - Carrot Kick - 2.50",5.25,CARD,5385086165474655
23/07/2024 14:50,London Piccadilly,Daniel Grisham,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,1308165648389612
23/07/2024 14:52,London Piccadilly,Kenneth Amyotte,"Regular Smoothies - Carrot Kick - 2.00, Regular Cortado - 2.05, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured iced latte - Caramel - 3.25",9.9,CARD,5430151518063411
23/07/2024 14:53,London Piccadilly,Barbara Brinkly,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Hazelnut - 2.55",3.85,CARD,7990492881486987
23/07/2024 14:55,London Piccadilly,Lorraine Brown,"Regular Cortado - 2.05, Regular Iced latte - 2.35",4.4,CASH,
23/07/2024 14:57,London Piccadilly,Daniel Daniel,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
23/07/2024 14:58,London Piccadilly,James Browning,"Regular Flavoured iced latte - Vanilla - 2.75, Large Iced latte - 2.85",5.6,CASH,
23/07/2024 15:00,London Piccadilly,Frank Ford,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Smoothies - Carrot Kick - 2.00, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured hot chocolate - Vanilla - 2.90",13.75,CARD,9456081783651032
23/07/2024 15:03,London Piccadilly,Wanda Dickhoff,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Cortado - 2.35",11.45,CASH,
23/07/2024 15:07,London Piccadilly,Stuart Rutherford,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85",10.15,CARD,6509050617907424
23/07/2024 15:10,London Piccadilly,Bobbie Garrett,"Regular Cortado - 2.05, Regular Iced latte - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Smoothies - Carrot Kick - 2.00",14.3,CARD,1969277069363526
23/07/2024 15:14,London Piccadilly,Robert Valine,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured hot chocolate - Vanilla - 2.60",5.85,CARD,9134721972675616
23/07/2024 15:17,London Piccadilly,Lisa Marlowe,"Regular Flavoured latte - Hazelnut - 2.55, Large Iced latte - 2.85, Large Flavoured latte - Hazelnut - 2.85",8.25,CARD,4710294431555192
23/07/2024 15:21,London Piccadilly,Mary Ali,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,2023901693540683
23/07/2024 15:24,London Piccadilly,Dolores Kaelker,"Large Cortado - 2.35, Large Flavoured iced latte - Caramel - 3.25",5.6,CARD,7690420721822535
23/07/2024 15:28,London Piccadilly,Augustine Monahan,"Large Iced latte - 2.85, Large Iced latte - 2.85, Large Flavoured iced latte - Vanilla - 3.25",8.95,CASH,
23/07/2024 15:31,London Piccadilly,Sophia Edwards,"Large Iced latte - 2.85, Regular Flavoured iced latte - Caramel - 2.75",5.6,CARD,7966335393366635
23/07/2024 15:35,London Piccadilly,Leonel Mulac,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Speciality Tea - Peppermint - 1.30",4.05,CARD,1155477273172160
23/07/2024 15:38,London Piccadilly,David Stamdifer,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured hot chocolate - Vanilla - 2.60",11.35,CARD,5568695461284193
23/07/2024 15:42,London Piccadilly,Nicholas Hoover,"Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Peppermint - 1.30",3.85,CARD,6572677405055727
23/07/2024 15:45,London Piccadilly,Karen Shoup,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured iced latte - Caramel - 2.75",11.75,CARD,1798714379470212
23/07/2024 15:49,London Piccadilly,Lamont Ocegueda,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Iced latte - 2.35, Regular Flavoured latte - Hazelnut - 2.55",12.8,CARD,2074602120816566
23/07/2024 15:53,London Piccadilly,Tim Elliott,"Large Smoothies - Carrot Kick - 2.50, Regular Flavoured latte - Hazelnut - 2.55",5.05,CARD,4571647984165364
23/07/2024 15:56,London Piccadilly,Deborah Gunn,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Peppermint - 1.60",8.55,CARD,5387590203127262
23/07/2024 16:00,London Piccadilly,Glenna Eller,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Iced latte - 2.35, Large Flavoured latte - Hazelnut - 2.85",11.2,CARD,7047975727200514
23/07/2024 16:02,London Piccadilly,Willie Kern,"Regular Flavoured iced latte - Vanilla - 2.75, Large Smoothies - Carrot Kick - 2.50, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured iced latte - Vanilla - 3.25",14.25,CASH,
23/07/2024 16:04,London Piccadilly,Carl Fatica,"Regular Speciality Tea - Peppermint - 1.30, Regular Iced latte - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Peppermint - 1.60, Regular Iced latte - 2.35",10.2,CARD,9317500650412785
23/07/2024 16:06,London Piccadilly,Stevie Thompson,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured hot chocolate - Vanilla - 2.90, Large Smoothies - Carrot Kick - 2.50",11.5,CARD,9042479829770080
23/07/2024 16:08,London Piccadilly,Daryl Matthew,"Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Carrot Kick - 2.50, Large Iced latte - 2.85, Regular Flavoured iced latte - Caramel - 2.75, Regular Cortado - 2.05, Regular Flavoured iced latte - Caramel - 2.75",15.65,CARD,4523366447454624
23/07/2024 16:10,London Piccadilly,Houston Thompson,"Regular Iced latte - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60",8.85,CARD,6840527612603479
23/07/2024 16:12,London Piccadilly,Susan Stamand,"Regular Smoothies - Carrot Kick - 2.00, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90, Large Iced latte - 2.85",13.05,CASH,
23/07/2024 16:14,London Piccadilly,Myrtice Faber,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CASH,
23/07/2024 16:16,London Piccadilly,Brian Allred,"Regular Smoothies - Carrot Kick - 2.00, Large Flavoured hot chocolate - Vanilla - 2.90",4.9,CARD,5146523205237728
23/07/2024 16:18,London Piccadilly,Helen Hefty,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
23/07/2024 16:20,London Piccadilly,Marilyn Drake,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85",5.6,CARD,1078970336258217
23/07/2024 16:22,London Piccadilly,Seth Jimenez,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,6874850398830307
23/07/2024 16:24,London Piccadilly,Marie Speed,Regular Iced latte - 2.35,2.35,CASH,
23/07/2024 16:26,London Piccadilly,Catherine Kunka,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
23/07/2024 16:28,London Piccadilly,Melody Gutierrez,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,7000434661079893
23/07/2024 16:30,London Piccadilly,Andrea Ringstaff,"Large Flavoured iced latte - Caramel - 3.25, Large Cortado - 2.35, Large Smoothies - Carrot Kick - 2.50, Large Flavoured iced latte - Caramel - 3.25",11.35,CASH,
23/07/2024 16:32,London Piccadilly,Isaac Perreira,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85",9.35,CARD,2531307075712240
23/07/2024 16:34,London Piccadilly,Caroline Moyer,"Regular Speciality Tea - Peppermint - 1.30, Regular Cortado - 2.05, Regular Flavoured iced latte - Vanilla - 2.75",6.1,CASH,
23/07/2024 16:36,London Piccadilly,Earl Hall,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Carrot Kick - 2.50",16.5,CARD,2599214519093086
23/07/2024 16:38,London Piccadilly,Guy Kuester,"Regular Flavoured latte - Hazelnut - 2.55, Regular Iced latte - 2.35, Regular Cortado - 2.05, Regular Flavoured iced latte - Vanilla - 2.75",9.7,CARD,5798953909904778
23/07/2024 16:40,London Piccadilly,Melvin Potter,"Large Cortado - 2.35, Large Iced latte - 2.85",5.2,CASH,
23/07/2024 16:42,London Piccadilly,Katherine Brown,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Hazelnut - 2.85",11.2,CARD,8525988110902505
23/07/2024 16:44,London Piccadilly,Agnes Harrison,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,2146241708676622
23/07/2024 16:46,London Piccadilly,Lisa Mcdonald,"Large Smoothies - Carrot Kick - 2.50, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Smoothies - Carrot Kick - 2.50",10.2,CARD,3481008507716416
23/07/2024 16:48,London Piccadilly,Raul Riggs,"Regular Smoothies - Carrot Kick - 2.00, Large Cortado - 2.35, Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured latte - Hazelnut - 2.55",11.75,CASH,
23/07/2024 16:50,London Piccadilly,Alyssa George,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,4818394135018557
23/07/2024 16:52,London Piccadilly,Thomas Curi,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
23/07/2024 16:54,London Piccadilly,Marta Sutton,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
23/07/2024 16:56,London Piccadilly,Iris Islas,"Regular Cortado - 2.05, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Smoothies - Carrot Kick - 2.50",9.85,CASH,
23/07/2024 16:58,London Piccadilly,Betty Mcmahon,"Large Smoothies - Carrot Kick - 2.50, Regular Cortado - 2.05, Regular Flavoured iced latte - Caramel - 2.75",7.3,CARD,9679236265108646
