23/07/2024 09:00,London Soho,Jesse Lopez,"Large Frappes - Coffee - 3.25, Regular Frappes - Coffee - 2.75, Large Frappes - Coffee - 3.25",9.25,CARD,5609916883702074
23/07/2024 09:02,London Soho,Jeremy Alexander,"Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30",2.6,CARD,3113139742500874
23/07/2024 09:04,London Soho,Robert Palomo,Large Espresso - 1.80,1.8,CASH,
23/07/2024 09:06,London Soho,Tommy Lebrun,Regular Espresso - 1.50,1.5,CASH,
23/07/2024 09:08,London Soho,John Austin,Large Frappes - Coffee - 3.25,3.25,CARD,5216766618386714
23/07/2024 09:10,London Soho,Robert Dyer,"Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80, Regular Frappes - Coffee - 2.75",7.45,CARD,8099064807435775
23/07/2024 09:12,London Soho,Annie Tanner,"Regular Frappes - Coffee - 2.75, Regular Espresso - 1.50",4.25,CARD,3582728770396806
23/07/2024 09:14,London Soho,Della Ramey,"Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30, Regular Frappes - Coffee - 2.75, Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60",8.45,CARD,9177874474874628
23/07/2024 09:16,London Soho,Mary Wooten,"Large Speciality Tea - Camomile - 1.60, Regular Espresso - 1.50",3.1,CARD,7848030686048833
23/07/2024 09:18,London Soho,Christopher Jones,"Large Espresso - 1.80, Regular Frappes - Coffee - 2.75",4.55,CARD,1326720242861004
23/07/2024 09:20,London Soho,Don Sinn,"Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60",10.5,CARD,2258162194310846
23/07/2024 09:22,London Soho,Elizabeth Olson,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,4703149894620725
23/07/2024 09:24,London Soho,Timothy Williams,Regular Frappes - Coffee - 2.75,2.75,CASH,
23/07/2024 09:26,London Soho,Kathleen Taylor,"Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60",3.1,CASH,
23/07/2024 09:28,London Soho,Melvin Gonzalez,"Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60, Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60, Regular Espresso - 1.50",8.0,CARD,9138384899108177
23/07/2024 09:30,London Soho,Tracy Richmond,"Large Espresso - 1.80, Large Espresso - 1.80",3.6,CASH,
23/07/2024 09:32,London Soho,Linda Haaby,"Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80",3.1,CARD,8090959982662108
23/07/2024 09:34,London Soho,Donna Brown,"Regular Espresso - 1.50, Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30, Regular Frappes - Coffee - 2.75, Large Espresso - 1.80",10.6,CARD,5678754303903520
23/07/2024 09:36,London Soho,Cameron Amos,"Regular Frappes - Coffee - 2.75, Large Espresso - 1.80, Large Espresso - 1.80, Regular Espresso - 1.50",7.85,CARD,8326961504370705
23/07/2024 09:38,London Soho,Miriam Janda,"Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30",2.6,CARD,5408898027613352
23/07/2024 09:40,London Soho,Ralph Rodgers,"Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80, Large Espresso - 1.80",7.95,CARD,5017136174400401
23/07/2024 09:42,London Soho,Mary Ford,Large Speciality Tea - Camomile - 1.60,1.6,CARD,2479977874047517
23/07/2024 09:44,London Soho,Wade Tedrow,Large Espresso - 1.80,1.8,CARD,9286108938918790
23/07/2024 09:46,London Soho,Chantelle Peterson,"Large Espresso - 1.80, Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25, Regular Frappes - Coffee - 2.75",12.5,CASH,
23/07/2024 09:48,London Soho,Elizabeth Rucker,"Regular Espresso - 1.50, Regular Espresso - 1.50",3.0,CASH,
23/07/2024 09:50,London Soho,John William,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80, Regular Espresso - 1.50, Large Frappes - Coffee - 3.25, Large Espresso - 1.80",11.55,CASH,
23/07/2024 09:52,London Soho,Melanie Williams,"Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60",3.1,CARD,4396693443005572
23/07/2024 09:54,London Soho,Joseph Wegner,"Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60",2.9,CARD,9712801170431392
23/07/2024 09:56,London Soho,Troy Decaire,"Regular Frappes - Coffee - 2.75, Large Espresso - 1.80, Large Espresso - 1.80, Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60",9.45,CARD,6427165272549778
23/07/2024 09:58,London Soho,Joseph Short,"Large Frappes - Coffee - 3.25, Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80, Large Frappes - Coffee - 3.25",9.9,CARD,5970984107697470
23/07/2024 10:00,London Soho,Annette Harrell,"Regular Espresso - 1.50, Large Espresso - 1.80, Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60",6.4,CASH,
23/07/2024 10:02,London Soho,Janet Bullock,"Large Espresso - 1.80, Large Espresso - 1.80",3.6,CARD,2911262336439186
23/07/2024 10:04,London Soho,Annette Blanco,Large Espresso - 1.80,1.8,CARD,6533413777269356
23/07/2024 10:06,London Soho,Larry Levine,"Regular Frappes - Coffee - 2.75, Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25",7.3,CASH,
23/07/2024 10:08,London Soho,Cora Baumann,"Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60, Regular Espresso - 1.50, Regular Espresso - 1.50, Large Espresso - 1.80",7.9,CARD,7314378504042172
23/07/2024 10:10,London Soho,Patrick Trunzo,Large Speciality Tea - Camomile - 1.60,1.6,CARD,2126596404759387
23/07/2024 10:12,London Soho,Dewey Lowery,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,3706121431517307
23/07/2024 10:14,London Soho,Jacque Williams,"Regular Frappes - Coffee - 2.75, Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Regular Espresso - 1.50, Large Espresso - 1.80, Regular Espresso - 1.50",10.45,CARD,2278783141957507
23/07/2024 10:17,London Soho,Margaret Crouch,"Large Speciality Tea - Camomile - 1.60, Regular Espresso - 1.50",3.1,CASH,
23/07/2024 10:19,London Soho,Eleanor Baxter,"Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75, Large Frappes - Coffee - 3.25",7.6,CARD,7636301332579721
23/07/2024 10:21,London Soho,Lucille Burke,"Large Espresso - 1.80, Regular Frappes - Coffee - 2.75, Large Espresso - 1.80",6.35,CASH,
23/07/2024 10:23,London Soho,Brian Jean,"Large Espresso - 1.80, Large Frappes - Coffee - 3.25, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60",9.55,CASH,
23/07/2024 10:25,London Soho,Joseph Lopez,"Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60",3.4,CARD,3331185567642877
23/07/2024 10:27,London Soho,Sara Peery,Large Speciality Tea - Camomile - 1.60,1.6,CARD,3116952265639159
23/07/2024 10:29,London Soho,Crystal Brignac,"Regular Espresso - 1.50, Large Frappes - Coffee - 3.25",4.75,CASH,
23/07/2024 10:32,London Soho,Janet Hamilton,Large Espresso - 1.80,1.8,CARD,1609563965483510
23/07/2024 10:34,London Soho,Bruce Mcrae,"Regular Speciality Tea - Camomile - 1.30, Regular Frappes - Coffee - 2.75, Large Espresso - 1.80",5.85,CARD,5611650631006138
23/07/2024 10:36,London Soho,Mary Sherry,Large Frappes - Coffee - 3.25,3.25,CASH,
23/07/2024 10:38,London Soho,Sara Derita,Large Espresso - 1.80,1.8,CARD,2934826916308440
23/07/2024 10:40,London Soho,Elizabeth Vanalst,"Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30",6.3,CARD,8156535919028195
23/07/2024 10:42,London Soho,Dorothy Berry,"Regular Frappes - Coffee - 2.75, Large Espresso - 1.80, Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25",10.6,CARD,7475789909708861
23/07/2024 10:44,London Soho,Glenda Moran,Regular Frappes - Coffee - 2.75,2.75,CARD,3935960142711844
23/07/2024 10:46,London Soho,David Winfrey,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Regular Espresso - 1.50",6.3,CARD,9433448391793772
23/07/2024 10:49,London Soho,Anne Doan,"Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25",6.35,CARD,5796738607442456
23/07/2024 10:51,London Soho,Rhea Rogers,Regular Frappes - Coffee - 2.75,2.75,CARD,2721244677155679
23/07/2024 10:53,London Soho,Tiffany Woodward,"Regular Speciality Tea - Camomile - 1.30, Regular Frappes - Coffee - 2.75",4.05,CARD,1537389072859514
23/07/2024 10:55,London Soho,Leonard Arriola,Large Frappes - Coffee - 3.25,3.25,CARD,8024600573773720
23/07/2024 10:57,London Soho,Jonathan Godinho,"Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25, Large Espresso - 1.80",7.95,CARD,8292671361275664
23/07/2024 10:59,London Soho,David Darby,"Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25",6.5,CARD,8042842583013920
23/07/2024 11:01,London Soho,Kristal Barbosa,"Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75, Large Espresso - 1.80, Large Espresso - 1.80",7.95,CASH,
23/07/2024 11:13,London Soho,Brandon Delancey,Large Frappes - Coffee - 3.25,3.25,CARD,7356007341263904
23/07/2024 11:25,London Soho,Wesley Moncrief,"Regular Espresso - 1.50, Regular Frappes - Coffee - 2.75",4.25,CARD,9492734728437763
23/07/2024 11:37,London Soho,Daniel Buffalo,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,6543031297707163
23/07/2024 11:49,London Soho,Brandon Williams,"Large Espresso - 1.80, Regular Espresso - 1.50",3.3,CARD,4874796259907506
23/07/2024 12:01,London Soho,Martin Clark,"Regular Espresso - 1.50, Large Espresso - 1.80, Regular Frappes - Coffee - 2.75, Regular Espresso - 1.50, Regular Espresso - 1.50",9.05,CARD,9446557044945057
23/07/2024 12:04,London Soho,Harvey Webre,"Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80, Regular Speciality Tea - Camomile - 1.30",4.4,CASH,
23/07/2024 12:06,London Soho,Maurice Hooper,"Large Frappes - Coffee - 3.25, Large Speciality Tea - Camomile - 1.60",4.85,CARD,1056922198570422
23/07/2024 12:08,London Soho,Rodney Moultrie,Large Espresso - 1.80,1.8,CASH,
23/07/2024 12:10,London Soho,Kathleen Lehman,"Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80",4.7,CARD,9468939834846717
23/07/2024 12:12,London Soho,Jill Vanwinkle,"Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60",4.35,CASH,
23/07/2024 12:14,London Soho,Tina Dargie,"Regular Espresso - 1.50, Regular Frappes - Coffee - 2.75, Regular Speciality Tea - Camomile - 1.30",5.55,CARD,7017151671752502
23/07/2024 12:16,London Soho,Jeffrey Marrs,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,7320602935003267
23/07/2024 12:18,London Soho,William Carmichael,Regular Frappes - Coffee - 2.75,2.75,CARD,2943066978651143
23/07/2024 12:21,London Soho,Emilee Artis,"Regular Frappes - Coffee - 2.75, Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60",15.7,CASH,
23/07/2024 12:23,London Soho,Vito Tiffany,Large Espresso - 1.80,1.8,CASH,
23/07/2024 12:25,London Soho,Isabelle Lawrence,Regular Espresso - 1.50,1.5,CARD,8891315425246325
23/07/2024 12:27,London Soho,Roland Owens,"Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25, Regular Frappes - Coffee - 2.75",7.6,CASH,
23/07/2024 12:29,London Soho,Louis Spencer,"Regular Espresso - 1.50, Large Frappes - Coffee - 3.25",4.75,CASH,
23/07/2024 12:31,London Soho,Jean Skinner,"Regular Frappes - Coffee - 2.75, Regular Espresso - 1.50",4.25,CASH,
23/07/2024 12:33,London Soho,Robin Germany,Large Speciality Tea - Camomile - 1.60,1.6,CARD,3917851221979687
23/07/2024 12:36,London Soho,James Gervais,Large Speciality Tea - Camomile - 1.60,1.6,CARD,7474000704401162
23/07/2024 12:38,London Soho,Pat Johnson,Large Espresso - 1.80,1.8,CASH,
23/07/2024 12:40,London Soho,Kenneth Young,Large Speciality Tea - Camomile - 1.60,1.6,CASH,
23/07/2024 12:42,London Soho,Cheryl Goree,"Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25, Large Speciality Tea - Camomile - 1.60",11.35,CARD,6725736830676192
23/07/2024 12:44,London Soho,Emily Baker,"Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60",11.3,CARD,5866971877920429
23/07/2024 12:46,London Soho,Scott Walker,Large Espresso - 1.80,1.8,CARD,4752158159714214
23/07/2024 12:48,London Soho,Pamela Sowder,"Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75, Regular Speciality Tea - Camomile - 1.30",5.65,CASH,
23/07/2024 12:50,London Soho,Ralph Endsley,"Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80, Regular Espresso - 1.50",6.2,CARD,4145576212838227
23/07/2024 12:53,London Soho,Venessa Mattioli,"Large Espresso - 1.80, Large Frappes - Coffee - 3.25, Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60",11.0,CARD,7926294817652172
23/07/2024 12:55,London Soho,Krystal Smith,"Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80",4.9,CARD,7192739881303732
23/07/2024 12:57,London Soho,Thomas Hofmann,"Regular Frappes - Coffee - 2.75, Regular Frappes - Coffee - 2.75, Regular Espresso - 1.50, Large Frappes - Coffee - 3.25, Regular Espresso - 1.50, Large Espresso - 1.80",13.55,CARD,1646657400958138
23/07/2024 12:59,London Soho,Joseph Leflore,"Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80",3.1,CASH,
23/07/2024 13:01,London Soho,Kathleen Hardeman,"Regular Frappes - Coffee - 2.75, Regular Espresso - 1.50, Large Espresso - 1.80, Large Frappes - Coffee - 3.25",9.3,CARD,3727516011320792
23/07/2024 13:04,London Soho,James Radigan,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80, Regular Espresso - 1.50",6.5,CARD,4756330126421769
23/07/2024 13:06,London Soho,Juliana Daniel,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60",3.2,CARD,3605463208658048
23/07/2024 13:09,London Soho,Olive Rameau,"Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75, Large Espresso - 1.80, Regular Espresso - 1.50, Large Espresso - 1.80",12.2,CARD,4114070315062374
23/07/2024 13:12,London Soho,Helen Dixon,Large Speciality Tea - Camomile - 1.60,1.6,CASH,
23/07/2024 13:14,London Soho,Richard Udo,"Large Frappes - Coffee - 3.25, Large Speciality Tea - Camomile - 1.60",4.85,CARD,3144345720995463
23/07/2024 13:17,London Soho,Lucille Brown,Large Frappes - Coffee - 3.25,3.25,CARD,4582982503769223
23/07/2024 13:19,London Soho,Rebecca Harris,"Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25",4.85,CASH,
23/07/2024 13:22,London Soho,Laura Stringer,"Large Espresso - 1.80, Large Espresso - 1.80, Large Espresso - 1.80, Regular Espresso - 1.50, Large Espresso - 1.80",8.7,CASH,
23/07/2024 13:25,London Soho,Carmen Young,"Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25",4.55,CARD,6941885437688567
23/07/2024 13:27,London Soho,James Talley,"Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30, Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30, Regular Espresso - 1.50, Large Frappes - Coffee - 3.25",10.15,CARD,3189042965120819
23/07/2024 13:30,London Soho,Joseph Alexander,"Regular Speciality Tea - Camomile - 1.30, Regular Frappes - Coffee - 2.75",4.05,CASH,
23/07/2024 13:32,London Soho,Matthew Batchelor,"Large Espresso - 1.80, Regular Espresso - 1.50, Large Frappes - Coffee - 3.25, Large Espresso - 1.80",8.35,CASH,
23/07/2024 13:35,London Soho,Aida Scholler,"Large Frappes - Coffee - 3.25, Large Speciality Tea - Camomile - 1.60",4.85,CASH,
23/07/2024 13:38,London Soho,Barbara Bell,"Regular Frappes - Coffee - 2.75, Regular Espresso - 1.50, Large Espresso - 1.80",6.05,CASH,
23/07/2024 13:40,London Soho,Earl Carlone,"Regular Frappes - Coffee - 2.75, Large Espresso - 1.80, Large Espresso - 1.80, Regular Frappes - Coffee - 2.75, Regular Frappes - Coffee - 2.75",11.85,CARD,3089519824933909
23/07/2024 13:43,London Soho,Beatrice Clasby,"Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80, Regular Espresso - 1.50",9.15,CARD,9480063205352510
23/07/2024 13:45,London Soho,Mary Stine,"Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25",9.4,CARD,9484987370341109
23/07/2024 13:48,London Soho,Justin Becker,Regular Espresso - 1.50,1.5,CARD,5235602280693727
23/07/2024 13:51,London Soho,Luke Emmons,Large Speciality Tea - Camomile - 1.60,1.6,CASH,
23/07/2024 13:53,London Soho,Nichole Lorenzo,"Regular Frappes - Coffee - 2.75, Regular Speciality Tea - Camomile - 1.30",4.05,CASH,
23/07/2024 13:56,London Soho,Sabra Heckstall,Regular Speciality Tea - Camomile - 1.30,1.3,CASH,
23/07/2024 13:58,London Soho,Heather Donovan,"Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30",2.6,CASH,
23/07/2024 14:01,London Soho,Suzanne Grossi,Regular Espresso - 1.50,1.5,CARD,3959519301479315
