23/07/2024 09:00,London Soho,Jesse Lopez,"Large Frappes - Coffee - 3.25, Regular Frappes - Coffee - 2.75, Large Frappes - Coffee - 3.25",9.25,CARD,5609916883702074
23/07/2024 14:02,London Soho,Ronald Morse,"Regular Speciality Tea - Camomile - 1.30, Regular Frappes - Coffee - 2.75, Large Frappes - Coffee - 3.25, Large Speciality Tea - Camomile - 1.60",8.9,CASH,
23/07/2024 14:03,London Soho,Raul James,"Regular Speciality Tea - Camomile - 1.30, Regular Frappes - Coffee - 2.75",4.05,CARD,4696355509688325
23/07/2024 14:04,London Soho,Elizabeth Hastings,Large Espresso - 1.80,1.8,CARD,3267889004019480
23/07/2024 14:05,London Soho,Thomas Roy,Regular Espresso - 1.50,1.5,CARD,9315047658611582
23/07/2024 14:05,London Soho,Joanne Mcleod,"Large Espresso - 1.80, Large Espresso - 1.80, Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80, Large Frappes - Coffee - 3.25, Regular Frappes - Coffee - 2.75",12.7,CARD,8450989260090528
23/07/2024 14:06,London Soho,Ada Kesler,"Large Frappes - Coffee - 3.25, Regular Frappes - Coffee - 2.75, Large Frappes - Coffee - 3.25",9.25,CARD,2116324923914848
23/07/2024 14:07,London Soho,Charles Mitchell,"Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30",4.7,CASH,
23/07/2024 14:08,London Soho,Shari Dell,"Large Espresso - 1.80, Large Frappes - Coffee - 3.25",5.05,CARD,4190074226939018
23/07/2024 14:09,London Soho,Melissa Reddicks,"Large Espresso - 1.80, Regular Frappes - Coffee - 2.75",4.55,CARD,3535218986658806
23/07/2024 14:10,London Soho,Steve Harryman,Large Speciality Tea - Camomile - 1.60,1.6,CARD,6632507918455531
23/07/2024 14:11,London Soho,April Comer,Large Espresso - 1.80,1.8,CARD,5157879200796755
23/07/2024 14:12,London Soho,Joy Klemm,Regular Espresso - 1.50,1.5,CARD,4951514948364854
23/07/2024 14:13,London Soho,Kenneth Bailey,"Regular Speciality Tea - Camomile - 1.30, Regular Espresso - 1.50, Large Frappes - Coffee - 3.25",6.05,CARD,2242893998424018
23/07/2024 14:14,London Soho,Robert Hawley,"Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25",4.85,CARD,3448886046486044
23/07/2024 14:15,London Soho,Linda Essary,"Regular Espresso - 1.50, Large Espresso - 1.80",3.3,CASH,
23/07/2024 14:16,London Soho,Daniel Carter,"Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75, Regular Espresso - 1.50",5.85,CARD,8594433106217696
23/07/2024 14:16,London Soho,Robert Braden,Regular Espresso - 1.50,1.5,CARD,6154744337129232
23/07/2024 14:17,London Soho,James Chatcho,"Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30",4.7,CARD,5722456349049388
23/07/2024 14:18,London Soho,Eddie Tullius,"Regular Frappes - Coffee - 2.75, Regular Frappes - Coffee - 2.75, Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80",11.65,CARD,5094724567706126
23/07/2024 14:19,London Soho,Sarah Cornell,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30",9.0,CASH,
23/07/2024 14:20,London Soho,Ryan Gomez,Large Frappes - Coffee - 3.25,3.25,CARD,8488956426339960
23/07/2024 14:21,London Soho,Willie Bartlett,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,2397833218792756
23/07/2024 14:22,London Soho,Paula Randle,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,8138018491007121
23/07/2024 14:23,London Soho,Tabatha Donovan,"Regular Frappes - Coffee - 2.75, Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25",10.5,CARD,3588942547909083
23/07/2024 14:24,London Soho,Twila Weiss,"Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30, Regular Espresso - 1.50",4.3,CARD,7684361473427899
23/07/2024 14:25,London Soho,Leon Harris,Large Espresso - 1.80,1.8,CASH,
23/07/2024 14:26,London Soho,Charles Shapiro,Large Frappes - Coffee - 3.25,3.25,CARD,8902664704637207
23/07/2024 14:27,London Soho,Justin Myers,Large Espresso - 1.80,1.8,CARD,2399591027785019
23/07/2024 14:27,London Soho,James Rojas,Large Frappes - Coffee - 3.25,3.25,CASH,
23/07/2024 14:28,London Soho,Zachary Rettig,"Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Regular Frappes - Coffee - 2.75",7.45,CARD,6498267861169926
23/07/2024 14:29,London Soho,Gabriela Kujawski,"Regular Espresso - 1.50, Large Espresso - 1.80, Regular Espresso - 1.50, Large Frappes - Coffee - 3.25",8.05,CARD,3475688344370994
23/07/2024 14:30,London Soho,Lillie Mcenaney,"Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75",4.35,CARD,2937559347940193
23/07/2024 14:31,London Soho,Elizabeth Arnold,"Large Espresso - 1.80, Regular Frappes - Coffee - 2.75",4.55,CASH,
23/07/2024 14:32,London Soho,Violet Reuter,"Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75",8.7,CARD,2268542941750852
23/07/2024 14:33,London Soho,Sharon Anderson,"Regular Speciality Tea - Camomile - 1.30, Regular Frappes - Coffee - 2.75",4.05,CARD,3325500557017800
23/07/2024 14:34,London Soho,Erica Hutchison,"Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80, Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30",6.2,CARD,3716130187030360
23/07/2024 14:35,London Soho,Shantelle Maddox,"Large Frappes - Coffee - 3.25, Large Espresso - 1.80",5.05,CARD,3952419621737235
23/07/2024 14:36,London Soho,Jerry Socha,Regular Espresso - 1.50,1.5,CARD,5852749611230541
23/07/2024 14:37,London Soho,Ericka Leake,"Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25, Large Espresso - 1.80, Large Espresso - 1.80, Large Espresso - 1.80",10.25,CASH,
23/07/2024 14:38,London Soho,Janice Wilson,"Large Frappes - Coffee - 3.25, Regular Espresso - 1.50, Regular Frappes - Coffee - 2.75",7.5,CARD,1402634713683673
23/07/2024 14:38,London Soho,Ralph Anderson,Regular Speciality Tea - Camomile - 1.30,1.3,CASH,
23/07/2024 14:39,London Soho,Bessie Porter,Large Espresso - 1.80,1.8,CASH,
23/07/2024 14:40,London Soho,Susan Braswell,"Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25, Regular Frappes - Coffee - 2.75, Regular Espresso - 1.50, Regular Frappes - Coffee - 2.75",14.8,CASH,
23/07/2024 14:41,London Soho,Shelley Nincehelsor,"Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75",7.45,CARD,2443453928503927
23/07/2024 14:42,London Soho,Jennifer Stroud,"Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25, Regular Frappes - Coffee - 2.75",13.35,CARD,9366971286427101
23/07/2024 14:43,London Soho,Tanya Keller,"Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Regular Espresso - 1.50",4.4,CARD,6296411627638055
23/07/2024 14:44,London Soho,Charles Johnson,Large Frappes - Coffee - 3.25,3.25,CARD,3099890177743329
23/07/2024 14:45,London Soho,Dorothy Keeler,"Large Espresso - 1.80, Regular Espresso - 1.50, Large Espresso - 1.80",5.1,CARD,9032617392645321
23/07/2024 14:46,London Soho,William Manney,"Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60",2.9,CARD,6545353787049641
23/07/2024 14:47,London Soho,Caitlyn Hosey,"Large Frappes - Coffee - 3.25, Large Speciality Tea - Camomile - 1.60",4.85,CARD,8381157157789929
23/07/2024 14:48,London Soho,Mark Radebaugh,Large Espresso - 1.80,1.8,CARD,1745335779707497
23/07/2024 14:49,London Soho,Heather Rhodes,"Large Espresso - 1.80, Regular Speciality Tea - Camomile - 1.30, Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60",6.2,CASH,
23/07/2024 14:49,London Soho,Leah Nealon,"Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25, Regular Espresso - 1.50, Regular Frappes - Coffee - 2.75, Regular Frappes - Coffee - 2.75",13.5,CASH,
23/07/2024 14:50,London Soho,Catherine Jackson,"Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25",7.75,CARD,6389342680609091
23/07/2024 14:51,London Soho,Ronald Muilenburg,Large Speciality Tea - Camomile - 1.60,1.6,CARD,4152901269780949
23/07/2024 14:52,London Soho,Otto Mccourt,"Regular Espresso - 1.50, Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60",5.85,CARD,5427127394095798
23/07/2024 14:53,London Soho,Betty Snoddy,"Regular Frappes - Coffee - 2.75, Large Frappes - Coffee - 3.25",6.0,CARD,5719497477610239
23/07/2024 14:54,London Soho,Marina Vanwingerden,"Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80, Large Espresso - 1.80",7.0,CARD,2024112608297994
23/07/2024 14:55,London Soho,Michael Rainville,"Regular Frappes - Coffee - 2.75, Regular Frappes - Coffee - 2.75, Regular Speciality Tea - Camomile - 1.30",6.8,CASH,
23/07/2024 14:56,London Soho,Elizabeth Brown,"Regular Frappes - Coffee - 2.75, Regular Speciality Tea - Camomile - 1.30",4.05,CARD,7040609764281586
23/07/2024 14:57,London Soho,Jeremiah Blunt,Large Frappes - Coffee - 3.25,3.25,CARD,6044547540069020
23/07/2024 14:58,London Soho,Ira Hile,"Large Frappes - Coffee - 3.25, Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30",7.35,CARD,2223712394178839
23/07/2024 14:59,London Soho,Bernice Jernigan,"Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25, Regular Frappes - Coffee - 2.75",12.5,CASH,
23/07/2024 15:00,London Soho,Caroline Brown,Regular Espresso - 1.50,1.5,CASH,
23/07/2024 15:02,London Soho,Shante Robie,Large Speciality Tea - Camomile - 1.60,1.6,CARD,5357160972878555
23/07/2024 15:04,London Soho,Edgar Elliott,Large Frappes - Coffee - 3.25,3.25,CASH,
23/07/2024 15:06,London Soho,Kim Sieja,"Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80, Regular Speciality Tea - Camomile - 1.30",4.4,CARD,5832043221079534
23/07/2024 15:09,London Soho,Richard Dyess,Large Frappes - Coffee - 3.25,3.25,CARD,9972615885502476
23/07/2024 15:11,London Soho,Charles Cline,"Regular Speciality Tea - Camomile - 1.30, Regular Frappes - Coffee - 2.75",4.05,CARD,5225110613488663
23/07/2024 15:13,London Soho,Debroah Osborn,"Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25",4.85,CARD,3400092267641727
23/07/2024 15:16,London Soho,Kathy Gifford,Regular Frappes - Coffee - 2.75,2.75,CARD,1499592042018444
23/07/2024 15:18,London Soho,David Carmack,"Large Frappes - Coffee - 3.25, Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Regular Frappes - Coffee - 2.75",12.3,CARD,3857008282565526
23/07/2024 15:20,London Soho,Linda Johnson,"Regular Espresso - 1.50, Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30, Regular Espresso - 1.50",10.8,CARD,9855392634451979
23/07/2024 15:23,London Soho,Christopher Moser,"Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60, Regular Espresso - 1.50",4.6,CARD,5793369328224428
23/07/2024 15:25,London Soho,Alejandro Shanks,"Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80, Regular Espresso - 1.50, Regular Espresso - 1.50, Regular Frappes - Coffee - 2.75",9.15,CARD,1565057278797056
23/07/2024 15:27,London Soho,Eldora Mcduffie,"Regular Frappes - Coffee - 2.75, Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25",12.05,CARD,9358348261691987
23/07/2024 15:29,London Soho,Carrie Muhlbauer,"Large Espresso - 1.80, Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80",7.95,CASH,
23/07/2024 15:32,London Soho,Geraldine Quick,Large Espresso - 1.80,1.8,CARD,5020134696000727
23/07/2024 15:34,London Soho,Elizabeth So,"Large Espresso - 1.80, Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60",4.7,CARD,9415839887658263
23/07/2024 15:36,London Soho,James Kelly,"Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80, Regular Frappes - Coffee - 2.75, Regular Espresso - 1.50, Large Speciality Tea - Camomile - 1.60",10.25,CASH,
23/07/2024 15:39,London Soho,Kathleen Turcotte,"Regular Frappes - Coffee - 2.75, Large Frappes - Coffee - 3.25",6.0,CARD,4327305219079541
23/07/2024 15:41,London Soho,Roger Strickland,"Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25",7.65,CASH,
23/07/2024 15:43,London Soho,Diane Soto,"Regular Speciality Tea - Camomile - 1.30, Regular Frappes - Coffee - 2.75, Regular Speciality Tea - Camomile - 1.30",5.35,CARD,9369605742079494
23/07/2024 15:46,London Soho,Glenn Smith,"Large Espresso - 1.80, Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25",8.45,CASH,
23/07/2024 15:48,London Soho,Marc Bowie,Large Speciality Tea - Camomile - 1.60,1.6,CARD,3868413115339341
23/07/2024 15:50,London Soho,Tony Jackson,Regular Espresso - 1.50,1.5,CARD,1596273019795690
23/07/2024 15:52,London Soho,Robert Fantauzzi,"Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25",7.8,CASH,
23/07/2024 15:55,London Soho,Justin Mason,"Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80",3.1,CARD,1935438166934221
23/07/2024 15:57,London Soho,Lula Francis,"Large Espresso - 1.80, Regular Frappes - Coffee - 2.75, Regular Espresso - 1.50",6.05,CARD,5978999037435381
23/07/2024 15:59,London Soho,Joe Granier,"Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30",2.8,CASH,
23/07/2024 16:02,London Soho,Corey Willingham,"Large Espresso - 1.80, Regular Speciality Tea - Camomile - 1.30",3.1,CARD,4565269227635748
23/07/2024 16:04,London Soho,Evelyn Amore,"Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80, Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30",5.9,CASH,
23/07/2024 16:06,London Soho,Daniel Figueroa,"Regular Speciality Tea - Camomile - 1.30, Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30",4.1,CARD,8601333854382947
23/07/2024 16:09,London Soho,Mark Sauve,"Large Frappes - Coffee - 3.25, Large Espresso - 1.80",5.05,CARD,9839123449651937
23/07/2024 16:11,London Soho,Claire Leblond,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,9658516532632261
23/07/2024 16:13,London Soho,Kenneth Nickl,"Large Frappes - Coffee - 3.25, Regular Espresso - 1.50, Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25",10.9,CARD,9405588987342892
23/07/2024 16:15,London Soho,James Yielding,"Large Frappes - Coffee - 3.25, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30",6.15,CARD,6969487774700401
23/07/2024 16:18,London Soho,Timothy Nilsson,Large Espresso - 1.80,1.8,CARD,2567892979603815
23/07/2024 16:20,London Soho,Patricia Hull,"Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80",6.3,CARD,7347831402235592
23/07/2024 16:22,London Soho,Gabriel Miller,"Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25",4.85,CARD,2876914765091953
23/07/2024 16:25,London Soho,David Villasenor,"Large Espresso - 1.80, Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30",6.35,CARD,8472675114012300
23/07/2024 16:27,London Soho,Mary Palmer,Large Frappes - Coffee - 3.25,3.25,CARD,2443893788913184
23/07/2024 16:29,London Soho,Patricia Hamilton,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,2924555203522191
23/07/2024 16:32,London Soho,Gregory Edwards,"Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25",7.8,CASH,
23/07/2024 16:34,London Soho,Raymond Leavitt,Regular Espresso - 1.50,1.5,CARD,4198834338079809
23/07/2024 16:36,London Soho,Laura Wilkinson,Large Espresso - 1.80,1.8,CARD,3544704071642377
23/07/2024 16:38,London Soho,Craig Paul,"Regular Espresso - 1.50, Regular Espresso - 1.50, Large Espresso - 1.80, Large Espresso - 1.80, Regular Espresso - 1.50, Regular Espresso - 1.50",9.6,CASH,
23/07/2024 16:41,London Soho,Carmen Mcabee,Regular Espresso - 1.50,1.5,CARD,7100092321541057
23/07/2024 16:43,London Soho,Donald Backer,"Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30, Large Frappes - Coffee - 3.25, Regular Frappes - Coffee - 2.75",11.85,CASH,
23/07/2024 16:45,London Soho,Megan Reyes,"Regular Espresso - 1.50, Large Frappes - Coffee - 3.25, Large Frappes - Coffee - 3.25, Large Espresso - 1.80",9.8,CARD,9151344296675412
23/07/2024 16:48,London Soho,Anna Kolb,"Regular Speciality Tea - Camomile - 1.30, Large Espresso - 1.80",3.1,CASH,
23/07/2024 16:50,London Soho,Bessie Wilson,"Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80",3.4,CASH,
23/07/2024 16:52,London Soho,Tammy George,Large Frappes - Coffee - 3.25,3.25,CARD,3398018364511623
23/07/2024 16:55,London Soho,Willie Herzog,"Large Speciality Tea - Camomile - 1.60, Large Frappes - Coffee - 3.25, Large Speciality Tea - Camomile - 1.60, Large Espresso - 1.80",8.25,CASH,
23/07/2024 16:57,London Soho,Everett Barnett,"Large Frappes - Coffee - 3.25, Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60, Regular Espresso - 1.50",8.15,CARD,3348332465431550
23/07/2024 16:59,London Soho,Rita Clarence,"Large Espresso - 1.80, Large Speciality Tea - Camomile - 1.60",3.4,CARD,3921219921816163
