23/07/2024 09:00,Longridge,Felicia Rivero,"Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Caramel - 3.25",11.45,CASH,
23/07/2024 09:01,Longridge,John Ayres,"Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25",6.0,CASH,
23/07/2024 09:02,Longridge,Billie Berg,"Regular Mocha - 2.30, Regular Mocha - 2.30",4.6,CARD,9687902397842383
23/07/2024 09:03,Longridge,Karen Sawyer,"Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Earl Grey - 1.30",4.55,CASH,
23/07/2024 09:04,Longridge,Scott Rivera,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,7354794201600377
23/07/2024 09:05,Longridge,Antonia Becker,"Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75",9.3,CASH,
23/07/2024 09:06,Longridge,Shirley Neal,Regular Speciality Tea - Earl Grey - 1.30,1.3,CASH,
23/07/2024 09:07,Longridge,Douglas Ross,"Large Glass of milk - 1.10, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75",7.1,CASH,
23/07/2024 09:08,Longridge,Bonnie Grabau,"Regular Glass of milk - 0.70, Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00, Large Mocha - 2.70",8.15,CASH,
23/07/2024 09:09,Longridge,Barbara Nelms,"Regular Smoothies - Glowing Greens - 2.00, Large Mocha - 2.70, Regular Smoothies - Glowing Greens - 2.00",6.7,CARD,7016509932950374
23/07/2024 09:10,Longridge,Walter Mccurley,"Large Frappes - Strawberries & Cream - 3.25, Large Glass of milk - 1.10, Regular Glass of milk - 0.70, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",10.6,CARD,5581368844521683
23/07/2024 09:11,Longridge,Christine Bui,"Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75",13.55,CASH,
23/07/2024 09:13,Longridge,Nellie Trainor,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00",4.5,CARD,8420376719211800
23/07/2024 09:14,Longridge,Roderick Voorhees,"Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75, Large Mocha - 2.70, Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60",12.6,CASH,
23/07/2024 09:15,Longridge,Jose Bull,"Large Mocha - 2.70, Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60",5.4,CASH,
23/07/2024 09:16,Longridge,Brent Wright,"Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75",5.5,CARD,9004235657840817
23/07/2024 09:17,Longridge,Paula Hall,"Large Mocha - 2.70, Regular Glass of milk - 0.70, Regular Mocha - 2.30",5.7,CARD,2312308586494957
23/07/2024 09:18,Longridge,James Poole,"Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70",11.5,CARD,3738896262305318
23/07/2024 09:19,Longridge,Josephine Longe,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,7462261220013708
23/07/2024 09:20,Longridge,Caroyln Wells,"Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75",8.75,CASH,
23/07/2024 09:21,Longridge,James Mcneil,"Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30",3.6,CARD,2764326822809205
23/07/2024 09:22,Longridge,Edward Adams,"Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25",6.0,CARD,9586947061092901
23/07/2024 09:23,Longridge,Joyce Lopez,"Regular Mocha - 2.30, Large Flavoured iced latte - Caramel - 3.25",5.55,CARD,3512609707556973
23/07/2024 09:24,Longridge,Edna Miles,"Large Glass of milk - 1.10, Large Speciality Tea - Earl Grey - 1.60, Large Glass of milk - 1.10",3.8,CASH,
23/07/2024 09:26,Longridge,Lauren Meadows,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,5484194642000205
23/07/2024 09:27,Longridge,Linda Notice,"Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30, Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60",13.4,CASH,
23/07/2024 09:28,Longridge,Donna Risner,"Large Frappes - Strawberries & Cream - 3.25, Large Mocha - 2.70",5.95,CARD,5328262829518419
23/07/2024 09:29,Longridge,Sherri Brixey,"Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25, Large Smoothies - Glowing Greens - 2.50",11.65,CARD,9708854325502377
23/07/2024 09:30,Longridge,Roger Fletcher,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
23/07/2024 09:31,Longridge,Sue Louque,"Regular Glass of milk - 0.70, Regular Mocha - 2.30, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25",8.55,CARD,3474578291283480
23/07/2024 09:32,Longridge,Phil Mills,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,9856364340732690
23/07/2024 09:33,Longridge,David Wells,"Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Large Mocha - 2.70",7.45,CARD,9672671563038999
23/07/2024 09:34,Longridge,Magdalena Hutchins,"Large Speciality Tea - Earl Grey - 1.60, Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75",5.05,CARD,5818579488420622
23/07/2024 09:35,Longridge,Madonna Grant,"Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70",6.7,CARD,3042649217945724
23/07/2024 09:36,Longridge,Travis Blish,"Regular Flavoured iced latte - Caramel - 2.75, Large Mocha - 2.70, Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30, Large Glass of milk - 1.10",12.1,CARD,8541486745816812
23/07/2024 09:37,Longridge,Jenna Lucas,"Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30",12.55,CARD,1547250270350764
23/07/2024 09:39,Longridge,Jillian Smith,"Large Mocha - 2.70, Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50",7.5,CARD,3161348679259860
23/07/2024 09:40,Longridge,Ryan Martin,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
23/07/2024 09:41,Longridge,Marcus Tefera,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,6263193177411487
23/07/2024 09:42,Longridge,Ryan Pavlik,"Regular Mocha - 2.30, Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75, Regular Glass of milk - 0.70",8.45,CARD,8144006877547146
23/07/2024 09:43,Longridge,Randall Scarlett,"Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Smoothies - Glowing Greens - 2.00, Large Mocha - 2.70, Large Glass of milk - 1.10",11.8,CARD,7740662937705734
23/07/2024 09:44,Longridge,Priscilla Voss,"Large Glass of milk - 1.10, Regular Mocha - 2.30, Large Glass of milk - 1.10",4.5,CASH,
23/07/2024 09:45,Longridge,Anna Oleary,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,1546876618988987
23/07/2024 09:46,Longridge,Derrick Carey,Regular Mocha - 2.30,2.3,CARD,9145082354543896
23/07/2024 09:47,Longridge,Betty Winkler,"Large Frappes - Strawberries & Cream - 3.25, Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60",5.55,CARD,4083616208762955
23/07/2024 09:48,Longridge,Albert White,"Regular Glass of milk - 0.70, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60",13.15,CARD,2293359785176944
23/07/2024 09:49,Longridge,Viola Anchondo,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70, Regular Smoothies - Glowing Greens - 2.00",8.75,CARD,2705169401203068
23/07/2024 09:50,Longridge,Philip Guillory,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,2316795879969499
23/07/2024 09:52,Longridge,Teresa Logsdon,"Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70",5.95,CASH,
23/07/2024 09:53,Longridge,Walter Merklein,"Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00",4.0,CARD,3468261209790077
23/07/2024 09:54,Longridge,Pearl Yuro,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
23/07/2024 09:55,Longridge,Michelle Bateman,"Regular Flavoured iced latte - Caramel - 2.75, Large Mocha - 2.70",5.45,CASH,
23/07/2024 09:56,Longridge,Ricky Harley,"Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30",3.9,CARD,5547737257675601
23/07/2024 09:57,Longridge,Julian Rush,Regular Mocha - 2.30,2.3,CARD,1767864435048409
23/07/2024 09:58,Longridge,Ester Funk,"Large Mocha - 2.70, Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30",7.0,CASH,
23/07/2024 09:59,Longridge,Bradley Quinn,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70",6.2,CARD,9631631595038455
23/07/2024 10:00,Longridge,Amy Bergman,"Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75, Large Smoothies - Glowing Greens - 2.50",9.15,CARD,1836010883486577
23/07/2024 10:03,Longridge,Danny Miller,"Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",8.25,CARD,8456757949882978
23/07/2024 10:06,Longridge,Carrie Kallenberg,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,7796572283981947
23/07/2024 10:10,Longridge,Charles Vala,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70, Large Frappes - Strawberries & Cream - 3.25",13.55,CARD,2410448240326235
23/07/2024 10:13,Longridge,James Fortney,"Large Frappes - Strawberries & Cream - 3.25, Regular Glass of milk - 0.70, Large Mocha - 2.70",6.65,CARD,6615523016657884
23/07/2024 10:16,Longridge,Alberta Fulton,"Large Flavoured iced latte - Caramel - 3.25, Large Glass of milk - 1.10, Regular Speciality Tea - Earl Grey - 1.30, Large Glass of milk - 1.10, Regular Mocha - 2.30",9.05,CARD,7148551265392110
23/07/2024 10:19,Longridge,Daniel Dickens,"Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30",9.9,CASH,
23/07/2024 10:22,Longridge,Rebecca Blankenship,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,3516869630021139
23/07/2024 10:25,Longridge,Edgardo Raef,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,8620864940872554
23/07/2024 10:29,Longridge,Raymond Robinson,"Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25, Regular Mocha - 2.30",10.6,CASH,
23/07/2024 10:32,Longridge,Erwin Connor,"Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Regular Glass of milk - 0.70",6.75,CARD,5943609311181479
23/07/2024 10:35,Longridge,Denise Thaxton,"Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75",4.05,CASH,
23/07/2024 10:38,Longridge,James Fang,"Large Speciality Tea - Earl Grey - 1.60, Regular Glass of milk - 0.70, Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25",8.3,CARD,4671872942253080
23/07/2024 10:41,Longridge,James Urias,Large Mocha - 2.70,2.7,CASH,
23/07/2024 10:44,Longridge,Angela Dibble,"Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30, Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60",5.9,CARD,4260789699207558
23/07/2024 10:47,Longridge,Jessie Luke,"Large Mocha - 2.70, Large Mocha - 2.70, Regular Mocha - 2.30, Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75",12.45,CASH,
23/07/2024 10:51,Longridge,Joe Gonzalez,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75",6.0,CARD,1607659258538076
23/07/2024 10:54,Longridge,Pamela Kendrick,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,9762401396076197
23/07/2024 10:57,Longridge,Brandon Johnson,"Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75",5.5,CARD,9232464100191595
23/07/2024 11:00,Longridge,Gerald Heiser,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,4889881031433141
23/07/2024 11:08,Longridge,Mike Eggleston,"Large Speciality Tea - Earl Grey - 1.60, Large Glass of milk - 1.10, Regular Mocha - 2.30, Large Speciality Tea - Earl Grey - 1.60",6.6,CARD,2617630379423720
23/07/2024 11:15,Longridge,Danielle Perkins,"Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60",4.3,CARD,4673850448239512
23/07/2024 11:23,Longridge,Tarsha Richardson,"Regular Mocha - 2.30, Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75",7.05,CARD,4596367925813642
23/07/2024 11:30,Longridge,Nichole Stewart,"Large Flavoured iced latte - Caramel - 3.25, Large Smoothies - Glowing Greens - 2.50, Regular Mocha - 2.30",8.05,CARD,4734195064099370
23/07/2024 11:38,Longridge,Patricia Kemp,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,4573052435851911
23/07/2024 11:45,Longridge,Frank Andrews,Large Smoothies - Glowing Greens - 2.50,2.5,CASH,
23/07/2024 11:53,Longridge,Maria Kim,"Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",5.55,CARD,3000150909954500
23/07/2024 12:00,Longridge,Daryl Bennett,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Regular Mocha - 2.30",8.8,CASH,
23/07/2024 12:06,Longridge,Preston Leiby,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75",6.35,CARD,2152098618200857
23/07/2024 12:12,Longridge,Jennifer Lambino,"Large Frappes - Strawberries & Cream - 3.25, Regular Glass of milk - 0.70, Regular Flavoured iced latte - Caramel - 2.75",6.7,CARD,3527330856903590
23/07/2024 12:18,Longridge,Edward Sell,"Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Regular Glass of milk - 0.70, Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50",10.4,CARD,4052410202448021
23/07/2024 12:24,Longridge,Tim Williamson,"Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70",3.95,CARD,3961184716189336
23/07/2024 12:30,Longridge,Vivian Gonzalez,"Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25",4.55,CARD,9208080784412525
23/07/2024 12:36,Longridge,Jean Orr,"Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Smoothies - Glowing Greens - 2.50, Regular Flavoured iced latte - Caramel - 2.75",12.85,CASH,
23/07/2024 12:42,Longridge,Michael Bragg,"Large Glass of milk - 1.10, Large Mocha - 2.70, Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70",7.25,CASH,
23/07/2024 12:48,Longridge,Jason Brown,"Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30",9.15,CASH,
23/07/2024 12:54,Longridge,Barbara Bautista,"Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70, Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75",9.4,CARD,6536738382004964
23/07/2024 13:00,Longridge,Michael Villarreal,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
23/07/2024 13:01,Longridge,Salvatore Davis,"Large Frappes - Strawberries & Cream - 3.25, Regular Glass of milk - 0.70, Regular Mocha - 2.30, Large Frappes - Strawberries & Cream - 3.25",9.5,CARD,4619734127065022
23/07/2024 13:02,Longridge,Brandie Miller,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",6.0,CARD,7975745964609951
23/07/2024 13:03,Longridge,Holly Kleinman,"Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60",4.85,CARD,2010070131294331
23/07/2024 13:04,Longridge,Mary Meyers,"Regular Mocha - 2.30, Large Mocha - 2.70",5.0,CARD,6339395492811838
23/07/2024 13:05,Longridge,Shane Seggerman,"Regular Frappes - Strawberries & Cream - 2.75, Large Flavoured iced latte - Caramel - 3.25",6.0,CASH,
23/07/2024 13:06,Longridge,Hershel Carmona,"Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Large Glass of milk - 1.10",10.35,CARD,3524932861041710
23/07/2024 13:07,Longridge,James Daniel,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75",6.0,CARD,7037710872647623
23/07/2024 13:08,Longridge,Bobbie Vital,"Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Mocha - 2.70, Regular Frappes - Strawberries & Cream - 2.75",14.2,CARD,3076515967757684
23/07/2024 13:09,Longridge,Cindy Welch,"Regular Mocha - 2.30, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Caramel - 3.25, Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25",15.3,CARD,7012716586461059
23/07/2024 13:10,Longridge,Lori Armstrong,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,1767258678491242
23/07/2024 13:10,Longridge,Lester Jones,"Large Glass of milk - 1.10, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00",8.35,CARD,1306455002740258
23/07/2024 13:11,Longridge,Sherri Abrial,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,3491610063739096
23/07/2024 13:12,Longridge,Thomas Cook,"Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",11.0,CASH,
23/07/2024 13:13,Longridge,Sandra Stuckey,"Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70, Large Flavoured iced latte - Caramel - 3.25",11.55,CARD,6222233367546061
23/07/2024 13:14,Longridge,John Sterner,"Large Flavoured iced latte - Caramel - 3.25, Large Smoothies - Glowing Greens - 2.50",5.75,CARD,4085670139797889
23/07/2024 13:15,Longridge,Jeanie Moore,"Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75",7.5,CASH,
23/07/2024 13:16,Longridge,Gina Parke,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
23/07/2024 13:17,Longridge,Mellissa Sheets,"Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Regular Mocha - 2.30, Large Glass of milk - 1.10, Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75",12.5,CARD,4995075859659471
23/07/2024 13:18,Longridge,Kevin Hooker,"Large Flavoured iced latte - Caramel - 3.25, Large Smoothies - Glowing Greens - 2.50, Regular Glass of milk - 0.70",6.45,CARD,3790310293721230
23/07/2024 13:19,Longridge,Joy Kuehn,"Regular Mocha - 2.30, Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10",6.15,CARD,3084108429457773
23/07/2024 13:20,Longridge,Esmeralda Nichols,"Large Speciality Tea - Earl Grey - 1.60, Regular Glass of milk - 0.70, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00, Regular Glass of milk - 0.70",6.6,CARD,3499567457958039
23/07/2024 13:21,Longridge,David Wilson,"Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75",5.5,CARD,7357777221732701
23/07/2024 13:22,Longridge,Annie Sheppard,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,3015745707475385
23/07/2024 13:23,Longridge,James Zerbe,"Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60, Large Flavoured iced latte - Caramel - 3.25",6.45,CASH,
23/07/2024 13:24,Longridge,Dorothy Traficante,"Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30",3.6,CARD,4394464693432181
23/07/2024 13:25,Longridge,Doreen Templeton,"Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30",4.55,CARD,7611578591340639
23/07/2024 13:26,Longridge,Carmen Crabtree,"Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Caramel - 3.25",4.55,CASH,
23/07/2024 13:27,Longridge,Brandon Anderson,"Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75",6.75,CARD,8848771708091448
23/07/2024 13:28,Longridge,Annie Bradford,"Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Large Glass of milk - 1.10",8.1,CASH,
23/07/2024 13:29,Longridge,William Argenbright,"Regular Mocha - 2.30, Regular Glass of milk - 0.70, Regular Mocha - 2.30, Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Earl Grey - 1.60",11.65,CARD,9298818800074327
23/07/2024 13:29,Longridge,Jim Reyes,"Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Glowing Greens - 2.50",9.0,CARD,1805877099920964
23/07/2024 13:30,Longridge,David Williams,"Large Mocha - 2.70, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00, Large Frappes - Strawberries & Cream - 3.25",9.55,CASH,
23/07/2024 13:31,Longridge,Nancy Brown,Regular Mocha - 2.30,2.3,CARD,2768649890201943
23/07/2024 13:32,Longridge,John Gil,"Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10",3.85,CASH,
23/07/2024 13:33,Longridge,John Rice,"Large Smoothies - Glowing Greens - 2.50, Regular Mocha - 2.30, Regular Frappes - Strawberries & Cream - 2.75, Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30",11.15,CARD,8251070206004713
23/07/2024 13:34,Longridge,Frank Marriott,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,3561227769275203
23/07/2024 13:35,Longridge,Marian Luhman,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,8065325521917913
23/07/2024 13:36,Longridge,Jennifer Rosica,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Glass of milk - 0.70",6.7,CARD,4041010928257496
23/07/2024 13:37,Longridge,Maria Carlson,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,7646539997306684
23/07/2024 13:38,Longridge,Joann Clarkson,"Large Glass of milk - 1.10, Large Flavoured iced latte - Caramel - 3.25, Large Mocha - 2.70",7.05,CASH,
23/07/2024 13:39,Longridge,Mary Baker,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,3037084893939036
23/07/2024 13:40,Longridge,Jamie Williams,"Regular Glass of milk - 0.70, Regular Glass of milk - 0.70",1.4,CARD,2718187972191883
