23/07/2024 09:00,Uppingham,Lillian Daniels,Large Flavoured latte - Caramel - 2.85,2.85,CARD,2599983771877008
23/07/2024 11:49,Uppingham,Tom Gordon,Large Speciality Tea - Green - 1.60,1.6,CARD,4214790621479176
23/07/2024 11:51,Uppingham,Kimberly Espinoza,"Regular Mocha - 2.30, Regular Red Label tea - 1.20, Regular Smoothies - Berry Beautiful - 2.00, Regular Cortado - 2.05, Large Cortado - 2.35",9.9,CARD,9927700705069213
23/07/2024 11:53,Uppingham,Leonard Longsworth,"Regular Cortado - 2.05, Large Speciality Tea - Green - 1.60, Regular Cortado - 2.05",5.7,CARD,5211558161232836
23/07/2024 11:55,Uppingham,Shani Atkinson,Large Smoothies - Berry Beautiful - 2.50,2.5,CARD,6646098280908626
23/07/2024 11:57,Uppingham,Matthew Lozano,"Large Red Label tea - 1.80, Large Hot chocolate - 2.90, Large Flavoured latte - Caramel - 2.85",7.55,CARD,8355194759913286
23/07/2024 11:59,Uppingham,Gloria Winslett,"Regular Cortado - 2.05, Large Mocha - 2.70, Regular Flavoured latte - Hazelnut - 2.55",7.3,CARD,6252236432994174
23/07/2024 12:01,Uppingham,Richard Fisherman,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,2960875167510948
23/07/2024 12:04,Uppingham,Frank Treadway,"Regular Mocha - 2.30, Regular Flavoured latte - Caramel - 2.55, Regular Mocha - 2.30",7.15,CASH,
23/07/2024 12:07,Uppingham,Katherine Harrison,"Large Speciality Tea - Green - 1.60, Large Mocha - 2.70",4.3,CARD,4838960378959151
23/07/2024 12:10,Uppingham,Frances Horne,"Large Cortado - 2.35, Regular Speciality Tea - Green - 1.30",3.65,CARD,7291516824871046
23/07/2024 12:13,Uppingham,William Mares,"Large Smoothies - Berry Beautiful - 2.50, Large Flavoured latte - Caramel - 2.85",5.35,CARD,7378202138061058
23/07/2024 12:16,Uppingham,Erick Woods,Regular Mocha - 2.30,2.3,CASH,
23/07/2024 12:19,Uppingham,Cole Ballou,"Large Hot chocolate - 2.90, Regular Flavoured latte - Hazelnut - 2.55",5.45,CARD,8697422620380558
23/07/2024 12:23,Uppingham,Susan Markis,"Regular Red Label tea - 1.20, Large Mocha - 2.70",3.9,CASH,
23/07/2024 12:26,Uppingham,Jeannine Miller,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Regular Hot chocolate - 2.20",7.3,CASH,
23/07/2024 12:29,Uppingham,Gary Pina,"Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",10.85,CASH,
23/07/2024 12:32,Uppingham,Curtis Avila,"Large Cortado - 2.35, Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Green - 1.30",5.65,CARD,1892253377532828
23/07/2024 12:35,Uppingham,Casey Brown,"Large Smoothies - Berry Beautiful - 2.50, Large Speciality Tea - Peppermint - 1.60, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",9.5,CARD,3653017070978706
23/07/2024 12:38,Uppingham,Roy Apodaca,Large Red Label tea - 1.80,1.8,CARD,3719261453902047
23/07/2024 12:41,Uppingham,Lester Palmer,"Large Hot chocolate - 2.90, Regular Mocha - 2.30, Large Hot chocolate - 2.90, Regular Flavoured latte - Caramel - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90",13.55,CASH,
23/07/2024 12:45,Uppingham,Aurelio Parent,"Regular Cortado - 2.05, Large Hot chocolate - 2.90, Large Speciality Tea - Peppermint - 1.60",6.55,CARD,8045236207269682
23/07/2024 12:48,Uppingham,Clara Cook,"Regular Flavoured latte - Hazelnut - 2.55, Regular Red Label tea - 1.20, Large Flavoured latte - Caramel - 2.85",6.6,CASH,
23/07/2024 12:51,Uppingham,Ngoc Redmond,"Large Flavoured latte - Hazelnut - 2.85, Regular Mocha - 2.30, Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Hazelnut - 2.55, Regular Hot chocolate - 2.20, Regular Flavoured latte - Caramel - 2.55",14.45,CARD,5663368980850499
23/07/2024 12:54,Uppingham,Carlos Davis,"Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Green - 1.30",9.55,CARD,8597394811747956
23/07/2024 12:57,Uppingham,Jose Boucher,"Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Green - 1.60, Large Smoothies - Berry Beautiful - 2.50",9.5,CASH,
23/07/2024 13:00,Uppingham,Bruce Miller,"Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35, Regular Speciality Tea - Peppermint - 1.30",6.5,CARD,8304197853799092
23/07/2024 13:02,Uppingham,Catherine Newton,"Large Red Label tea - 1.80, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30",4.7,CARD,4191064254710737
23/07/2024 13:04,Uppingham,Michael Jones,Regular Flavoured latte - Caramel - 2.55,2.55,CARD,1143305409268030
23/07/2024 13:06,Uppingham,Ralph Willis,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured latte - Hazelnut - 2.55",8.3,CASH,
23/07/2024 13:08,Uppingham,Amparo Sample,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Mocha - 2.70, Regular Flavoured latte - Caramel - 2.55",10.35,CARD,6255166715847035
23/07/2024 13:10,Uppingham,Alfred Hernadez,"Large Mocha - 2.70, Regular Cortado - 2.05",4.75,CARD,7366810465392329
23/07/2024 13:12,Uppingham,Albert Smith,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,2596942829180755
23/07/2024 13:13,Uppingham,Herbert Blaze,"Regular Speciality Tea - Peppermint - 1.30, Regular Red Label tea - 1.20, Regular Flavoured latte - Hazelnut - 2.55",5.05,CARD,7123925952741585
23/07/2024 13:15,Uppingham,Randi Camacho,Large Red Label tea - 1.80,1.8,CARD,7708265815959220
23/07/2024 13:17,Uppingham,Maria Null,"Regular Red Label tea - 1.20, Large Hot chocolate - 2.90, Large Flavoured latte - Hazelnut - 2.85, Regular Hot chocolate - 2.20, Large Flavoured latte - Hazelnut - 2.85",12.0,CARD,9642706172109625
23/07/2024 13:19,Uppingham,James Stock,"Large Mocha - 2.70, Large Speciality Tea - Peppermint - 1.60, Regular Mocha - 2.30",6.6,CARD,5816694863734925
23/07/2024 13:21,Uppingham,Benito Norwood,"Regular Hot chocolate - 2.20, Large Flavoured latte - Hazelnut - 2.85, Large Red Label tea - 1.80, Large Flavoured latte - Hazelnut - 2.85, Regular Hot chocolate - 2.20, Large Red Label tea - 1.80",13.7,CARD,1572320188302870
23/07/2024 13:23,Uppingham,Juan Roberts,"Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Regular Smoothies - Berry Beautiful - 2.00, Regular Mocha - 2.30",8.45,CARD,3909680361741418
23/07/2024 13:25,Uppingham,Blanche Nowakowski,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,3020271988490627
23/07/2024 13:26,Uppingham,Rob Hamilton,"Large Flavoured latte - Hazelnut - 2.85, Large Smoothies - Berry Beautiful - 2.50",5.35,CASH,
23/07/2024 13:28,Uppingham,Michiko Smith,"Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Green - 1.60, Regular Cortado - 2.05",6.2,CARD,6871528619722921
23/07/2024 13:30,Uppingham,Anita Swan,Regular Cortado - 2.05,2.05,CASH,
23/07/2024 13:32,Uppingham,Marlene Frey,"Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Green - 1.60",3.2,CASH,
23/07/2024 13:34,Uppingham,Patricia Meder,Regular Mocha - 2.30,2.3,CARD,8536607224269862
23/07/2024 13:36,Uppingham,Jeffery Ward,"Large Speciality Tea - Peppermint - 1.60, Regular Red Label tea - 1.20, Regular Flavoured hot chocolate - Vanilla - 2.60",5.4,CARD,3485818384705150
23/07/2024 13:38,Uppingham,Janet Post,Large Speciality Tea - Green - 1.60,1.6,CARD,6240364037718882
23/07/2024 13:40,Uppingham,Jeffery Bloom,"Large Flavoured latte - Caramel - 2.85, Regular Mocha - 2.30",5.15,CARD,9371936210290246
23/07/2024 13:41,Uppingham,Connie Grimm,Regular Hot chocolate - 2.20,2.2,CASH,
23/07/2024 13:43,Uppingham,Patrick Brock,"Regular Hot chocolate - 2.20, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",7.6,CASH,
23/07/2024 13:45,Uppingham,Donna Harper,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,1068278153170773
23/07/2024 13:47,Uppingham,Rita Groh,Large Speciality Tea - Green - 1.60,1.6,CARD,2604802128778598
23/07/2024 13:49,Uppingham,Roger Edwards,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Hot chocolate - 2.90, Large Flavoured latte - Caramel - 2.85",8.35,CARD,3385899263435619
23/07/2024 13:51,Uppingham,Jordan Maland,"Regular Speciality Tea - Green - 1.30, Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90",8.8,CARD,9442889338182841
23/07/2024 13:53,Uppingham,Stephanie Roberson,"Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Regular Red Label tea - 1.20, Regular Red Label tea - 1.20",6.55,CARD,1632016061691523
23/07/2024 13:54,Uppingham,Raymond Peterson,Regular Speciality Tea - Green - 1.30,1.3,CASH,
23/07/2024 13:56,Uppingham,Cruz Halton,"Regular Flavoured latte - Caramel - 2.55, Regular Cortado - 2.05",4.6,CARD,8856793519710615
23/07/2024 13:58,Uppingham,Rose Delperdang,"Regular Mocha - 2.30, Regular Flavoured latte - Hazelnut - 2.55",4.85,CARD,7100201839044147
23/07/2024 14:00,Uppingham,Sharon Smith,"Large Red Label tea - 1.80, Regular Flavoured latte - Caramel - 2.55",4.35,CARD,6624030076834196
23/07/2024 14:03,Uppingham,Kim Siegel,"Large Flavoured latte - Caramel - 2.85, Large Red Label tea - 1.80, Large Red Label tea - 1.80, Large Flavoured latte - Hazelnut - 2.85",9.3,CARD,7530023939982652
23/07/2024 14:07,Uppingham,Richard Wood,Large Speciality Tea - Green - 1.60,1.6,CARD,9916996716555732
23/07/2024 14:10,Uppingham,Noe Elmore,"Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Hazelnut - 2.55, Regular Cortado - 2.05",6.6,CARD,8620395482611880
23/07/2024 14:13,Uppingham,William Pereira,"Large Smoothies - Berry Beautiful - 2.50, Regular Red Label tea - 1.20, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Peppermint - 1.60",8.15,CASH,
23/07/2024 14:17,Uppingham,Erwin Jackson,"Regular Hot chocolate - 2.20, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured latte - Caramel - 2.55",7.25,CARD,2095321792424914
23/07/2024 14:20,Uppingham,Karen Malloy,"Large Speciality Tea - Peppermint - 1.60, Large Cortado - 2.35, Regular Mocha - 2.30, Regular Hot chocolate - 2.20",8.45,CARD,7543421006766781
23/07/2024 14:23,Uppingham,Mary Mckee,Regular Cortado - 2.05,2.05,CASH,
23/07/2024 14:27,Uppingham,Crystal Lee,Large Flavoured latte - Caramel - 2.85,2.85,CASH,
23/07/2024 14:30,Uppingham,George Jones,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Green - 1.60, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",9.9,CARD,7180069657744453
23/07/2024 14:33,Uppingham,Frederick Chiles,"Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Hazelnut - 2.85, Large Cortado - 2.35",8.05,CASH,
23/07/2024 14:37,Uppingham,Jose Bethel,"Large Mocha - 2.70, Large Flavoured latte - Caramel - 2.85",5.55,CARD,9824970986982801
23/07/2024 14:40,Uppingham,Ursula Kroetch,"Regular Smoothies - Berry Beautiful - 2.00, Regular Hot chocolate - 2.20, Large Cortado - 2.35, Large Hot chocolate - 2.90, Regular Mocha - 2.30",11.75,CARD,1899451432214066
23/07/2024 14:43,Uppingham,Larue Borders,"Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Caramel - 2.55",11.1,CASH,
23/07/2024 14:47,Uppingham,Vernon Mihalik,"Large Hot chocolate - 2.90, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60",8.05,CASH,
23/07/2024 14:50,Uppingham,Elton Burns,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Smoothies - Berry Beautiful - 2.50",5.1,CARD,7275082373086419
23/07/2024 14:53,Uppingham,Thelma Cameron,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured latte - Caramel - 2.55, Regular Smoothies - Berry Beautiful - 2.00",6.15,CARD,6442792336869795
23/07/2024 14:57,Uppingham,Ashely White,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,7923201290706268
23/07/2024 15:00,Uppingham,Carole Jimenez,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Large Mocha - 2.70, Regular Red Label tea - 1.20, Large Smoothies - Berry Beautiful - 2.50",14.4,CASH,
23/07/2024 15:03,Uppingham,Barbara Johnson,Regular Speciality Tea - Green - 1.30,1.3,CARD,2926407811326298
23/07/2024 15:07,Uppingham,Nina Rooney,"Regular Smoothies - Berry Beautiful - 2.00, Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured hot chocolate - Vanilla - 2.90, Large Cortado - 2.35, Large Mocha - 2.70",11.95,CASH,
23/07/2024 15:10,Uppingham,Lee Goodman,"Regular Red Label tea - 1.20, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55",9.45,CARD,3271645696752484
23/07/2024 15:13,Uppingham,Jack Bradley,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
23/07/2024 15:17,Uppingham,Maxine Galvan,Large Flavoured latte - Caramel - 2.85,2.85,CARD,1875513957449960
23/07/2024 15:20,Uppingham,Brian Rodgers,Regular Red Label tea - 1.20,1.2,CARD,9909174061427952
23/07/2024 15:23,Uppingham,Candace Otano,"Regular Smoothies - Berry Beautiful - 2.00, Regular Hot chocolate - 2.20",4.2,CASH,
23/07/2024 15:27,Uppingham,Gladys Ibarra,"Large Flavoured latte - Hazelnut - 2.85, Regular Hot chocolate - 2.20",5.05,CASH,
23/07/2024 15:30,Uppingham,Donald Reynolds,Regular Smoothies - Berry Beautiful - 2.00,2.0,CARD,2113211455472123
23/07/2024 15:33,Uppingham,David Ducharme,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,8611710208716785
23/07/2024 15:37,Uppingham,Robert Crain,"Regular Speciality Tea - Peppermint - 1.30, Large Mocha - 2.70, Large Hot chocolate - 2.90",6.9,CASH,
23/07/2024 15:40,Uppingham,Sally Hedrington,"Regular Flavoured latte - Caramel - 2.55, Large Hot chocolate - 2.90",5.45,CARD,6165292112185990
23/07/2024 15:43,Uppingham,Christy Denny,"Large Mocha - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85, Large Smoothies - Berry Beautiful - 2.50",11.95,CARD,6605005869969724
23/07/2024 15:47,Uppingham,Kathleen Thomas,"Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90",5.75,CARD,6011542882489011
23/07/2024 15:50,Uppingham,Manuel Jones,Large Speciality Tea - Green - 1.60,1.6,CASH,
23/07/2024 15:53,Uppingham,Carlos Wada,"Regular Speciality Tea - Green - 1.30, Regular Hot chocolate - 2.20, Regular Mocha - 2.30, Regular Speciality Tea - Peppermint - 1.30",7.1,CARD,8611441193035246
23/07/2024 15:57,Uppingham,Vicky Maymi,"Regular Hot chocolate - 2.20, Regular Smoothies - Berry Beautiful - 2.00",4.2,CARD,7671036894921136
23/07/2024 16:00,Uppingham,Thomas Louis,"Regular Cortado - 2.05, Regular Flavoured latte - Hazelnut - 2.55, Large Smoothies - Berry Beautiful - 2.50",7.1,CARD,1550527569176056
23/07/2024 16:02,Uppingham,Theodore Rains,Large Speciality Tea - Green - 1.60,1.6,CARD,3008946259804963
23/07/2024 16:04,Uppingham,Celeste Golden,Large Speciality Tea - Green - 1.60,1.6,CARD,7067489629988384
23/07/2024 16:05,Uppingham,John Mckinney,"Regular Speciality Tea - Peppermint - 1.30, Large Cortado - 2.35, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Caramel - 2.85",9.4,CARD,5683406883830193
23/07/2024 16:07,Uppingham,Jerome Lynch,"Regular Mocha - 2.30, Regular Cortado - 2.05, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Caramel - 2.85",9.8,CARD,5563060800442850
23/07/2024 16:09,Uppingham,Ana Smith,"Large Smoothies - Berry Beautiful - 2.50, Regular Smoothies - Berry Beautiful - 2.00",4.5,CARD,2136351763522823
23/07/2024 16:11,Uppingham,Alycia Demonbreun,"Large Cortado - 2.35, Large Hot chocolate - 2.90",5.25,CARD,6123753492907175
23/07/2024 16:12,Uppingham,Spencer Martin,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Red Label tea - 1.80, Regular Flavoured latte - Hazelnut - 2.55",7.25,CASH,
23/07/2024 16:14,Uppingham,Clarence Gutirrez,"Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Hazelnut - 2.85, Regular Cortado - 2.05, Large Cortado - 2.35",10.55,CARD,8064685385040380
23/07/2024 16:16,Uppingham,Barbara Pelayo,"Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60",3.2,CARD,7507951922694681
23/07/2024 16:18,Uppingham,Nakia Snyder,"Large Cortado - 2.35, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Berry Beautiful - 2.00, Large Mocha - 2.70",12.75,CARD,9791846439274879
23/07/2024 16:19,Uppingham,Cheryl Flores,"Large Hot chocolate - 2.90, Large Speciality Tea - Green - 1.60",4.5,CASH,
23/07/2024 16:21,Uppingham,Gregorio Fissel,"Large Flavoured latte - Hazelnut - 2.85, Regular Cortado - 2.05",4.9,CARD,7827815337867522
23/07/2024 16:23,Uppingham,Felix Barnes,"Regular Speciality Tea - Peppermint - 1.30, Large Red Label tea - 1.80",3.1,CARD,5840005443183444
23/07/2024 16:25,Uppingham,Christine Thompson,Large Smoothies - Berry Beautiful - 2.50,2.5,CARD,4066822913165595
23/07/2024 16:26,Uppingham,Lona Dandridge,"Regular Flavoured latte - Hazelnut - 2.55, Large Smoothies - Berry Beautiful - 2.50, Regular Mocha - 2.30, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Hot chocolate - 2.90",15.4,CARD,3028569481462982
23/07/2024 16:28,Uppingham,Nancy Hulse,"Large Hot chocolate - 2.90, Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30, Regular Speciality Tea - Peppermint - 1.30",8.1,CASH,
23/07/2024 16:30,Uppingham,Mary Hollister,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
23/07/2024 16:32,Uppingham,Carrie Shaw,"Regular Smoothies - Berry Beautiful - 2.00, Large Hot chocolate - 2.90, Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - Green - 1.30, Regular Hot chocolate - 2.20",10.95,CASH,
23/07/2024 16:33,Uppingham,Virginia Christou,"Regular Smoothies - Berry Beautiful - 2.00, Regular Smoothies - Berry Beautiful - 2.00",4.0,CARD,6069251036934601
23/07/2024 16:35,Uppingham,William Pitts,"Large Mocha - 2.70, Regular Cortado - 2.05, Regular Smoothies - Berry Beautiful - 2.00",6.75,CASH,
23/07/2024 16:37,Uppingham,Tyrone Mazza,"Large Red Label tea - 1.80, Regular Red Label tea - 1.20, Regular Speciality Tea - Green - 1.30, Regular Mocha - 2.30, Large Speciality Tea - Peppermint - 1.60",8.2,CARD,3954701028047395
23/07/2024 16:39,Uppingham,Penny Kingston,"Regular Cortado - 2.05, Large Flavoured latte - Hazelnut - 2.85, Large Red Label tea - 1.80, Regular Hot chocolate - 2.20, Large Red Label tea - 1.80, Large Red Label tea - 1.80",12.5,CARD,5429130771678404
23/07/2024 16:41,Uppingham,Donna Lee,"Regular Speciality Tea - Peppermint - 1.30, Large Hot chocolate - 2.90",4.2,CARD,2048276682409799
23/07/2024 16:42,Uppingham,Barry Patel,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Caramel - 2.55",5.1,CASH,
23/07/2024 16:44,Uppingham,Linda Sigman,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,3373055402462490
23/07/2024 16:46,Uppingham,Tammy Szczesny,"Regular Smoothies - Berry Beautiful - 2.00, Large Hot chocolate - 2.90, Regular Smoothies - Berry Beautiful - 2.00",6.9,CARD,2037364338871317
23/07/2024 16:48,Uppingham,Gilberte Naron,"Regular Red Label tea - 1.20, Regular Speciality Tea - Green - 1.30, Regular Mocha - 2.30",4.8,CARD,4171863702120653
23/07/2024 16:49,Uppingham,Irma Carson,"Large Red Label tea - 1.80, Large Hot chocolate - 2.90, Regular Red Label tea - 1.20",5.9,CARD,3126974007501591
23/07/2024 16:51,Uppingham,Cindy Hepburn,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
23/07/2024 16:53,Uppingham,Sharon Nielson,"Regular Flavoured latte - Caramel - 2.55, Large Red Label tea - 1.80, Regular Red Label tea - 1.20",5.55,CARD,1474739130328393
23/07/2024 16:55,Uppingham,Judith Davis,"Regular Speciality Tea - Peppermint - 1.30, Large Smoothies - Berry Beautiful - 2.50",3.8,CARD,3643258140224001
23/07/2024 16:56,Uppingham,Cora Martin,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,5227570150510562
23/07/2024 16:58,Uppingham,Harrison Ralph,"Regular Mocha - 2.30, Regular Red Label tea - 1.20, Large Red Label tea - 1.80, Regular Speciality Tea - Peppermint - 1.30",6.6,CARD,3394239529515085
